date,Muntinlupa
2007-03-24 00:00:00,0.05653490929398679
2007-03-25 00:00:00,0.05619608866982144
2007-03-26 00:00:00,0.05585926584899416
2007-03-27 00:00:00,0.05552446225192384
2007-03-28 00:00:00,0.05519167589955015
2007-03-29 00:00:00,0.05486088083125641
2007-03-30 00:00:00,0.054532055743038606
2007-03-31 00:00:00,0.05420520913321507
2007-04-01 00:00:00,0.053880327497608835
2007-04-02 00:00:00,0.05355738278012713
2007-04-03 00:00:00,0.05323638080153609
2007-04-04 00:00:00,0.052917315624654224
2007-04-05 00:00:00,0.052600148599594714
2007-04-06 00:00:00,0.05228488671127696
2007-04-07 00:00:00,0.05197151633910824
2007-04-08 00:00:00,0.05166003026533868
2007-04-09 00:00:00,0.05135040322784323
2007-04-10 00:00:00,0.051042636972852
2007-04-11 00:00:00,0.050744494539685506
2007-04-12 00:00:00,0.05044305697083467
2007-04-13 00:00:00,0.050141629064455545
2007-04-14 00:00:00,0.04984138847794371
2007-04-15 00:00:00,0.049542756751179584
2007-04-16 00:00:00,0.04924598301295185
2007-04-17 00:00:00,0.04895089019555585
2007-04-18 00:00:00,0.04865753243211652
2007-04-19 00:00:00,0.04836591135244811
2007-04-20 00:00:00,0.04807603848166757
2007-04-21 00:00:00,0.04778790741693219
2007-04-22 00:00:00,0.04750150348991153
2007-04-23 00:00:00,0.04721681668888768
2007-04-24 00:00:00,0.04693383141420777
2007-04-25 00:00:00,0.0466525494121014
2007-04-26 00:00:00,0.046372949029318926
2007-04-27 00:00:00,0.0460952295688911
2007-04-28 00:00:00,0.04581904073711471
2007-04-29 00:00:00,0.04554446495603765
2007-04-30 00:00:00,0.04527152155060316
2007-05-01 00:00:00,0.04500020446721455
2007-05-02 00:00:00,0.04473051091190414
2007-05-03 00:00:00,0.044462436344474485
2007-05-04 00:00:00,0.04419596970546982
2007-05-05 00:00:00,0.043931087478995295
2007-05-06 00:00:00,0.04366781469434496
2007-05-07 00:00:00,0.04340611037332558
2007-05-08 00:00:00,0.043157289037480895
2007-05-09 00:00:00,0.042915105470456086
2007-05-10 00:00:00,0.04314080916810774
2007-05-11 00:00:00,0.043075835681520284
2007-05-12 00:00:00,0.04288307728711504
2007-05-13 00:00:00,0.04265575448516752
2007-05-14 00:00:00,0.042409949121065396
2007-05-15 00:00:00,0.042158985626883715
2007-05-16 00:00:00,0.041907348902895984
2007-05-17 00:00:00,0.04165652766823756
2007-05-18 00:00:00,0.04140699212439349
2007-05-19 00:00:00,0.04115887382067735
2007-05-20 00:00:00,0.04091223026625808
2007-05-21 00:00:00,0.04110998800024386
2007-05-22 00:00:00,0.0410273195011541
2007-05-23 00:00:00,0.04083798243664201
2007-05-24 00:00:00,0.04078737366944548
2007-05-25 00:00:00,0.040880286134779426
2007-05-26 00:00:00,0.0412623605225235
2007-05-27 00:00:00,0.12249498220626243
2007-05-28 00:00:00,0.06465688429307188
2007-05-29 00:00:00,2.039594821631905
2007-05-30 00:00:00,2.2728019058704327
2007-05-31 00:00:00,0.9114749282598483
2007-06-01 00:00:00,0.2095842948183412
2007-06-02 00:00:00,0.08215234195813516
2007-06-03 00:00:00,0.2010316858068104
2007-06-04 00:00:00,0.08400727086700477
2007-06-05 00:00:00,0.05718508828431359
2007-06-06 00:00:00,0.049699698225595
2007-06-07 00:00:00,0.04726321285124861
2007-06-08 00:00:00,0.046456652926281025
2007-06-09 00:00:00,0.04602479469031085
2007-06-10 00:00:00,0.04577130987308908
2007-06-11 00:00:00,0.04573424987029277
2007-06-12 00:00:00,0.04554659116547546
2007-06-13 00:00:00,0.045557216042652636
2007-06-14 00:00:00,0.04539773717988275
2007-06-15 00:00:00,0.04516470676753659
2007-06-16 00:00:00,0.04490701155737037
2007-06-17 00:00:00,0.044697908917441936
2007-06-18 00:00:00,0.044451259425841175
2007-06-19 00:00:00,0.04419198632240283
2007-06-20 00:00:00,0.0439913874724879
2007-06-21 00:00:00,0.04374998365528869
2007-06-22 00:00:00,0.04349524923600251
2007-06-23 00:00:00,0.04367661650758226
2007-06-24 00:00:00,0.04402788286097342
2007-06-25 00:00:00,0.04414531053043896
2007-06-26 00:00:00,0.1152280988171693
2007-06-27 00:00:00,0.06279994104988855
2007-06-28 00:00:00,0.05049504595808674
2007-06-29 00:00:00,0.04677333263680336
2007-06-30 00:00:00,0.04593491111882019
2007-07-01 00:00:00,0.045512468088418113
2007-07-02 00:00:00,0.04567240620963266
2007-07-03 00:00:00,0.04555554327089328
2007-07-04 00:00:00,0.04535192321054633
2007-07-05 00:00:00,0.9327248334884624
2007-07-06 00:00:00,0.23039608076214751
2007-07-07 00:00:00,0.08923282846808417
2007-07-08 00:00:00,0.05788490874692777
2007-07-09 00:00:00,0.050338269211351754
2007-07-10 00:00:00,8.358485132455812
2007-07-11 00:00:00,1.8561622425913757
2007-07-12 00:00:00,0.6343238689005363
2007-07-13 00:00:00,0.6436947472393499
2007-07-14 00:00:00,0.15502169821411332
2007-07-15 00:00:00,0.07549573760479665
2007-07-16 00:00:00,0.05730402725748701
2007-07-17 00:00:00,0.2237124517560002
2007-07-18 00:00:00,0.0909437141381203
2007-07-19 00:00:00,0.06181696220301083
2007-07-20 00:00:00,0.054397932719439136
2007-07-21 00:00:00,0.05252989847213016
2007-07-22 00:00:00,0.05178513866849241
2007-07-23 00:00:00,0.051353974267840226
2007-07-24 00:00:00,0.051150515326298635
2007-07-25 00:00:00,0.05132534878794093
2007-07-26 00:00:00,0.08003390883095554
2007-07-27 00:00:00,2.2958957776427225
2007-07-28 00:00:00,1.9520408138632719
2007-07-29 00:00:00,8.020904153585423
2007-07-30 00:00:00,2.350960865616795
2007-07-31 00:00:00,1.2525787055492377
2007-08-01 00:00:00,0.4565602317452418
2007-08-02 00:00:00,0.13097098190337397
2007-08-03 00:00:00,0.13835251401178505
2007-08-04 00:00:00,0.42512428853660755
2007-08-05 00:00:00,0.13116772449575342
2007-08-06 00:00:00,32.1349009275436
2007-08-07 00:00:00,40.2732685804366
2007-08-08 00:00:00,40.29721105098714
2007-08-09 00:00:00,5.704034447669978
2007-08-10 00:00:00,1.6960993483662565
2007-08-11 00:00:00,0.7335738651454433
2007-08-12 00:00:00,0.31631604023277726
2007-08-13 00:00:00,0.11608230741694542
2007-08-14 00:00:00,2.345929399132724
2007-08-15 00:00:00,13.246976375579811
2007-08-16 00:00:00,7.912860751152022
2007-08-17 00:00:00,87.33329296112038
2007-08-18 00:00:00,25.59322524070736
2007-08-19 00:00:00,6.720295995473846
2007-08-20 00:00:00,2.002610005438325
2007-08-21 00:00:00,0.8710132241249062
2007-08-22 00:00:00,0.8459804914891704
2007-08-23 00:00:00,0.8465213663876048
2007-08-24 00:00:00,2.424967072904106
2007-08-25 00:00:00,2.351905919611449
2007-08-26 00:00:00,4.5743620097637105
2007-08-27 00:00:00,4.478518128395068
2007-08-28 00:00:00,5.241740509867649
2007-08-29 00:00:00,1.911608472466464
2007-08-30 00:00:00,5.280183658003789
2007-08-31 00:00:00,2.0151582360267613
2007-09-01 00:00:00,6.80454993247984
2007-09-02 00:00:00,1.9993735253810834
2007-09-03 00:00:00,0.7885037846863255
2007-09-04 00:00:00,0.2887454302981492
2007-09-05 00:00:00,12.69793349504469
2007-09-06 00:00:00,2.558760404586789
2007-09-07 00:00:00,1.1070568822324254
2007-09-08 00:00:00,1.4262462258338893
2007-09-09 00:00:00,0.7605868540704247
2007-09-10 00:00:00,0.7924168929457658
2007-09-11 00:00:00,1.183833740651607
2007-09-12 00:00:00,2.982745245099064
2007-09-13 00:00:00,3.0632650852203334
2007-09-14 00:00:00,1.8805040344595865
2007-09-15 00:00:00,2.3209323137998528
2007-09-16 00:00:00,9.029095739126188
2007-09-17 00:00:00,2.496882468461986
2007-09-18 00:00:00,12.647902190685262
2007-09-19 00:00:00,13.3685301542282
2007-09-20 00:00:00,7.711657136678693
2007-09-21 00:00:00,2.05982598662376
2007-09-22 00:00:00,2.3472475111484488
2007-09-23 00:00:00,5.564261332154257
2007-09-24 00:00:00,7.629305571317657
2007-09-25 00:00:00,2.067772686481472
2007-09-26 00:00:00,9.583813369274111
2007-09-27 00:00:00,3.023905560374257
2007-09-28 00:00:00,15.70138150453564
2007-09-29 00:00:00,13.925412356853448
2007-09-30 00:00:00,13.970008850097631
2007-10-01 00:00:00,8.502275109291055
2007-10-02 00:00:00,24.213537931442232
2007-10-03 00:00:00,4.556031271815292
2007-10-04 00:00:00,1.6848165914416273
2007-10-05 00:00:00,1.2485031224787213
2007-10-06 00:00:00,1.2873756885528544
2007-10-07 00:00:00,1.685546815395351
2007-10-08 00:00:00,0.9139257259666903
2007-10-09 00:00:00,0.5825422350317228
2007-10-10 00:00:00,0.2888791114091868
2007-10-11 00:00:00,0.19443088304251396
2007-10-12 00:00:00,1.073179334402082
2007-10-13 00:00:00,0.5972490273416027
2007-10-14 00:00:00,0.8784739226102816
2007-10-15 00:00:00,0.8874629512429213
2007-10-16 00:00:00,0.42170578613877185
2007-10-17 00:00:00,0.17195466393604847
2007-10-18 00:00:00,0.12233872292563291
2007-10-19 00:00:00,0.11049499246291784
2007-10-20 00:00:00,0.2136670220643278
2007-10-21 00:00:00,0.878335762768982
2007-10-22 00:00:00,0.6923279799520948
2007-10-23 00:00:00,15.441038668155644
2007-10-24 00:00:00,7.007636129856096
2007-10-25 00:00:00,1.9836193770170167
2007-10-26 00:00:00,0.7658301256597022
2007-10-27 00:00:00,0.2804921707138415
2007-10-28 00:00:00,2.014744311571119
2007-10-29 00:00:00,1.0246469043195223
2007-10-30 00:00:00,1.810213409364219
2007-10-31 00:00:00,0.8840899690985663
2007-11-01 00:00:00,0.33159689418971494
2007-11-02 00:00:00,0.15581754548475107
2007-11-03 00:00:00,0.12185303401201938
2007-11-04 00:00:00,0.22398983594030117
2007-11-05 00:00:00,0.14937320956960293
2007-11-06 00:00:00,0.12119247694499773
2007-11-07 00:00:00,0.46187000721692995
2007-11-08 00:00:00,0.2190574882552024
2007-11-09 00:00:00,1.230035647749899
2007-11-10 00:00:00,0.5588485151529295
2007-11-11 00:00:00,0.1975212804973122
2007-11-12 00:00:00,0.13128398312255699
2007-11-13 00:00:00,0.11673473287373749
2007-11-14 00:00:00,4.212311834096903
2007-11-15 00:00:00,16.1661646366119
2007-11-16 00:00:00,2.87546673417091
2007-11-17 00:00:00,2.62043830007314
2007-11-18 00:00:00,1.1812670454382865
2007-11-19 00:00:00,0.46974788792431166
2007-11-20 00:00:00,1.885432504117487
2007-11-21 00:00:00,22.768032371997776
2007-11-22 00:00:00,3.5529789775609935
2007-11-23 00:00:00,1.3136532008647903
2007-11-24 00:00:00,0.5363319069147106
2007-11-25 00:00:00,1.0088343080133186
2007-11-26 00:00:00,0.7176543548703181
2007-11-27 00:00:00,3.2913630157709095
2007-11-28 00:00:00,17.08293557167049
2007-11-29 00:00:00,5.543935805559151
2007-11-30 00:00:00,1.9032672643661455
2007-12-01 00:00:00,0.7723210193216785
2007-12-02 00:00:00,0.2865112768486138
2007-12-03 00:00:00,0.1549107283353802
2007-12-04 00:00:00,0.12847556988708647
2007-12-05 00:00:00,0.559614061377941
2007-12-06 00:00:00,1.0336382463574403
2007-12-07 00:00:00,0.4469925183802831
2007-12-08 00:00:00,0.18435285286977848
2007-12-09 00:00:00,1.264029717072842
2007-12-10 00:00:00,0.6049303608015162
2007-12-11 00:00:00,0.23519662721082538
2007-12-12 00:00:00,0.14486732427030768
2007-12-13 00:00:00,0.12672069272957714
2007-12-14 00:00:00,0.12220128858461947
2007-12-15 00:00:00,0.12060465198010181
2007-12-16 00:00:00,0.11968033248558611
2007-12-17 00:00:00,0.11891566938720617
2007-12-18 00:00:00,0.11819154489785401
2007-12-19 00:00:00,0.11748023051768508
2007-12-20 00:00:00,0.11677517183124984
2007-12-21 00:00:00,0.11607489408925165
2007-12-22 00:00:00,0.11537894257344274
2007-12-23 00:00:00,0.11468719458207469
2007-12-24 00:00:00,0.11399958236142957
2007-12-25 00:00:00,0.11350039020180674
2007-12-26 00:00:00,4.431602373719198
2007-12-27 00:00:00,1.7822901085019076
2007-12-28 00:00:00,0.5836382992565617
2007-12-29 00:00:00,0.19572033220902058
2007-12-30 00:00:00,0.1319376393221315
2007-12-31 00:00:00,0.11794766224920718
2008-01-01 00:00:00,0.11413711286149893
2008-01-02 00:00:00,0.11270458810031384
2008-01-03 00:00:00,0.1118480148725209
2008-01-04 00:00:00,0.11113345809280845
2008-01-05 00:00:00,0.11045628273859599
2008-01-06 00:00:00,0.10979129350744173
2008-01-07 00:00:00,0.10913234460167556
2008-01-08 00:00:00,0.10847785114310651
2008-01-09 00:00:00,0.10782745620235784
2008-01-10 00:00:00,0.10718098725192216
2008-01-11 00:00:00,0.10711323190480446
2008-01-12 00:00:00,5.389972507953631
2008-01-13 00:00:00,1.6016814000904525
2008-01-14 00:00:00,0.4519972838461389
2008-01-15 00:00:00,0.1715402631089089
2008-01-16 00:00:00,0.12225861940532892
2008-01-17 00:00:00,0.11097945063374907
2008-01-18 00:00:00,0.107782117789611
2008-01-19 00:00:00,0.10706133302301139
2008-01-20 00:00:00,0.10702314320951672
2008-01-21 00:00:00,0.10655001504346702
2008-01-22 00:00:00,0.10595432226546075
2008-01-23 00:00:00,0.10532983951270553
2008-01-24 00:00:00,0.10470097512006732
2008-01-25 00:00:00,0.1040738725569097
2008-01-26 00:00:00,0.10345007688738375
2008-01-27 00:00:00,0.10283136996440558
2008-01-28 00:00:00,0.10221542650833698
2008-01-29 00:00:00,0.10160282393917425
2008-01-30 00:00:00,0.10099377203732711
2008-01-31 00:00:00,0.10038833413273093
2008-02-01 00:00:00,0.09978650417178851
2008-02-02 00:00:00,0.09918828122317766
2008-02-03 00:00:00,0.0989719100762157
2008-02-04 00:00:00,0.09848774923011647
2008-02-05 00:00:00,0.0979273873381315
2008-02-06 00:00:00,0.09734833007678367
2008-02-07 00:00:00,0.096766782691702
2008-02-08 00:00:00,0.09618720994330926
2008-02-09 00:00:00,0.09561070706695293
2008-02-10 00:00:00,0.09503755322657506
2008-02-11 00:00:00,0.09446782968007013
2008-02-12 00:00:00,0.09390152036212364
2008-02-13 00:00:00,0.09333857684396189
2008-02-14 00:00:00,0.09277902566827823
2008-02-15 00:00:00,0.09222283191047592
2008-02-16 00:00:00,0.0916699639055876
2008-02-17 00:00:00,0.09112042398191963
2008-02-18 00:00:00,0.09057416510768222
2008-02-19 00:00:00,0.09003135492093835
2008-02-20 00:00:00,0.0895867273211477
2008-02-21 00:00:00,0.08908029086887825
2008-02-22 00:00:00,0.08855491620488444
2008-02-23 00:00:00,0.08802641020156426
2008-02-24 00:00:00,0.08749934635125083
2008-02-25 00:00:00,0.08745566941797706
2008-02-26 00:00:00,0.08735180925577851
2008-02-27 00:00:00,0.08706441801041341
2008-02-28 00:00:00,0.08676110208034503
2008-02-29 00:00:00,0.08630409790202953
2008-03-01 00:00:00,0.08580406289547672
2008-03-02 00:00:00,0.0855290254112331
2008-03-03 00:00:00,0.08548979391343868
2008-03-04 00:00:00,0.08511820202693321
2008-03-05 00:00:00,0.0846478831954298
2008-03-06 00:00:00,0.08415142400190208
2008-03-07 00:00:00,0.08364990097470563
2008-03-08 00:00:00,0.08314922521822118
2008-03-09 00:00:00,0.08265097625553586
2008-03-10 00:00:00,0.08215557667426746
2008-03-11 00:00:00,0.08166309702210112
2008-03-12 00:00:00,0.08117356873117375
2008-03-13 00:00:00,0.08068697340786443
2008-03-14 00:00:00,0.08020329452119743
2008-03-15 00:00:00,0.0797225073911248
2008-03-16 00:00:00,0.07924461318179944
2008-03-17 00:00:00,0.07876959000714094
2008-03-18 00:00:00,0.07829739432781921
2008-03-19 00:00:00,0.07782803266309178
2008-03-20 00:00:00,0.07736149872653161
2008-03-21 00:00:00,0.07689776201732436
2008-03-22 00:00:00,0.07643678667955087
2008-03-23 00:00:00,0.0761572746559975
2008-03-24 00:00:00,0.07575665903277684
2008-03-25 00:00:00,0.07531939027830942
2008-03-26 00:00:00,0.07487274450249945
2008-03-27 00:00:00,0.07442527706734822
2008-03-28 00:00:00,0.07397951162420201
2008-03-29 00:00:00,0.07353615621104816
2008-03-30 00:00:00,0.07309537497349058
2008-03-31 00:00:00,0.07265723496675475
2008-04-01 00:00:00,0.0722216984722762
2008-04-02 00:00:00,0.07178878714330475
2008-04-03 00:00:00,0.0713584613986312
2008-04-04 00:00:00,0.07093071704730378
2008-04-05 00:00:00,0.07050784886814637
2008-04-06 00:00:00,0.07008599722757919
2008-04-07 00:00:00,0.06966611091047506
2008-04-08 00:00:00,0.06924858014099279
2008-04-09 00:00:00,0.068833506433293
2008-04-10 00:00:00,0.06842090771533536
2008-04-11 00:00:00,0.06801078561693408
2008-04-12 00:00:00,0.06760312290862189
2008-04-13 00:00:00,0.06720133358612644
2008-04-14 00:00:00,0.06684457964729507
2008-04-15 00:00:00,0.06645871058572064
2008-04-16 00:00:00,0.06606484542135138
2008-04-17 00:00:00,0.0656701762927695
2008-04-18 00:00:00,0.06527693569660165
2008-04-19 00:00:00,0.06488577416166644
2008-04-20 00:00:00,0.06449687946587777
2008-04-21 00:00:00,0.06411028362344935
2008-04-22 00:00:00,0.06372600654140097
2008-04-23 00:00:00,0.06334403390064812
2008-04-24 00:00:00,0.06296434579417085
2008-04-25 00:00:00,0.0625974541762842
2008-04-26 00:00:00,0.06222564354538897
2008-04-27 00:00:00,0.06186248618178054
2008-04-28 00:00:00,0.06150210148189204
2008-04-29 00:00:00,0.06113672931678575
2008-04-30 00:00:00,0.06077126204036165
2008-05-01 00:00:00,0.060490229749120654
2008-05-02 00:00:00,0.06015534535981709
2008-05-03 00:00:00,0.06025688780937331
2008-05-04 00:00:00,0.06004913372453285
2008-05-05 00:00:00,0.05978822056204068
2008-05-06 00:00:00,0.05998457700479756
2008-05-07 00:00:00,0.05996395309921351
2008-05-08 00:00:00,1.1038937224075167
2008-05-09 00:00:00,0.3159381137229497
2008-05-10 00:00:00,0.14790989714674624
2008-05-11 00:00:00,0.09746274724602687
2008-05-12 00:00:00,0.12520100153051303
2008-05-13 00:00:00,0.07830497832037503
2008-05-14 00:00:00,0.06672076671384256
2008-05-15 00:00:00,0.06409152317792163
2008-05-16 00:00:00,0.7299361638724787
2008-05-17 00:00:00,1.0543852895498251
2008-05-18 00:00:00,0.34379844274371735
2008-05-19 00:00:00,0.4816538975574063
2008-05-20 00:00:00,0.8306903587654215
2008-05-21 00:00:00,0.7416741698980318
2008-05-22 00:00:00,0.18899692036211468
2008-05-23 00:00:00,0.6492283046245563
2008-05-24 00:00:00,0.17914887052029344
2008-05-25 00:00:00,0.8167347088456127
2008-05-26 00:00:00,0.6324632223695508
2008-05-27 00:00:00,1.4817934930324528
2008-05-28 00:00:00,0.5950086452066895
2008-05-29 00:00:00,0.16391770029440494
2008-05-30 00:00:00,0.11729335598647563
2008-05-31 00:00:00,0.08415645244531327
2008-06-01 00:00:00,0.07493216521106655
2008-06-02 00:00:00,0.07216594135388707
2008-06-03 00:00:00,0.07109563704580062
2008-06-04 00:00:00,0.07049209251999844
2008-06-05 00:00:00,0.07002008007839296
2008-06-06 00:00:00,0.0695864665322004
2008-06-07 00:00:00,0.06916538230143467
2008-06-08 00:00:00,0.06874962197616685
2008-06-09 00:00:00,0.06833717972040157
2008-06-10 00:00:00,0.06792742758989319
2008-06-11 00:00:00,0.7805040329694738
2008-06-12 00:00:00,0.9103217720985393
2008-06-13 00:00:00,0.2544547850266097
2008-06-14 00:00:00,0.12237047217786277
2008-06-15 00:00:00,0.08201268478296685
2008-06-16 00:00:00,0.07260004663839922
2008-06-17 00:00:00,0.09252669848501646
2008-06-18 00:00:00,0.1533698374405499
2008-06-19 00:00:00,0.7353509403765194
2008-06-20 00:00:00,0.7138415686786163
2008-06-21 00:00:00,27.151356041431395
2008-06-22 00:00:00,43.43047738075247
2008-06-23 00:00:00,5.893344163894639
2008-06-24 00:00:00,1.7005459591746295
2008-06-25 00:00:00,0.7124922275543198
2008-06-26 00:00:00,0.30091076996177407
2008-06-27 00:00:00,0.12240767572075097
2008-06-28 00:00:00,1.5278694331645934
2008-06-29 00:00:00,1.925224177539345
2008-06-30 00:00:00,0.9306260626763088
2008-07-01 00:00:00,0.35462774243205747
2008-07-02 00:00:00,0.21706541115418054
2008-07-03 00:00:00,0.9166124686598753
2008-07-04 00:00:00,0.45319052971899454
2008-07-05 00:00:00,0.15013783145695903
2008-07-06 00:00:00,0.09591213683597716
2008-07-07 00:00:00,0.2079161806032056
2008-07-08 00:00:00,0.10941581660881618
2008-07-09 00:00:00,0.08702609292231483
2008-07-10 00:00:00,0.38506555114872687
2008-07-11 00:00:00,0.1478635831736026
2008-07-12 00:00:00,0.7814268283545963
2008-07-13 00:00:00,0.6021070443093768
2008-07-14 00:00:00,9.13967317342755
2008-07-15 00:00:00,11.830852031707735
2008-07-16 00:00:00,12.521738052368141
2008-07-17 00:00:00,3.3478685468435234
2008-07-18 00:00:00,1.314964674413202
2008-07-19 00:00:00,1.0214934032410374
2008-07-20 00:00:00,0.39363537076860594
2008-07-21 00:00:00,0.14408537163399132
2008-07-22 00:00:00,0.09919728408567582
2008-07-23 00:00:00,0.08866797690279765
2008-07-24 00:00:00,0.9484014734625792
2008-07-25 00:00:00,0.3925699740648265
2008-07-26 00:00:00,10.833337455987905
2008-07-27 00:00:00,10.472009003162364
2008-07-28 00:00:00,2.490608811378474
2008-07-29 00:00:00,0.9033664241433128
2008-07-30 00:00:00,0.7608076725155097
2008-07-31 00:00:00,13.731991589069336
2008-08-01 00:00:00,24.99001336097712
2008-08-02 00:00:00,9.281439334154108
2008-08-03 00:00:00,19.740236103534663
2008-08-04 00:00:00,12.405738294124586
2008-08-05 00:00:00,3.877091899514186
2008-08-06 00:00:00,1.5427551269531217
2008-08-07 00:00:00,1.0760273374617078
2008-08-08 00:00:00,0.4911684133112418
2008-08-09 00:00:00,0.19772590184584232
2008-08-10 00:00:00,0.1184365162625906
2008-08-11 00:00:00,0.10068029048852596
2008-08-12 00:00:00,0.6285758018493633
2008-08-13 00:00:00,1.9547878578305207
2008-08-14 00:00:00,18.43781191110607
2008-08-15 00:00:00,14.137266516685465
2008-08-16 00:00:00,3.057632669806476
2008-08-17 00:00:00,2.377175703644747
2008-08-18 00:00:00,1.2103711217641808
2008-08-19 00:00:00,10.91181755065916
2008-08-20 00:00:00,17.231167018413508
2008-08-21 00:00:00,3.095391094684598
2008-08-22 00:00:00,1.2481201328337177
2008-08-23 00:00:00,1.476325150579212
2008-08-24 00:00:00,3.340799078345294
2008-08-25 00:00:00,1.5878522917628266
2008-08-26 00:00:00,3.5839875638484897
2008-08-27 00:00:00,1.993395455181594
2008-08-28 00:00:00,0.9481093212962127
2008-08-29 00:00:00,0.408309152349829
2008-08-30 00:00:00,0.26685055578127476
2008-08-31 00:00:00,10.232285261154159
2008-09-01 00:00:00,2.397113919258114
2008-09-02 00:00:00,1.4753717221319644
2008-09-03 00:00:00,0.6899872981011855
2008-09-04 00:00:00,0.29274892387911644
2008-09-05 00:00:00,0.1502814805135128
2008-09-06 00:00:00,0.11764795542694592
2008-09-07 00:00:00,0.10979618201963584
2008-09-08 00:00:00,17.9300452470779
2008-09-09 00:00:00,26.506277561187687
2008-09-10 00:00:00,29.300277709960895
2008-09-11 00:00:00,9.194745719432813
2008-09-12 00:00:00,5.019427061080918
2008-09-13 00:00:00,2.313783206045623
2008-09-14 00:00:00,1.1139580532908422
2008-09-15 00:00:00,0.5510529875755297
2008-09-16 00:00:00,0.2663486143574115
2008-09-17 00:00:00,0.14452232932671863
2008-09-18 00:00:00,3.462878212332721
2008-09-19 00:00:00,1.6557400152087174
2008-09-20 00:00:00,0.7600590735673884
2008-09-21 00:00:00,0.3319678539410229
2008-09-22 00:00:00,0.1569522074423727
2008-09-23 00:00:00,8.023082405328736
2008-09-24 00:00:00,31.16719424724574
2008-09-25 00:00:00,17.063056409358932
2008-09-26 00:00:00,3.077157363295551
2008-09-27 00:00:00,1.8473184853792155
2008-09-28 00:00:00,0.9364708065986613
2008-09-29 00:00:00,0.46361752413213164
2008-09-30 00:00:00,3.313331425189963
2008-10-01 00:00:00,8.211064338684062
2008-10-02 00:00:00,2.9781593009829495
2008-10-03 00:00:00,1.3504181504249542
2008-10-04 00:00:00,4.358097493648522
2008-10-05 00:00:00,2.688902191817756
2008-10-06 00:00:00,1.4630671292543371
2008-10-07 00:00:00,1.0567443221807453
2008-10-08 00:00:00,0.6086310185492027
2008-10-09 00:00:00,5.851507939398278
2008-10-10 00:00:00,10.017243176698656
2008-10-11 00:00:00,2.413012370467181
2008-10-12 00:00:00,1.0276991464197631
2008-10-13 00:00:00,1.3990974277257888
2008-10-14 00:00:00,1.7989763990044552
2008-10-15 00:00:00,1.4318479225039464
2008-10-16 00:00:00,0.7222522627562267
2008-10-17 00:00:00,0.8370042555034145
2008-10-18 00:00:00,0.41841428074985665
2008-10-19 00:00:00,0.47435840684920394
2008-10-20 00:00:00,0.22755682375282027
2008-10-21 00:00:00,0.14685928332619347
2008-10-22 00:00:00,0.12942884210497113
2008-10-23 00:00:00,0.12487253639847008
2008-10-24 00:00:00,0.1232248460873959
2008-10-25 00:00:00,0.7950825579464413
2008-10-26 00:00:00,0.3611207148060199
2008-10-27 00:00:00,1.7426725775003402
2008-10-28 00:00:00,7.705823034048067
2008-10-29 00:00:00,2.0408845916390375
2008-10-30 00:00:00,0.7584089152514923
2008-10-31 00:00:00,0.4331119097769248
2008-11-01 00:00:00,0.18277378566563093
2008-11-02 00:00:00,0.13741759536787845
2008-11-03 00:00:00,0.63714670203626
2008-11-04 00:00:00,0.2419636072590944
2008-11-05 00:00:00,0.313525912351906
2008-11-06 00:00:00,0.16503180842846615
2008-11-07 00:00:00,0.13390501076355543
2008-11-08 00:00:00,0.2026403648778793
2008-11-09 00:00:00,1.7426136061549138
2008-11-10 00:00:00,0.8357056230306601
2008-11-11 00:00:00,13.915873050689672
2008-11-12 00:00:00,2.6390973478555644
2008-11-13 00:00:00,0.9050170108675936
2008-11-14 00:00:00,0.295430800877511
2008-11-15 00:00:00,0.16055729473009683
2008-11-16 00:00:00,0.1338708137627688
2008-11-17 00:00:00,0.1273084273561833
2008-11-18 00:00:00,0.1251930317375806
2008-11-19 00:00:00,0.8111073113977896
2008-11-20 00:00:00,0.2922097556293007
2008-11-21 00:00:00,0.1578468363732097
2008-11-22 00:00:00,0.23016467783600067
2008-11-23 00:00:00,0.1482764049433168
2008-11-24 00:00:00,3.093602821230883
2008-11-25 00:00:00,1.3840525671839692
2008-11-26 00:00:00,0.4757383521646251
2008-11-27 00:00:00,0.6540665291249746
2008-11-28 00:00:00,0.24681937694549513
2008-11-29 00:00:00,0.15012879064306583
2008-11-30 00:00:00,0.13116903603076918
2008-12-01 00:00:00,0.12626809626817673
2008-12-02 00:00:00,0.12488845735788312
2008-12-03 00:00:00,0.13413472962565684
2008-12-04 00:00:00,1.8706648200750302
2008-12-05 00:00:00,0.9714453481137729
2008-12-06 00:00:00,0.30700901895761457
2008-12-07 00:00:00,0.1612813733518121
2008-12-08 00:00:00,0.13284536963328705
2008-12-09 00:00:00,0.12588858045637583
2008-12-10 00:00:00,0.12368752062320681
2008-12-11 00:00:00,0.7855733949691042
2008-12-12 00:00:00,0.6899851150810713
2008-12-13 00:00:00,0.21953255822882028
2008-12-14 00:00:00,0.14358656387776106
2008-12-15 00:00:00,0.1273920997045932
2008-12-16 00:00:00,0.12310627545230059
2008-12-17 00:00:00,0.12153967912308851
2008-12-18 00:00:00,0.12061622599139779
2008-12-19 00:00:00,0.11984717962332053
2008-12-20 00:00:00,0.11911765625700313
2008-12-21 00:00:00,0.11840078374370909
2008-12-22 00:00:00,0.1176935802213845
2008-12-23 00:00:00,0.11748622800223504
