date,Mangahan
2007-03-04 00:00:00,0.21241374313832173
2007-03-05 00:00:00,0.2111408468335778
2007-03-06 00:00:00,0.2098791021853721
2007-03-07 00:00:00,0.2086250074207805
2007-03-08 00:00:00,0.20737691223621413
2007-03-09 00:00:00,0.2061343472450936
2007-03-10 00:00:00,0.20489564724265996
2007-03-11 00:00:00,0.20367009192706043
2007-03-12 00:00:00,0.20245054364204718
2007-03-13 00:00:00,0.2012434266507639
2007-03-14 00:00:00,0.20003800094127033
2007-03-15 00:00:00,0.1988364122808055
2007-03-16 00:00:00,0.19764319434762
2007-03-17 00:00:00,0.19646238535642224
2007-03-18 00:00:00,0.1952920779585834
2007-03-19 00:00:00,0.19433813728392213
2007-03-20 00:00:00,0.1932751256972547
2007-03-21 00:00:00,0.1921570375561683
2007-03-22 00:00:00,0.19109851866960748
2007-03-23 00:00:00,0.19000183418393402
2007-03-24 00:00:00,0.18888235650957563
2007-03-25 00:00:00,0.18775667622685566
2007-03-26 00:00:00,0.1866329684853545
2007-03-27 00:00:00,0.18551872484385967
2007-03-28 00:00:00,0.18440586328505892
2007-03-29 00:00:00,0.18330273590982182
2007-03-30 00:00:00,0.18220338411628356
2007-03-31 00:00:00,0.18111734837293492
2007-04-01 00:00:00,0.1800326872616993
2007-04-02 00:00:00,0.17895440757274628
2007-04-03 00:00:00,0.17787679657340183
2007-04-04 00:00:00,0.17681605368852038
2007-04-05 00:00:00,0.17575643956662068
2007-04-06 00:00:00,0.1747065298259325
2007-04-07 00:00:00,0.17366012744605142
2007-04-08 00:00:00,0.1726198475807963
2007-04-09 00:00:00,0.1715818699449323
2007-04-10 00:00:00,0.17055764235555904
2007-04-11 00:00:00,0.16962299123406588
2007-04-12 00:00:00,0.16865419782697977
2007-04-13 00:00:00,0.1676609609276083
2007-04-14 00:00:00,0.1666629035025906
2007-04-15 00:00:00,0.16566921770572263
2007-04-16 00:00:00,0.16467325203121108
2007-04-17 00:00:00,0.16369028575718314
2007-04-18 00:00:00,0.16270911507308305
2007-04-19 00:00:00,0.16173903644084686
2007-04-20 00:00:00,0.16077086701989285
2007-04-21 00:00:00,0.1598042361438261
2007-04-22 00:00:00,0.15884952247142659
2007-04-23 00:00:00,0.15789778158069456
2007-04-24 00:00:00,0.15695281326770805
2007-04-25 00:00:00,0.15601307153701827
2007-04-26 00:00:00,0.15508154779673555
2007-04-27 00:00:00,0.15416565909982105
2007-04-28 00:00:00,0.15324690006673958
2007-04-29 00:00:00,0.15233151987195948
2007-04-30 00:00:00,0.15142157580703586
2007-05-01 00:00:00,0.15051527693868083
2007-05-02 00:00:00,0.1496140575036451
2007-05-03 00:00:00,0.14871900435536678
2007-05-04 00:00:00,0.1478298529982538
2007-05-05 00:00:00,0.14694398641587214
2007-05-06 00:00:00,0.14606462698430178
2007-05-07 00:00:00,0.14518937841057933
2007-05-08 00:00:00,0.1711789537221149
2007-05-09 00:00:00,0.33578655496239485
2007-05-10 00:00:00,0.23813792038708748
2007-05-11 00:00:00,0.1733066709712161
2007-05-12 00:00:00,0.1538308411836673
2007-05-13 00:00:00,0.14900486916303568
2007-05-14 00:00:00,0.14718676451593615
2007-05-15 00:00:00,0.14605689048767978
2007-05-16 00:00:00,0.14510908070951856
2007-05-17 00:00:00,0.14421817660331682
2007-05-18 00:00:00,0.1433486165478799
2007-05-19 00:00:00,0.14248794782906482
2007-05-20 00:00:00,0.14163241256028836
2007-05-21 00:00:00,0.141448360867793
2007-05-22 00:00:00,0.14091642573476437
2007-05-23 00:00:00,0.14053519535809178
2007-05-24 00:00:00,0.6207463340833828
2007-05-25 00:00:00,-0.03140640817574081
2007-05-26 00:00:00,0.7453778451308573
2007-05-27 00:00:00,0.4114081058651231
2007-05-28 00:00:00,0.2505570081993991
2007-05-29 00:00:00,62.5480189323423
2007-05-30 00:00:00,9.815972983837206
2007-05-31 00:00:00,3.013199344277403
2007-06-01 00:00:00,3.023718416690752
2007-06-02 00:00:00,1.066166602075099
2007-06-03 00:00:00,0.3980923183262308
2007-06-04 00:00:00,0.2927568461745933
2007-06-05 00:00:00,0.23590276576578928
2007-06-06 00:00:00,0.4166126921772939
2007-06-07 00:00:00,0.25561014190316556
2007-06-08 00:00:00,0.18967012315989096
2007-06-09 00:00:00,0.16879962757230027
2007-06-10 00:00:00,0.20451920107007182
2007-06-11 00:00:00,0.17998957820237216
2007-06-12 00:00:00,0.16691666655242132
2007-06-13 00:00:00,0.16239877697080352
2007-06-14 00:00:00,0.15624288283288124
2007-06-15 00:00:00,0.16106633190065356
2007-06-16 00:00:00,0.15879291482269453
2007-06-17 00:00:00,0.15774895902722985
2007-06-18 00:00:00,0.1568691385909884
2007-06-19 00:00:00,0.15598101913929185
2007-06-20 00:00:00,0.1628707544878063
2007-06-21 00:00:00,0.1623887531459287
2007-06-22 00:00:00,0.15740360226482797
2007-06-23 00:00:00,0.11011337395757526
2007-06-24 00:00:00,0.07858992461114678
2007-06-25 00:00:00,0.18428283371031462
2007-06-26 00:00:00,2.5494632720946804
2007-06-27 00:00:00,1.752911157905995
2007-06-28 00:00:00,0.6070369929075179
2007-06-29 00:00:00,0.27832395955919953
2007-06-30 00:00:00,0.23408633656799482
2007-07-01 00:00:00,0.19510585255920354
2007-07-02 00:00:00,0.1730339359492099
2007-07-03 00:00:00,0.16491420753299613
2007-07-04 00:00:00,0.1765290396288055
2007-07-05 00:00:00,29.63165092468205
2007-07-06 00:00:00,6.591945439577188
2007-07-07 00:00:00,2.3124737665056223
2007-07-08 00:00:00,0.7345322556793725
2007-07-09 00:00:00,0.33266790211200625
2007-07-10 00:00:00,17.71922433376305
2007-07-11 00:00:00,4.651452332735101
2007-07-12 00:00:00,1.3794404789805448
2007-07-13 00:00:00,1.7122434526681864
2007-07-14 00:00:00,0.5915310867130792
2007-07-15 00:00:00,0.29445080831646564
2007-07-16 00:00:00,0.2124701607972388
2007-07-17 00:00:00,-0.24137935042380576
2007-07-18 00:00:00,0.5576347485184137
2007-07-19 00:00:00,0.32651299238204823
2007-07-20 00:00:00,0.2483263406902565
2007-07-21 00:00:00,1.0871295817196374
2007-07-22 00:00:00,0.4602443054318508
2007-07-23 00:00:00,0.2623597569763625
2007-07-24 00:00:00,0.06317627429961448
2007-07-25 00:00:00,0.6636531651020103
2007-07-26 00:00:00,1.2205786034464072
2007-07-27 00:00:00,9.92226260900479
2007-07-28 00:00:00,9.638305485248587
2007-07-29 00:00:00,6.008730262517911
2007-07-30 00:00:00,6.048758566379625
2007-07-31 00:00:00,11.419689595699328
2007-08-01 00:00:00,5.226211816072466
2007-08-02 00:00:00,1.8456895127892503
2007-08-03 00:00:00,0.7104016132652786
2007-08-04 00:00:00,0.06346691027283313
2007-08-05 00:00:00,0.45983441919087475
2007-08-06 00:00:00,61.30720853805528
2007-08-07 00:00:00,95.59405755996767
2007-08-08 00:00:00,116.55346965789715
2007-08-09 00:00:00,13.811209738254561
2007-08-10 00:00:00,3.4099391251801805
2007-08-11 00:00:00,1.1925552226603031
2007-08-12 00:00:00,0.5307106524705829
2007-08-13 00:00:00,0.3677030541002666
2007-08-14 00:00:00,15.011835336685145
2007-08-15 00:00:00,33.22588872909597
2007-08-16 00:00:00,15.993707895278945
2007-08-17 00:00:00,150.94004726409912
2007-08-18 00:00:00,45.511429548263976
2007-08-19 00:00:00,16.04475766420363
2007-08-20 00:00:00,5.057382702827379
2007-08-21 00:00:00,1.991817086935046
2007-08-22 00:00:00,2.1078753694891956
2007-08-23 00:00:00,2.8733713179826683
2007-08-24 00:00:00,2.9583920538425375
2007-08-25 00:00:00,10.714163720607772
2007-08-26 00:00:00,17.228825449943635
2007-08-27 00:00:00,13.180384814738801
2007-08-28 00:00:00,24.664007663726267
2007-08-29 00:00:00,6.96816411614423
2007-08-30 00:00:00,3.3944203108549083
2007-08-31 00:00:00,1.5654610395431536
2007-09-01 00:00:00,8.159722924232467
2007-09-02 00:00:00,3.304117277264587
2007-09-03 00:00:00,1.310726813971999
2007-09-04 00:00:00,0.41603280603885295
2007-09-05 00:00:00,8.314001858234377
2007-09-06 00:00:00,3.882605224847847
2007-09-07 00:00:00,1.887269623577593
2007-09-08 00:00:00,1.3666237741708702
2007-09-09 00:00:00,1.5875978395342831
2007-09-10 00:00:00,4.757340282201731
2007-09-11 00:00:00,16.978701233863333
2007-09-12 00:00:00,8.208174854516987
2007-09-13 00:00:00,9.486799061298392
2007-09-14 00:00:00,6.421259313821807
2007-09-15 00:00:00,20.92027604579887
2007-09-16 00:00:00,21.19172787666251
2007-09-17 00:00:00,7.895593225956041
2007-09-18 00:00:00,31.221480131149633
2007-09-19 00:00:00,32.25779271125849
2007-09-20 00:00:00,33.923825979232845
2007-09-21 00:00:00,7.193579286336963
2007-09-22 00:00:00,8.0931239128113
2007-09-23 00:00:00,12.1352121829987
2007-09-24 00:00:00,16.70184540748592
2007-09-25 00:00:00,5.056449651718125
2007-09-26 00:00:00,12.085724711418216
2007-09-27 00:00:00,7.51065838336941
2007-09-28 00:00:00,38.11911797523493
2007-09-29 00:00:00,55.09508728981041
2007-09-30 00:00:00,41.31473159790039
2007-10-01 00:00:00,16.85386168956755
2007-10-02 00:00:00,61.79034805297894
2007-10-03 00:00:00,10.354963064193662
2007-10-04 00:00:00,3.4269487261771356
2007-10-05 00:00:00,2.707130700349758
2007-10-06 00:00:00,1.4937615841627183
2007-10-07 00:00:00,3.432115167379381
2007-10-08 00:00:00,2.04542775452137
2007-10-09 00:00:00,3.0931906104087545
2007-10-10 00:00:00,2.0685509070754042
2007-10-11 00:00:00,3.1319181472062763
2007-10-12 00:00:00,4.473488032817798
2007-10-13 00:00:00,2.466895133256841
2007-10-14 00:00:00,1.314016513526445
2007-10-15 00:00:00,0.6274742335081074
2007-10-16 00:00:00,0.4132108204066762
2007-10-17 00:00:00,0.3546281494200221
2007-10-18 00:00:00,0.33806810900568696
2007-10-19 00:00:00,0.33238177374005495
2007-10-20 00:00:00,0.32952047139406027
2007-10-21 00:00:00,1.3698921203613255
2007-10-22 00:00:00,1.3661503270268476
2007-10-23 00:00:00,42.14280867576531
2007-10-24 00:00:00,17.06590712070401
2007-10-25 00:00:00,5.3130722641944494
2007-10-26 00:00:00,1.8859135732054177
2007-10-27 00:00:00,0.79917741566896
2007-10-28 00:00:00,1.0462426468729946
2007-10-29 00:00:00,0.5747452750802022
2007-10-30 00:00:00,2.2853687629103634
2007-10-31 00:00:00,1.0837344303727168
2007-11-01 00:00:00,0.5100159607827743
2007-11-02 00:00:00,0.3795786760747344
2007-11-03 00:00:00,0.34598200023174286
2007-11-04 00:00:00,0.33880018815397595
2007-11-05 00:00:00,1.3404311910271733
2007-11-06 00:00:00,1.3610983565449706
2007-11-07 00:00:00,0.8362654447555666
2007-11-08 00:00:00,0.6818732693790928
2007-11-09 00:00:00,2.6548433154821467
2007-11-10 00:00:00,1.1649582423269749
2007-11-11 00:00:00,0.5260117501020414
2007-11-12 00:00:00,0.379950195550923
2007-11-13 00:00:00,0.3442873470485237
2007-11-14 00:00:00,20.58882796764398
2007-11-15 00:00:00,37.951081991195565
2007-11-16 00:00:00,7.144883126020474
2007-11-17 00:00:00,5.472348481416777
2007-11-18 00:00:00,2.3562013208865658
2007-11-19 00:00:00,0.9354018867015759
2007-11-20 00:00:00,3.735718786716477
2007-11-21 00:00:00,58.159850120544746
2007-11-22 00:00:00,8.912359982728908
2007-11-23 00:00:00,2.407080635428464
2007-11-24 00:00:00,0.9368471652269363
2007-11-25 00:00:00,0.9443995952606254
2007-11-26 00:00:00,1.1544236093759643
2007-11-27 00:00:00,13.225793778896332
2007-11-28 00:00:00,20.848123550415025
2007-11-29 00:00:00,11.425077617168384
2007-11-30 00:00:00,4.299408435821576
2007-12-01 00:00:00,1.5054386183619481
2007-12-02 00:00:00,0.6461562737822506
2007-12-03 00:00:00,0.4262989908456811
2007-12-04 00:00:00,0.3720238953828803
2007-12-05 00:00:00,1.2599892467260165
2007-12-06 00:00:00,4.357254922389931
2007-12-07 00:00:00,2.1524623036384174
2007-12-08 00:00:00,0.8675759956240618
2007-12-09 00:00:00,1.386805213987821
2007-12-10 00:00:00,0.7870467454195058
2007-12-11 00:00:00,0.5349144227802682
2007-12-12 00:00:00,0.40679703280328905
2007-12-13 00:00:00,0.3672297783195937
2007-12-14 00:00:00,0.35651312768458876
2007-12-15 00:00:00,0.3525500707328355
2007-12-16 00:00:00,0.3500307574868158
2007-12-17 00:00:00,0.34783855453133317
2007-12-18 00:00:00,0.3457367494702339
2007-12-19 00:00:00,0.3436672277748558
2007-12-20 00:00:00,0.3415930047631264
2007-12-21 00:00:00,0.3395544588565853
2007-12-22 00:00:00,0.33751479163765463
2007-12-23 00:00:00,0.33548785001038883
2007-12-24 00:00:00,0.33348599448800087
2007-12-25 00:00:00,0.33393022045493126
2007-12-26 00:00:00,4.781372487544942
2007-12-27 00:00:00,3.9145471751689307
2007-12-28 00:00:00,1.3588326424360329
2007-12-29 00:00:00,0.5888291187584436
2007-12-30 00:00:00,0.3957600817084366
2007-12-31 00:00:00,0.34746774658561463
2008-01-01 00:00:00,0.28350381925702717
2008-01-02 00:00:00,0.3328331187367466
2008-01-03 00:00:00,0.3575968146324122
2008-01-04 00:00:00,0.33769962191581726
2008-01-05 00:00:00,0.3259380310773867
2008-01-06 00:00:00,0.321590069681398
2008-01-07 00:00:00,0.3192820325493759
2008-01-08 00:00:00,0.3173448108136645
2008-01-09 00:00:00,0.31544838100671146
2008-01-10 00:00:00,0.31355788186193134
2008-01-11 00:00:00,0.30299492925405946
2008-01-12 00:00:00,7.166206121444681
2008-01-13 00:00:00,3.312112182378744
2008-01-14 00:00:00,1.037658356130116
2008-01-15 00:00:00,0.5063470415771025
2008-01-16 00:00:00,0.36182156205176597
2008-01-17 00:00:00,0.32352135330439236
2008-01-18 00:00:00,0.24972686916589915
2008-01-19 00:00:00,0.2383442372083664
2008-01-20 00:00:00,0.33121596276759213
2008-01-21 00:00:00,0.3349284678697515
2008-01-22 00:00:00,0.34727543592453003
2008-01-23 00:00:00,0.33979995176195743
2008-01-24 00:00:00,0.3151886574923992
2008-01-25 00:00:00,0.3050003238022363
2008-01-26 00:00:00,0.3014304079115444
2008-01-27 00:00:00,0.2994538508355653
2008-01-28 00:00:00,0.2989957202225888
2008-01-29 00:00:00,0.2972546964883822
2008-01-30 00:00:00,0.29540753550828036
2008-01-31 00:00:00,0.2936239764094335
2008-02-01 00:00:00,0.2918665371835285
2008-02-02 00:00:00,0.2901105955243164
2008-02-03 00:00:00,0.2891691718250513
2008-02-04 00:00:00,0.2880340330302791
2008-02-05 00:00:00,0.2865252811461634
2008-02-06 00:00:00,0.28548082150518983
2008-02-07 00:00:00,0.2840701006352857
2008-02-08 00:00:00,0.2824594341218454
2008-02-09 00:00:00,0.2807983290404077
2008-02-10 00:00:00,0.2791288495063835
2008-02-11 00:00:00,0.27745942398905576
2008-02-12 00:00:00,0.2757976911962081
2008-02-13 00:00:00,0.26147670857607785
2008-02-14 00:00:00,0.2724188547581434
2008-02-15 00:00:00,0.27733073011040466
2008-02-16 00:00:00,0.2674454431980866
2008-02-17 00:00:00,0.24593657813966274
2008-02-18 00:00:00,0.2696891296654975
2008-02-19 00:00:00,0.23409550264477552
2008-02-20 00:00:00,0.2659275233745628
2008-02-21 00:00:00,0.28277401998639373
2008-02-22 00:00:00,0.2779711559414899
2008-02-23 00:00:00,0.2417087778449094
2008-02-24 00:00:00,0.25696752406656476
2008-02-25 00:00:00,0.04456148669121163
2008-02-26 00:00:00,0.3569500353187198
2008-02-27 00:00:00,0.14894754812115352
2008-02-28 00:00:00,0.3236416336149457
2008-02-29 00:00:00,0.3129685036838037
2008-03-01 00:00:00,0.24274476245046372
2008-03-02 00:00:00,0.2522468697279745
2008-03-03 00:00:00,0.19771306030452962
2008-03-04 00:00:00,0.3174593076109833
2008-03-05 00:00:00,0.31141167506575673
2008-03-06 00:00:00,0.27019719034433276
2008-03-07 00:00:00,0.2505327165126774
2008-03-08 00:00:00,0.24462016485631066
2008-03-09 00:00:00,0.2424234282225406
2008-03-10 00:00:00,0.24087937735021914
2008-03-11 00:00:00,0.23957459069788412
2008-03-12 00:00:00,0.23829890415072308
2008-03-13 00:00:00,0.23693175613880113
2008-03-14 00:00:00,0.23553351126611277
2008-03-15 00:00:00,0.23412945494056325
2008-03-16 00:00:00,0.23272505402564647
2008-03-17 00:00:00,0.2313303258270034
2008-03-18 00:00:00,0.22994812764227301
2008-03-19 00:00:00,0.2285724766552435
2008-03-20 00:00:00,0.22720243781804683
2008-03-21 00:00:00,0.22584037855267658
2008-03-22 00:00:00,0.2244688924401972
2008-03-23 00:00:00,0.22340984083711524
2008-03-24 00:00:00,0.2222561538219514
2008-03-25 00:00:00,0.22099242173135947
2008-03-26 00:00:00,0.21968769654631526
2008-03-27 00:00:00,0.17528766021132913
2008-03-28 00:00:00,0.24121019802987398
2008-03-29 00:00:00,0.2297275308519522
2008-03-30 00:00:00,0.21799028851092173
2008-03-31 00:00:00,0.2137895151972784
2008-04-01 00:00:00,0.21201064623893195
2008-04-02 00:00:00,0.21071531996130766
2008-04-03 00:00:00,0.2094652839004958
2008-04-04 00:00:00,0.20820946991443678
2008-04-05 00:00:00,0.20696916431188672
2008-04-06 00:00:00,0.20572960563004017
2008-04-07 00:00:00,0.20450104773044497
2008-04-08 00:00:00,0.20327704213559805
2008-04-09 00:00:00,0.20205926708876598
2008-04-10 00:00:00,0.2008527200669028
2008-04-11 00:00:00,0.199644031003118
2008-04-12 00:00:00,0.1984510999172917
2008-04-13 00:00:00,0.19725934788584132
2008-04-14 00:00:00,0.19622309878468203
2008-04-15 00:00:00,0.19539684243500188
2008-04-16 00:00:00,0.19431646168232497
2008-04-17 00:00:00,0.1931628175079796
2008-04-18 00:00:00,0.19201019033789768
2008-04-19 00:00:00,0.19086076505482819
2008-04-20 00:00:00,0.18972296454012572
2008-04-21 00:00:00,0.18858512863517296
2008-04-22 00:00:00,0.1875640340149376
2008-04-23 00:00:00,0.18649795465170582
2008-04-24 00:00:00,0.1854473333805826
2008-04-25 00:00:00,0.17477832548319627
2008-04-26 00:00:00,0.1888708826154457
2008-04-27 00:00:00,0.1795518323779084
2008-04-28 00:00:00,0.18533617816866066
2008-04-29 00:00:00,0.18400668725371716
2008-04-30 00:00:00,0.18104687891900628
2008-05-01 00:00:00,0.17995315790176436
2008-05-02 00:00:00,0.17733555100857368
2008-05-03 00:00:00,0.17963418550789312
2008-05-04 00:00:00,0.1786575242877002
2008-05-05 00:00:00,0.5345603600144448
2008-05-06 00:00:00,0.31755900941789195
2008-05-07 00:00:00,0.22116155363619328
2008-05-08 00:00:00,0.18866765871644287
2008-05-09 00:00:00,0.18531706929207248
2008-05-10 00:00:00,0.1824800390750161
2008-05-11 00:00:00,0.45601729303598937
2008-05-12 00:00:00,0.9053393006324981
2008-05-13 00:00:00,0.6055191252380681
2008-05-14 00:00:00,0.3337644673883897
2008-05-15 00:00:00,0.23239511996507067
2008-05-16 00:00:00,4.312175989151047
2008-05-17 00:00:00,4.185895293951054
2008-05-18 00:00:00,1.478664003312593
2008-05-19 00:00:00,1.8121455982327461
2008-05-20 00:00:00,1.5197028815746254
2008-05-21 00:00:00,0.9773443192243576
2008-05-22 00:00:00,0.4116792902350439
2008-05-23 00:00:00,12.95519584417341
2008-05-24 00:00:00,3.892167732119537
2008-05-25 00:00:00,3.5094360113144187
2008-05-26 00:00:00,4.0495230257511565
2008-05-27 00:00:00,3.3640884906052824
2008-05-28 00:00:00,1.1834355443716067
2008-05-29 00:00:00,0.4583954513072994
2008-05-30 00:00:00,0.27731070481240483
2008-05-31 00:00:00,0.22895903326571343
2008-06-01 00:00:00,0.21498570777475345
2008-06-02 00:00:00,0.21021900698543083
2008-06-03 00:00:00,0.20798543468118513
2008-06-04 00:00:00,0.20646550692618604
2008-06-05 00:00:00,0.20515332929789665
2008-06-06 00:00:00,0.2038972415029967
2008-06-07 00:00:00,0.20266419462859409
2008-06-08 00:00:00,0.20145039260387287
2008-06-09 00:00:00,0.20005710609257266
2008-06-10 00:00:00,0.1990097705274847
2008-06-11 00:00:00,20.7719991207123
2008-06-12 00:00:00,9.99288743734354
2008-06-13 00:00:00,3.2676517516374766
2008-06-14 00:00:00,0.8987553007900759
2008-06-15 00:00:00,0.37662787735461967
2008-06-16 00:00:00,0.7840969171375098
2008-06-17 00:00:00,0.7461171876639057
2008-06-18 00:00:00,4.388508722186078
2008-06-19 00:00:00,8.621127784252163
2008-06-20 00:00:00,4.493170291185429
2008-06-21 00:00:00,67.1069898605354
2008-06-22 00:00:00,94.26549911499046
2008-06-23 00:00:00,12.027776062488492
2008-06-24 00:00:00,3.1407872587441936
2008-06-25 00:00:00,1.1520677059888875
2008-06-26 00:00:00,0.5292117632925577
2008-06-27 00:00:00,0.46667270921171067
2008-06-28 00:00:00,0.7987903356552111
2008-06-29 00:00:00,2.1755223870277396
2008-06-30 00:00:00,1.0929123908281317
2008-07-01 00:00:00,0.4615971446037288
2008-07-02 00:00:00,0.27776678837835167
2008-07-03 00:00:00,1.7708267122507912
2008-07-04 00:00:00,1.1305205523967743
2008-07-05 00:00:00,0.5221584513783419
2008-07-06 00:00:00,0.31700389832257736
2008-07-07 00:00:00,0.44640824571251825
2008-07-08 00:00:00,0.3003195114433779
2008-07-09 00:00:00,0.253904202952985
2008-07-10 00:00:00,0.9195622391998786
2008-07-11 00:00:00,0.44629689678549767
2008-07-12 00:00:00,0.9241006895899719
2008-07-13 00:00:00,5.2727829962968364
2008-07-14 00:00:00,39.55985856056209
2008-07-15 00:00:00,30.43222332000701
2008-07-16 00:00:00,19.347485065460233
2008-07-17 00:00:00,5.362847119569768
2008-07-18 00:00:00,1.6681231483817092
2008-07-19 00:00:00,5.021093606948817
2008-07-20 00:00:00,2.398637339472775
2008-07-21 00:00:00,0.8065346181392679
2008-07-22 00:00:00,0.3936040531843883
2008-07-23 00:00:00,0.29061874933540643
2008-07-24 00:00:00,4.8772427439689565
2008-07-25 00:00:00,2.430594071745853
2008-07-26 00:00:00,9.9661623239518
2008-07-27 00:00:00,36.470127105713374
2008-07-28 00:00:00,8.179218590259605
2008-07-29 00:00:00,2.468376442789989
2008-07-30 00:00:00,0.8882446885108957
2008-07-31 00:00:00,33.420129060745026
2008-08-01 00:00:00,41.45998501777737
2008-08-02 00:00:00,18.34406936168665
2008-08-03 00:00:00,49.749230146407825
2008-08-04 00:00:00,30.474853634834062
2008-08-05 00:00:00,10.144204854965203
2008-08-06 00:00:00,3.7049920856952863
2008-08-07 00:00:00,1.3028689324855822
2008-08-08 00:00:00,0.5444346964359204
2008-08-09 00:00:00,0.4866879433393505
2008-08-10 00:00:00,0.35348105803132324
2008-08-11 00:00:00,0.3034128714352824
2008-08-12 00:00:00,6.543284505605683
2008-08-13 00:00:00,24.046988487243638
2008-08-14 00:00:00,45.18870091438288
2008-08-15 00:00:00,50.763030290604405
2008-08-16 00:00:00,17.71707218885419
2008-08-17 00:00:00,9.825323402881601
2008-08-18 00:00:00,4.0412194281815825
2008-08-19 00:00:00,10.330675125122116
2008-08-20 00:00:00,41.46389460563714
2008-08-21 00:00:00,7.732905864715512
2008-08-22 00:00:00,2.3690331876277195
2008-08-23 00:00:00,0.9443524554371825
2008-08-24 00:00:00,6.079569101333618
2008-08-25 00:00:00,3.7477761507035154
2008-08-26 00:00:00,23.398672103881353
2008-08-27 00:00:00,10.41056287288663
2008-08-28 00:00:00,4.095168575644472
2008-08-29 00:00:00,1.5992384254932421
2008-08-30 00:00:00,12.188011586666107
2008-08-31 00:00:00,30.108443856239063
2008-09-01 00:00:00,6.522524893283872
2008-09-02 00:00:00,19.307482004165664
2008-09-03 00:00:00,5.2229761183261765
2008-09-04 00:00:00,1.739111714065067
2008-09-05 00:00:00,1.0872468352317783
2008-09-06 00:00:00,0.5860236026346604
2008-09-07 00:00:00,0.4068104326725068
2008-09-08 00:00:00,50.82709527015723
2008-09-09 00:00:00,62.227630615234574
2008-09-10 00:00:00,58.10111618041981
2008-09-11 00:00:00,22.14846825599639
2008-09-12 00:00:00,6.022775411605799
2008-09-13 00:00:00,3.503462180495335
2008-09-14 00:00:00,1.5783378705382338
2008-09-15 00:00:00,0.9071030467748624
2008-09-16 00:00:00,0.5183638557791728
2008-09-17 00:00:00,0.3858668915927428
2008-09-18 00:00:00,12.397410988807707
2008-09-19 00:00:00,4.749313175678175
2008-09-20 00:00:00,1.862526774406434
2008-09-21 00:00:00,0.7826643437147114
2008-09-22 00:00:00,0.6017564870417118
2008-09-23 00:00:00,36.9719934463499
2008-09-24 00:00:00,85.96465730667126
2008-09-25 00:00:00,45.38290047645563
2008-09-26 00:00:00,8.208794862031873
2008-09-27 00:00:00,3.0685867369175632
2008-09-28 00:00:00,1.3306930437684041
2008-09-29 00:00:00,0.657605372369285
2008-09-30 00:00:00,7.984937787056033
2008-10-01 00:00:00,22.591874361037895
2008-10-02 00:00:00,6.5750969052314545
2008-10-03 00:00:00,2.3161511346697576
2008-10-04 00:00:00,22.722263455391
2008-10-05 00:00:00,6.321311712265036
2008-10-06 00:00:00,8.585464477539062
2008-10-07 00:00:00,4.134082466363893
2008-10-08 00:00:00,1.8479585647583043
2008-10-09 00:00:00,3.2992240339517984
2008-10-10 00:00:00,6.941296815872228
2008-10-11 00:00:00,3.8331671953201223
2008-10-12 00:00:00,2.7698211669921182
2008-10-13 00:00:00,4.778351157903682
2008-10-14 00:00:00,6.231614768505075
2008-10-15 00:00:00,3.1312808096409235
2008-10-16 00:00:00,1.4015238657593736
2008-10-17 00:00:00,4.468898743391058
2008-10-18 00:00:00,2.3569269329309446
2008-10-19 00:00:00,0.9650747627019838
2008-10-20 00:00:00,0.5093902982771485
2008-10-21 00:00:00,0.8572647012770185
2008-10-22 00:00:00,0.5156156010925814
2008-10-23 00:00:00,0.39675403013824706
2008-10-24 00:00:00,0.3867232725024268
2008-10-25 00:00:00,0.3522107526660232
2008-10-26 00:00:00,0.5094984322786296
2008-10-27 00:00:00,7.806741803884542
2008-10-28 00:00:00,55.886051416397095
2008-10-29 00:00:00,8.910261183977092
2008-10-30 00:00:00,2.4538680166006746
2008-10-31 00:00:00,1.6481122300028606
2008-11-01 00:00:00,0.8291869349777707
2008-11-02 00:00:00,0.5083972029387969
2008-11-03 00:00:00,2.5538544505834135
2008-11-04 00:00:00,1.3699017912149456
2008-11-05 00:00:00,2.338552594184968
2008-11-06 00:00:00,2.147284634411349
2008-11-07 00:00:00,0.9647190459072768
2008-11-08 00:00:00,2.371881835162643
2008-11-09 00:00:00,38.9807097911833
2008-11-10 00:00:00,7.166731327772066
2008-11-11 00:00:00,22.94141602516123
2008-11-12 00:00:00,5.786268591880795
2008-11-13 00:00:00,1.8152109459042567
2008-11-14 00:00:00,0.8049404844641748
2008-11-15 00:00:00,0.4932347089052156
2008-11-16 00:00:00,0.4071992821991426
2008-11-17 00:00:00,0.38403592258691344
2008-11-18 00:00:00,0.377057235687972
2008-11-19 00:00:00,10.937856614589663
2008-11-20 00:00:00,4.210295826196642
2008-11-21 00:00:00,1.537317946553177
2008-11-22 00:00:00,0.679081127047553
2008-11-23 00:00:00,0.7772221080959696
2008-11-24 00:00:00,11.393633484840393
2008-11-25 00:00:00,4.5123319327831695
2008-11-26 00:00:00,1.4600236788391197
2008-11-27 00:00:00,7.492267638444904
2008-11-28 00:00:00,3.5028532296418646
2008-11-29 00:00:00,1.1461867690086667
2008-11-30 00:00:00,0.40254497528078304
2008-12-01 00:00:00,0.7554195336997029
2008-12-02 00:00:00,0.3632184267044849
2008-12-03 00:00:00,0.42457706108695703
2008-12-04 00:00:00,11.64902991056519
2008-12-05 00:00:00,4.897319316864042
2008-12-06 00:00:00,1.4397770762442903
