date,San Juan
2005-10-27 00:00:00,117.625167846679
2005-10-28 00:00:00,18.751516342163
2005-10-29 00:00:00,4.83850860595703
2005-10-30 00:00:00,9.73473739624023
2005-10-31 00:00:00,6.16095304489135
2005-11-01 00:00:00,5.54790782928466
2005-11-02 00:00:00,3.45039224624633
2005-11-03 00:00:00,1.62940764427185
2005-11-04 00:00:00,0.941563129425048
2005-11-05 00:00:00,0.744937658309936
2005-11-06 00:00:00,0.686674952507019
2005-11-07 00:00:00,0.665521323680877
2005-11-08 00:00:00,0.654082119464874
2005-11-09 00:00:00,0.793776512145996
2005-11-10 00:00:00,0.788188517093658
2005-11-11 00:00:00,0.697103679180145
2005-11-12 00:00:00,13.5193262100219
2005-11-13 00:00:00,5.67410993576049
2005-11-14 00:00:00,3.54361796379089
2005-11-15 00:00:00,1.45487236976623
2005-11-16 00:00:00,0.874333679676055
2005-11-17 00:00:00,0.71808111667633
2005-11-18 00:00:00,0.671495914459228
2005-11-19 00:00:00,0.653412878513336
2005-11-20 00:00:00,0.644982039928436
2005-11-21 00:00:00,0.639603018760681
2005-11-22 00:00:00,0.635349094867706
2005-11-23 00:00:00,0.631444633007049
2005-11-24 00:00:00,0.780323982238769
2005-11-25 00:00:00,0.699122428894043
2005-11-26 00:00:00,0.647976219654083
2005-11-27 00:00:00,0.631529092788696
2005-11-28 00:00:00,0.624935686588287
2005-11-29 00:00:00,2.34553027153015
2005-11-30 00:00:00,1.25349807739257
2005-12-01 00:00:00,0.798037469387054
2005-12-02 00:00:00,0.666587233543396
2005-12-03 00:00:00,0.630165219306945
2005-12-04 00:00:00,0.618443250656127
2005-12-05 00:00:00,22.6115646362304
2005-12-06 00:00:00,31.8953800201416
2005-12-07 00:00:00,20.5522804260253
2005-12-08 00:00:00,77.1051406860351
2005-12-09 00:00:00,13.7000465393066
2005-12-10 00:00:00,32.9175109863281
2005-12-11 00:00:00,8.40257453918457
2005-12-12 00:00:00,6.1713433265686
2005-12-13 00:00:00,10.7122755050659
2005-12-14 00:00:00,33.3940124511718
2005-12-15 00:00:00,8.67263031005859
2005-12-16 00:00:00,3.70879173278808
2005-12-17 00:00:00,4.97801399230957
2005-12-18 00:00:00,2.52638435363769
2005-12-19 00:00:00,26.0082263946533
2005-12-20 00:00:00,22.7741584777832
2005-12-21 00:00:00,7.79245901107788
2005-12-22 00:00:00,2.51587677001953
2005-12-23 00:00:00,1.14875996112823
2005-12-24 00:00:00,0.816945970058441
2005-12-25 00:00:00,0.728412508964538
2005-12-26 00:00:00,0.713924944400787
2005-12-27 00:00:00,0.830963611602783
2005-12-28 00:00:00,0.733019351959228
2005-12-29 00:00:00,0.696321427822113
2005-12-30 00:00:00,0.681562662124633
2005-12-31 00:00:00,0.674211025238037
2006-01-01 00:00:00,1.25278639793396
2006-01-02 00:00:00,3.55030488967895
2006-01-03 00:00:00,1.63499093055725
2006-01-04 00:00:00,0.938098907470703
2006-01-05 00:00:00,0.742373049259185
2006-01-06 00:00:00,0.688238024711608
2006-01-07 00:00:00,0.671629071235656
2006-01-08 00:00:00,0.664558768272399
2006-01-09 00:00:00,0.659849286079406
2006-01-10 00:00:00,0.655723452568054
2006-01-11 00:00:00,0.651754260063171
2006-01-12 00:00:00,0.64783900976181
2006-01-13 00:00:00,0.662435829639434
2006-01-14 00:00:00,0.657060146331787
2006-01-15 00:00:00,0.650091767311096
2006-01-16 00:00:00,0.644956469535827
2006-01-17 00:00:00,0.640699625015258
2006-01-18 00:00:00,0.636747479438781
2006-01-19 00:00:00,0.635636627674102
2006-01-20 00:00:00,0.633148789405822
2006-01-21 00:00:00,0.629786372184753
2006-01-22 00:00:00,0.626132726669311
2006-01-23 00:00:00,0.622501671314239
2006-01-24 00:00:00,2.80249094963073
2006-01-25 00:00:00,2.28906059265136
2006-01-26 00:00:00,5.31077766418457
2006-01-27 00:00:00,8.89683818817138
2006-01-28 00:00:00,3.34641051292419
2006-01-29 00:00:00,1.30446350574493
2006-01-30 00:00:00,0.808955430984497
2006-01-31 00:00:00,0.686231970787048
2006-02-01 00:00:00,0.65088677406311
2006-02-02 00:00:00,0.638451337814331
2006-02-03 00:00:00,0.632070779800415
2006-02-04 00:00:00,0.627551019191741
2006-02-05 00:00:00,0.623595535755157
2006-02-06 00:00:00,0.622475326061248
2006-02-07 00:00:00,0.621935606002807
2006-02-08 00:00:00,0.619314134120941
2006-02-09 00:00:00,0.615876019001007
2006-02-10 00:00:00,0.612249255180358
2006-02-11 00:00:00,0.608594417572021
2006-02-12 00:00:00,0.60494989156723
2006-02-13 00:00:00,0.601325452327728
2006-02-14 00:00:00,0.597722589969635
2006-02-15 00:00:00,0.594140946865081
2006-02-16 00:00:00,0.590580403804779
2006-02-17 00:00:00,0.587041497230529
2006-02-18 00:00:00,0.583524286746978
2006-02-19 00:00:00,0.58002746105194
2006-02-20 00:00:00,0.576572120189666
2006-02-21 00:00:00,0.573127448558807
2006-02-22 00:00:00,0.569696485996246
2006-02-23 00:00:00,0.566284954547882
2006-02-24 00:00:00,0.562893629074096
2006-02-25 00:00:00,0.559521198272705
2006-02-26 00:00:00,0.556168437004089
2006-02-27 00:00:00,0.552836120128631
2006-02-28 00:00:00,0.549523413181304
2006-03-01 00:00:00,0.5462406873703
2006-03-02 00:00:00,0.542970418930053
2006-03-03 00:00:00,0.53971791267395
2006-03-04 00:00:00,0.536485195159912
2006-03-05 00:00:00,0.533271849155426
2006-03-06 00:00:00,0.530077159404754
2006-03-07 00:00:00,0.526901364326477
2006-03-08 00:00:00,0.523743748664856
2006-03-09 00:00:00,0.520605981349945
2006-03-10 00:00:00,0.517535686492919
2006-03-11 00:00:00,0.514462709426879
2006-03-12 00:00:00,0.51140421628952
2006-03-13 00:00:00,0.511164128780365
2006-03-14 00:00:00,0.509552538394928
2006-03-15 00:00:00,0.506988704204559
2006-03-16 00:00:00,0.504090726375579
2006-03-17 00:00:00,0.501107513904571
2006-03-18 00:00:00,0.498114615678787
2006-03-19 00:00:00,0.495132356882095
2006-03-20 00:00:00,0.492166429758071
2006-03-21 00:00:00,0.489218056201934
2006-03-22 00:00:00,0.486286908388137
2006-03-23 00:00:00,0.483373582363128
2006-03-24 00:00:00,0.480477571487426
2006-03-25 00:00:00,0.477598696947097
2006-03-26 00:00:00,0.474737286567688
2006-03-27 00:00:00,0.471893191337585
2006-03-28 00:00:00,0.469065964221954
2006-03-29 00:00:00,0.466255366802215
2006-03-30 00:00:00,0.464153587818145
2006-03-31 00:00:00,0.461739122867584
2006-04-01 00:00:00,0.459107130765914
2006-04-02 00:00:00,0.456398874521255
2006-04-03 00:00:00,0.453677058219909
2006-04-04 00:00:00,0.450962454080581
2006-04-05 00:00:00,0.448262274265289
2006-04-06 00:00:00,0.445576816797256
2006-04-07 00:00:00,0.442907601594924
2006-04-08 00:00:00,0.440253973007202
2006-04-09 00:00:00,0.437616467475891
2006-04-10 00:00:00,0.434994637966156
2006-04-11 00:00:00,0.432388395071029
2006-04-12 00:00:00,0.429797917604446
2006-04-13 00:00:00,0.427223443984985
2006-04-14 00:00:00,0.424663692712783
2006-04-15 00:00:00,0.422119438648223
2006-04-16 00:00:00,0.419590651988983
2006-04-17 00:00:00,0.417076975107193
2006-04-18 00:00:00,0.414578586816787
2006-04-19 00:00:00,0.41209465265274
2006-04-20 00:00:00,0.409625947475433
2006-04-21 00:00:00,0.407171815633773
2006-04-22 00:00:00,0.404820531606674
2006-04-23 00:00:00,0.402445435523986
2006-04-24 00:00:00,0.400054037570953
2006-04-25 00:00:00,0.397664308547973
2006-04-26 00:00:00,0.395284354686737
2006-04-27 00:00:00,0.392917066812515
2006-04-28 00:00:00,0.390563040971756
2006-04-29 00:00:00,0.388223886489868
2006-04-30 00:00:00,0.385898143053054
2006-05-01 00:00:00,0.383586347103118
2006-05-02 00:00:00,0.381288677453994
2006-05-03 00:00:00,0.3790043592453
2006-05-04 00:00:00,0.376733809709548
2006-05-05 00:00:00,0.374476760625839
2006-05-06 00:00:00,0.372233688831329
2006-05-07 00:00:00,0.370003879070282
2006-05-08 00:00:00,0.367787450551986
2006-05-09 00:00:00,0.365584164857864
2006-05-10 00:00:00,0.363394379615783
2006-05-11 00:00:00,0.361320555210113
2006-05-12 00:00:00,45.8041114807128
2006-05-13 00:00:00,20.903615951538
2006-05-14 00:00:00,5.8445291519165
2006-05-15 00:00:00,1.58134722709655
2006-05-16 00:00:00,0.698540031909942
2006-05-17 00:00:00,0.477743625640869
2006-05-18 00:00:00,0.411516070365905
2006-05-19 00:00:00,0.386798918247222
2006-05-20 00:00:00,0.798052668571472
2006-05-21 00:00:00,0.574807047843933
2006-05-22 00:00:00,0.446223378181457
2006-05-23 00:00:00,0.398196160793304
2006-05-24 00:00:00,0.381232917308807
2006-05-25 00:00:00,0.374496847391128
2006-05-26 00:00:00,0.37094298005104
2006-05-27 00:00:00,0.368444770574569
2006-05-28 00:00:00,4.16125392913818
2006-05-29 00:00:00,1.63383543491363
2006-05-30 00:00:00,0.867367267608642
2006-05-31 00:00:00,0.536395907402038
2006-06-01 00:00:00,0.426756829023361
2006-06-02 00:00:00,0.397829264402389
2006-06-03 00:00:00,0.403631031513214
2006-06-04 00:00:00,0.389322102069854
2006-06-05 00:00:00,1.04223036766052
2006-06-06 00:00:00,0.658876478672027
2006-06-07 00:00:00,0.478039801120758
2006-06-08 00:00:00,0.415922492742538
2006-06-09 00:00:00,0.394938647747039
2006-06-10 00:00:00,0.387012004852294
2006-06-11 00:00:00,0.383425384759902
2006-06-12 00:00:00,0.384062886238098
2006-06-13 00:00:00,1.14737617969512
2006-06-14 00:00:00,0.67809247970581
2006-06-15 00:00:00,0.484118074178695
2006-06-16 00:00:00,0.420839816331863
2006-06-17 00:00:00,0.399781256914138
2006-06-18 00:00:00,0.395034343004226
2006-06-19 00:00:00,0.392790585756301
2006-06-20 00:00:00,0.439233303070068
2006-06-21 00:00:00,1.32583951950073
2006-06-22 00:00:00,0.747211813926696
2006-06-23 00:00:00,0.743818402290344
2006-06-24 00:00:00,0.5342738032341
2006-06-25 00:00:00,5.8975076675415
2006-06-26 00:00:00,40.7149429321289
2006-06-27 00:00:00,8.92389678955078
2006-06-28 00:00:00,7.09207963943481
2006-06-29 00:00:00,2.47428154945373
2006-06-30 00:00:00,0.974639534950256
2006-07-01 00:00:00,3.24513244628906
2006-07-02 00:00:00,1.39720809459686
2006-07-03 00:00:00,0.723298192024231
2006-07-04 00:00:00,0.527231812477111
2006-07-05 00:00:00,0.568230748176574
2006-07-06 00:00:00,0.551187694072723
2006-07-07 00:00:00,1.13307082653045
2006-07-08 00:00:00,20.4325923919677
2006-07-09 00:00:00,6.37661027908325
2006-07-10 00:00:00,9.50903224945068
2006-07-11 00:00:00,40.12642288208
2006-07-12 00:00:00,66.9744491577148
2006-07-13 00:00:00,34.4817352294921
2006-07-14 00:00:00,11.5054674148559
2006-07-15 00:00:00,3.7353286743164
2006-07-16 00:00:00,1.31845569610595
2006-07-17 00:00:00,15.1311063766479
2006-07-18 00:00:00,11.6882667541503
2006-07-19 00:00:00,4.55956554412841
2006-07-20 00:00:00,1.49913203716278
2006-07-21 00:00:00,0.778592050075531
2006-07-22 00:00:00,1.67616379261016
2006-07-23 00:00:00,59.557876586914
2006-07-24 00:00:00,19.2064762115478
2006-07-25 00:00:00,41.7759017944335
2006-07-26 00:00:00,9.95571327209472
2006-07-27 00:00:00,2.72477483749389
2006-07-28 00:00:00,2.60112619400024
2006-07-29 00:00:00,4.25391578674316
2006-07-30 00:00:00,11.8866558074951
2006-07-31 00:00:00,28.4373760223388
2006-08-01 00:00:00,27.0170612335205
2006-08-02 00:00:00,7.7259292602539
2006-08-03 00:00:00,2.22854495048522
2006-08-04 00:00:00,0.98801165819168
2006-08-05 00:00:00,23.2827911376953
2006-08-06 00:00:00,7.7553334236145
2006-08-07 00:00:00,2.35232806205749
2006-08-08 00:00:00,35.1685066223144
2006-08-09 00:00:00,9.38693332672119
2006-08-10 00:00:00,4.82757949829101
2006-08-11 00:00:00,2.12205266952514
2006-08-12 00:00:00,4.38526773452758
2006-08-13 00:00:00,34.8307418823242
2006-08-14 00:00:00,39.1314659118652
2006-08-15 00:00:00,9.39446258544921
2006-08-16 00:00:00,2.65725183486938
2006-08-17 00:00:00,1.12580931186676
2006-08-18 00:00:00,0.763474643230438
2006-08-19 00:00:00,15.6197919845581
2006-08-20 00:00:00,33.971565246582
2006-08-21 00:00:00,12.6878604888916
2006-08-22 00:00:00,14.7658891677856
2006-08-23 00:00:00,10.9031953811645
2006-08-24 00:00:00,4.40173196792602
2006-08-25 00:00:00,3.38037490844726
2006-08-26 00:00:00,1.83264398574829
2006-08-27 00:00:00,0.997448086738586
2006-08-28 00:00:00,0.753046452999115
2006-08-29 00:00:00,0.68239539861679
2006-08-30 00:00:00,0.657960355281829
2006-08-31 00:00:00,0.645999372005462
2006-09-01 00:00:00,0.718522667884826
2006-09-02 00:00:00,0.673027336597442
2006-09-03 00:00:00,0.812682390213012
2006-09-04 00:00:00,1.24360013008117
2006-09-05 00:00:00,2.07876706123352
2006-09-06 00:00:00,1.21349883079528
2006-09-07 00:00:00,0.910794615745544
2006-09-08 00:00:00,0.842079699039459
2006-09-09 00:00:00,1.14676976203918
2006-09-10 00:00:00,1.00374841690063
2006-09-11 00:00:00,0.757148444652557
2006-09-12 00:00:00,0.667914628982544
2006-09-13 00:00:00,0.646541178226471
2006-09-14 00:00:00,0.641653835773468
2006-09-15 00:00:00,0.638273000717163
2006-09-16 00:00:00,0.634675562381744
2006-09-17 00:00:00,0.63579261302948
2006-09-18 00:00:00,1.58560895919799
2006-09-19 00:00:00,1.25395476818084
2006-09-20 00:00:00,8.76185989379882
2006-09-21 00:00:00,27.9112224578857
2006-09-22 00:00:00,7.77816200256347
2006-09-23 00:00:00,2.1295621395111
2006-09-24 00:00:00,1.10753238201141
2006-09-25 00:00:00,1.86295163631439
2006-09-26 00:00:00,7.84793043136596
2006-09-27 00:00:00,100.747291564941
2006-09-28 00:00:00,176.43569946289
2006-09-29 00:00:00,93.1667556762695
2006-09-30 00:00:00,14.3273620605468
2006-10-01 00:00:00,16.101634979248
2006-10-02 00:00:00,9.0404987335205
2006-10-03 00:00:00,3.78850293159484
2006-10-04 00:00:00,2.24328470230102
2006-10-05 00:00:00,1.52566146850585
2006-10-06 00:00:00,0.975869238376617
2006-10-07 00:00:00,1.43320155143737
2006-10-08 00:00:00,0.983571231365203
2006-10-09 00:00:00,0.788429081439971
2006-10-10 00:00:00,0.733556747436523
2006-10-11 00:00:00,3.68207192420959
2006-10-12 00:00:00,1.98956859111785
2006-10-13 00:00:00,1.85898756980896
2006-10-14 00:00:00,1.11226761341094
2006-10-15 00:00:00,0.814357459545135
2006-10-16 00:00:00,0.721413791179657
2006-10-17 00:00:00,0.692338228225708
2006-10-18 00:00:00,0.680581867694854
2006-10-19 00:00:00,0.674197673797607
2006-10-20 00:00:00,0.669428467750549
2006-10-21 00:00:00,0.665217041969299
2006-10-22 00:00:00,0.66118186712265
2006-10-23 00:00:00,0.657209932804107
2006-10-24 00:00:00,0.653269529342651
2006-10-25 00:00:00,0.740937352180481
2006-10-26 00:00:00,0.692966997623443
2006-10-27 00:00:00,0.679571866989135
2006-10-28 00:00:00,0.65852814912796
2006-10-29 00:00:00,2.37263107299804
2006-10-30 00:00:00,3.3371992111206
2006-10-31 00:00:00,1.47222793102264
2006-11-01 00:00:00,0.979937732219696
2006-11-02 00:00:00,0.738356232643127
2006-11-03 00:00:00,0.674246847629547
2006-11-04 00:00:00,0.656367838382721
2006-11-05 00:00:00,0.64923495054245
2006-11-06 00:00:00,0.64780056476593
2006-11-07 00:00:00,0.861044883728027
2006-11-08 00:00:00,0.730805099010467
2006-11-09 00:00:00,0.668932259082794
2006-11-10 00:00:00,0.646198034286499
2006-11-11 00:00:00,0.637029409408569
2006-11-12 00:00:00,11.9375009536743
2006-11-13 00:00:00,5.03523921966552
2006-11-14 00:00:00,1.6699776649475
2006-11-15 00:00:00,1.31580162048339
2006-11-16 00:00:00,1.03567612171173
2006-11-17 00:00:00,0.782081127166748
2006-11-18 00:00:00,0.685987055301666
2006-11-19 00:00:00,0.653846085071563
2006-11-20 00:00:00,0.64194917678833
2006-11-21 00:00:00,0.635949730873107
2006-11-22 00:00:00,0.631590902805328
2006-11-23 00:00:00,0.627673506736755
2006-11-24 00:00:00,0.623880565166473
2006-11-25 00:00:00,0.620134353637695
2006-11-26 00:00:00,0.616416633129119
2006-11-27 00:00:00,0.612721920013427
2006-11-28 00:00:00,0.609050691127777
2006-11-29 00:00:00,0.605401217937469
2006-11-30 00:00:00,28.50119972229
2006-12-01 00:00:00,7.02909517288208
2006-12-02 00:00:00,1.89062738418579
2006-12-03 00:00:00,0.917229831218719
2006-12-04 00:00:00,0.69327974319458
2006-12-05 00:00:00,0.63381290435791
2006-12-06 00:00:00,0.617144525051116
2006-12-07 00:00:00,0.610236585140228
2006-12-08 00:00:00,0.605584740638732
2006-12-09 00:00:00,13.7996311187744
2006-12-10 00:00:00,179.665145874023
2006-12-11 00:00:00,19.9903812408447
2006-12-12 00:00:00,4.27612161636352
2006-12-13 00:00:00,1.57248723506927
2006-12-14 00:00:00,0.918485164642334
2006-12-15 00:00:00,0.713885486125946
2006-12-16 00:00:00,0.65432733297348
2006-12-17 00:00:00,0.646645843982696
2006-12-18 00:00:00,0.632841229438781
2006-12-19 00:00:00,0.618771314620971
2006-12-20 00:00:00,0.67838454246521
2006-12-21 00:00:00,0.640390634536743
2006-12-22 00:00:00,0.609776437282562
2006-12-23 00:00:00,2.08720874786376
2006-12-24 00:00:00,1.23582899570465
2006-12-25 00:00:00,0.786269307136535
2006-12-26 00:00:00,0.644906759262085
2006-12-27 00:00:00,0.603523850440979
2006-12-28 00:00:00,0.589937329292297
2006-12-29 00:00:00,0.584689497947692
2006-12-30 00:00:00,0.581079423427581
2006-12-31 00:00:00,0.577642440795898
2007-01-01 00:00:00,0.574204444885253
2007-01-02 00:00:00,0.570771932601928
2007-01-03 00:00:00,0.567355334758758
2007-01-04 00:00:00,0.564037561416626
2007-01-05 00:00:00,0.560705363750457
2007-01-06 00:00:00,0.557363331317901
2007-01-07 00:00:00,0.554098069667816
2007-01-08 00:00:00,0.550820589065551
2007-01-09 00:00:00,0.547534823417663
2007-01-10 00:00:00,0.544258952140808
2007-01-11 00:00:00,0.543001472949981
2007-01-12 00:00:00,0.540544688701629
2007-01-13 00:00:00,0.537509381771087
2007-01-14 00:00:00,0.537634909152984
2007-01-15 00:00:00,1.16257584095001
2007-01-16 00:00:00,0.802144825458526
2007-01-17 00:00:00,0.617770612239837
2007-01-18 00:00:00,0.557609796524047
2007-01-19 00:00:00,0.538441240787506
2007-01-20 00:00:00,0.530948758125305
2007-01-21 00:00:00,0.526639580726623
2007-01-22 00:00:00,0.523190081119537
2007-01-23 00:00:00,0.519979894161224
2007-01-24 00:00:00,0.516845226287841
2007-01-25 00:00:00,0.513766646385192
2007-01-26 00:00:00,0.510706961154937
2007-01-27 00:00:00,0.507655978202819
2007-01-28 00:00:00,0.50461733341217
2007-01-29 00:00:00,0.501594722270965
2007-01-30 00:00:00,0.498589932918548
2007-01-31 00:00:00,0.495602756738662
2007-02-01 00:00:00,0.492633700370788
2007-02-02 00:00:00,0.489681541919708
2007-02-03 00:00:00,0.486747592687606
2007-02-04 00:00:00,0.483831614255905
2007-02-05 00:00:00,0.480932712554931
2007-02-06 00:00:00,0.478204041719436
2007-02-07 00:00:00,0.475843042135238
2007-02-08 00:00:00,0.473785638809204
2007-02-09 00:00:00,0.471338242292404
2007-02-10 00:00:00,0.468653202056884
2007-02-11 00:00:00,0.465888530015945
2007-02-12 00:00:00,0.463109195232391
2007-02-13 00:00:00,0.460338830947876
2007-02-14 00:00:00,0.457581430673599
2007-02-15 00:00:00,0.454840153455734
2007-02-16 00:00:00,0.452115297317504
2007-02-17 00:00:00,0.449406653642654
2007-02-18 00:00:00,0.446714997291564
2007-02-19 00:00:00,0.444038927555084
2007-02-20 00:00:00,0.441399276256561
2007-02-21 00:00:00,0.438909798860549
2007-02-22 00:00:00,0.436369508504867
2007-02-23 00:00:00,0.433787018060684
2007-02-24 00:00:00,0.431197673082351
2007-02-25 00:00:00,0.428617089986801
2007-02-26 00:00:00,0.426051765680313
2007-02-27 00:00:00,0.423500269651412
2007-02-28 00:00:00,0.420963197946548
2007-03-01 00:00:00,0.418441623449325
2007-03-02 00:00:00,0.415934890508651
2007-03-03 00:00:00,0.413442969322204
2007-03-04 00:00:00,0.410965979099273
2007-03-05 00:00:00,0.408504217863082
2007-03-06 00:00:00,0.406205534934997
2007-03-07 00:00:00,0.404001057147979
2007-03-08 00:00:00,0.401697754859924
2007-03-09 00:00:00,0.399336040019989
2007-03-10 00:00:00,0.396958649158477
2007-03-11 00:00:00,0.394585460424423
2007-03-12 00:00:00,0.392223060131073
2007-03-13 00:00:00,0.389874190092086
2007-03-14 00:00:00,0.38753855228424
2007-03-15 00:00:00,0.385217010974884
2007-03-16 00:00:00,0.382909417152404
2007-03-17 00:00:00,0.380615532398223
2007-03-18 00:00:00,0.378335237503051
2007-03-19 00:00:00,0.376069515943527
2007-03-20 00:00:00,0.373816758394241
2007-03-21 00:00:00,0.371577590703964
2007-03-22 00:00:00,0.369406014680862
2007-03-23 00:00:00,0.367224603891372
2007-03-24 00:00:00,0.365037411451339
2007-03-25 00:00:00,0.362855672836303
2007-03-26 00:00:00,0.360683530569076
2007-03-27 00:00:00,0.358523845672607
2007-03-28 00:00:00,0.356376051902771
2007-03-29 00:00:00,0.354241132736206
2007-03-30 00:00:00,0.352119386196136
2007-03-31 00:00:00,0.350009977817535
2007-04-01 00:00:00,0.347913354635238
2007-04-02 00:00:00,0.345829546451568
2007-04-03 00:00:00,0.34375774860382
2007-04-04 00:00:00,0.341698676347732
2007-04-05 00:00:00,0.339652389287948
2007-04-06 00:00:00,0.33761790394783
2007-04-07 00:00:00,0.335595518350601
2007-04-08 00:00:00,0.333585172891616
2007-04-09 00:00:00,0.33158740401268
2007-04-10 00:00:00,0.329600989818573
2007-04-11 00:00:00,0.327626407146453
2007-04-12 00:00:00,0.325664430856704
2007-04-13 00:00:00,0.323713481426239
2007-04-14 00:00:00,0.321774542331695
2007-04-15 00:00:00,0.319847166538238
2007-04-16 00:00:00,0.317931085824966
2007-04-17 00:00:00,0.316026985645294
2007-04-18 00:00:00,0.314134180545806
2007-04-19 00:00:00,0.312252461910247
2007-04-20 00:00:00,0.310382574796676
2007-04-21 00:00:00,0.308523416519165
2007-04-22 00:00:00,0.306675255298614
2007-04-23 00:00:00,0.304838508367538
2007-04-24 00:00:00,0.303012549877166
2007-04-25 00:00:00,0.3011976480484
2007-04-26 00:00:00,0.299395531415939
2007-04-27 00:00:00,0.297604173421859
2007-04-28 00:00:00,0.295822441577911
2007-04-29 00:00:00,0.294050872325897
2007-04-30 00:00:00,0.292290598154068
2007-05-01 00:00:00,0.290540963411331
2007-05-02 00:00:00,0.288800925016403
2007-05-03 00:00:00,0.287071585655212
2007-05-04 00:00:00,0.285351991653442
2007-05-05 00:00:00,0.283643215894699
2007-05-06 00:00:00,0.281943827867507
2007-05-07 00:00:00,0.280255854129791
2007-05-08 00:00:00,0.278580725193023
2007-05-09 00:00:00,0.276914447546005
2007-05-10 00:00:00,0.275277942419052
2007-05-11 00:00:00,0.273641616106033
2007-05-12 00:00:00,0.272007286548614
2007-05-13 00:00:00,0.270380288362503
2007-05-14 00:00:00,0.268761247396469
2007-05-15 00:00:00,0.267151951789855
2007-05-16 00:00:00,0.265551805496215
2007-05-17 00:00:00,0.263961762189865
2007-05-18 00:00:00,0.262380629777908
2007-05-19 00:00:00,0.260809421539306
2007-05-20 00:00:00,0.259247422218322
2007-05-21 00:00:00,0.257699102163314
2007-05-22 00:00:00,0.256157338619232
2007-05-23 00:00:00,0.254624098539352
2007-05-24 00:00:00,0.253103762865066
2007-05-25 00:00:00,0.254590630531311
2007-05-26 00:00:00,0.260495364665985
2007-05-27 00:00:00,0.26393786072731
2007-05-28 00:00:00,0.26421907544136
2007-05-29 00:00:00,0.33406376838684
2007-05-30 00:00:00,3.02262783050537
2007-05-31 00:00:00,1.43994402885437
2007-06-01 00:00:00,0.625798106193542
2007-06-02 00:00:00,0.385569006204605
2007-06-03 00:00:00,0.38733685016632
2007-06-04 00:00:00,0.328689694404602
2007-06-05 00:00:00,0.301796227693557
2007-06-06 00:00:00,0.29093113541603
2007-06-07 00:00:00,0.286058098077774
2007-06-08 00:00:00,0.283287823200225
2007-06-09 00:00:00,0.281239658594131
2007-06-10 00:00:00,0.279439777135849
2007-06-11 00:00:00,0.277727872133255
2007-06-12 00:00:00,0.276052266359329
2007-06-13 00:00:00,0.274395048618316
2007-06-14 00:00:00,1.02083706855773
2007-06-15 00:00:00,0.574033379554748
2007-06-16 00:00:00,0.375766932964324
2007-06-17 00:00:00,0.30870234966278
2007-06-18 00:00:00,0.285913348197937
2007-06-19 00:00:00,0.277499377727508
2007-06-20 00:00:00,0.27371922135353
2007-06-21 00:00:00,0.272299021482467
2007-06-22 00:00:00,0.271145075559616
2007-06-23 00:00:00,0.270386576652526
2007-06-24 00:00:00,0.269277423620224
2007-06-25 00:00:00,0.267888844013214
2007-06-26 00:00:00,0.2692252099514
2007-06-27 00:00:00,0.271159291267395
2007-06-28 00:00:00,0.271578639745712
2007-06-29 00:00:00,0.270885914564132
2007-06-30 00:00:00,0.271658360958099
2007-07-01 00:00:00,0.271439433097839
2007-07-02 00:00:00,0.270400285720825
2007-07-03 00:00:00,0.26898393034935
2007-07-04 00:00:00,0.267522454261779
2007-07-05 00:00:00,4.32831907272338
2007-07-06 00:00:00,1.79241144657135
2007-07-07 00:00:00,3.13700413703918
2007-07-08 00:00:00,1.26311099529266
2007-07-09 00:00:00,0.624245584011077
2007-07-10 00:00:00,0.473012298345565
2007-07-11 00:00:00,0.340685725212097
2007-07-12 00:00:00,0.306895732879638
2007-07-13 00:00:00,0.822691023349762
2007-07-14 00:00:00,0.514589130878448
2007-07-15 00:00:00,0.370598435401916
2007-07-16 00:00:00,0.318840503692626
2007-07-17 00:00:00,0.585447311401367
2007-07-18 00:00:00,0.418531715869903
2007-07-19 00:00:00,0.338199615478515
2007-07-20 00:00:00,0.308701157569885
2007-07-21 00:00:00,0.297855883836746
2007-07-22 00:00:00,0.293194144964218
2007-07-23 00:00:00,0.290529638528823
2007-07-24 00:00:00,0.288512736558914
2007-07-25 00:00:00,0.286720544099807
2007-07-26 00:00:00,0.285830736160278
2007-07-27 00:00:00,0.516814708709716
2007-07-28 00:00:00,0.380919456481933
2007-07-29 00:00:00,0.322643756866455
2007-07-30 00:00:00,0.298880726099014
2007-07-31 00:00:00,0.290199428796768
2007-08-01 00:00:00,0.28637558221817
2007-08-02 00:00:00,0.284026384353637
2007-08-03 00:00:00,0.285175085067749
2007-08-04 00:00:00,0.28501471877098
2007-08-05 00:00:00,0.283943235874176
2007-08-06 00:00:00,0.986412048339843
2007-08-07 00:00:00,57.5595893859863
2007-08-08 00:00:00,31.1423664093017
2007-08-09 00:00:00,7.08015441894531
2007-08-10 00:00:00,1.72482597827911
2007-08-11 00:00:00,0.683272838592529
2007-08-12 00:00:00,0.427480340003967
2007-08-13 00:00:00,0.351544827222824
2007-08-14 00:00:00,0.331144094467163
2007-08-15 00:00:00,41.2723770141601
2007-08-16 00:00:00,10.8256025314331
2007-08-17 00:00:00,145.061111450195
2007-08-18 00:00:00,18.3999881744384
2007-08-19 00:00:00,4.1927056312561
2007-08-20 00:00:00,23.9422531127929
2007-08-21 00:00:00,8.02272701263427
2007-08-22 00:00:00,2.54685878753662
2007-08-23 00:00:00,1.02610528469085
