date,Pangil
2007-03-04 00:00:00,0.4371233629062769
2007-03-05 00:00:00,0.4345882739871735
2007-03-06 00:00:00,0.4329779795370988
2007-03-07 00:00:00,0.43063475890084996
2007-03-08 00:00:00,0.4280900121666479
2007-03-09 00:00:00,0.4255329011939454
2007-03-10 00:00:00,0.42298272205516674
2007-03-11 00:00:00,0.42044673813506844
2007-03-12 00:00:00,0.41792524047195856
2007-03-13 00:00:00,0.4154191059060388
2007-03-14 00:00:00,0.41292779473587793
2007-03-15 00:00:00,0.4104519318789236
2007-03-16 00:00:00,0.4079906279221166
2007-03-17 00:00:00,0.4055439541116344
2007-03-18 00:00:00,0.40311210462823394
2007-03-19 00:00:00,0.40075029013678337
2007-03-20 00:00:00,0.3983567035757
2007-03-21 00:00:00,0.3959695589728642
2007-03-22 00:00:00,0.394044505432247
2007-03-23 00:00:00,0.3917625853791822
2007-03-24 00:00:00,0.3894245051778846
2007-03-25 00:00:00,0.38709092885255747
2007-03-26 00:00:00,0.38476994400843945
2007-03-27 00:00:00,0.3824626612476993
2007-03-28 00:00:00,0.380169115494936
2007-03-29 00:00:00,0.37788927135988987
2007-03-30 00:00:00,0.3756232084706421
2007-03-31 00:00:00,0.37337055010721
2007-04-01 00:00:00,0.37113146670162567
2007-04-02 00:00:00,0.3689059815369535
2007-04-03 00:00:00,0.36672875564545276
2007-04-04 00:00:00,0.3649816280230869
2007-04-05 00:00:00,0.3628770248033098
2007-04-06 00:00:00,0.36071351449936556
2007-04-07 00:00:00,0.3585524964146305
2007-04-08 00:00:00,0.35640488006174476
2007-04-09 00:00:00,0.35427019465714654
2007-04-10 00:00:00,0.3521461477503173
2007-04-11 00:00:00,0.35004094196483426
2007-04-12 00:00:00,0.3479431923478832
2007-04-13 00:00:00,0.34585684491321333
2007-04-14 00:00:00,0.34378294693306044
2007-04-15 00:00:00,0.3417212814092631
2007-04-16 00:00:00,0.3396722339093675
2007-04-17 00:00:00,0.337635263334959
2007-04-18 00:00:00,0.3356106155551962
2007-04-19 00:00:00,0.3335980717092741
2007-04-20 00:00:00,0.331602093763649
2007-04-21 00:00:00,0.329614408779889
2007-04-22 00:00:00,0.32763925474137023
2007-04-23 00:00:00,0.32567989872768466
2007-04-24 00:00:00,0.3237334741279473
2007-04-25 00:00:00,0.32179353153332946
2007-04-26 00:00:00,0.31986902281641866
2007-04-27 00:00:00,0.3180610332638021
2007-04-28 00:00:00,0.31617525685578546
2007-04-29 00:00:00,0.314283339772373
2007-04-30 00:00:00,0.31247542472556145
2007-05-01 00:00:00,0.3106171325780442
2007-05-02 00:00:00,0.30875762738287343
2007-05-03 00:00:00,0.3069076584652057
2007-05-04 00:00:00,0.3050674037076527
2007-05-05 00:00:00,0.30323809757828635
2007-05-06 00:00:00,0.30141971912234966
2007-05-07 00:00:00,0.2996779358945777
2007-05-08 00:00:00,0.2985446471720921
2007-05-09 00:00:00,0.2971596750430753
2007-05-10 00:00:00,0.29681604960933283
2007-05-11 00:00:00,0.29565558722242613
2007-05-12 00:00:00,0.2940039583481836
2007-05-13 00:00:00,0.2922992599196726
2007-05-14 00:00:00,0.2905606925487513
2007-05-15 00:00:00,0.2888225209899236
2007-05-16 00:00:00,0.287092051003127
2007-05-17 00:00:00,0.2853709626942862
2007-05-18 00:00:00,0.2836599657312031
2007-05-19 00:00:00,0.28195914160460145
2007-05-20 00:00:00,0.280268220230936
2007-05-21 00:00:00,0.2787334681488563
2007-05-22 00:00:00,0.2771113635972137
2007-05-23 00:00:00,0.2755065164528783
2007-05-24 00:00:00,0.27453863620757946
2007-05-25 00:00:00,0.27452898584306173
2007-05-26 00:00:00,0.2749907691031691
2007-05-27 00:00:00,0.27395870862528615
2007-05-28 00:00:00,0.27331415936350734
2007-05-29 00:00:00,2.547456968575705
2007-05-30 00:00:00,0.9792343731969578
2007-05-31 00:00:00,0.5061570792458939
2007-06-01 00:00:00,0.3837824244983483
2007-06-02 00:00:00,0.30128387780859966
2007-06-03 00:00:00,0.28639959730207887
2007-06-04 00:00:00,0.2825242788530879
2007-06-05 00:00:00,0.2801392069086422
2007-06-06 00:00:00,0.27865320304408625
2007-06-07 00:00:00,0.27699487702921005
2007-06-08 00:00:00,0.27607514383271287
2007-06-09 00:00:00,0.2752729258500033
2007-06-10 00:00:00,0.273879232350736
2007-06-11 00:00:00,0.2722930340096347
2007-06-12 00:00:00,0.2710910644382235
2007-06-13 00:00:00,0.26960169244557575
2007-06-14 00:00:00,0.26820634910836777
2007-06-15 00:00:00,0.26682749576866566
2007-06-16 00:00:00,0.26528130657970844
2007-06-17 00:00:00,0.263838567771017
2007-06-18 00:00:00,0.262391903437673
2007-06-19 00:00:00,0.2609086986631146
2007-06-20 00:00:00,0.25970297912135654
2007-06-21 00:00:00,0.25822659954428634
2007-06-22 00:00:00,0.25674557220190686
2007-06-23 00:00:00,0.2582281003706154
2007-06-24 00:00:00,0.2573227412067345
2007-06-25 00:00:00,0.25720336195081417
2007-06-26 00:00:00,0.3451229846104968
2007-06-27 00:00:00,0.2880763988941896
2007-06-28 00:00:00,0.2743601603433479
2007-06-29 00:00:00,0.45353026036172983
2007-06-30 00:00:00,1.1212898129597295
2007-07-01 00:00:00,0.48803847143426454
2007-07-02 00:00:00,0.34235182870179337
2007-07-03 00:00:00,0.2827458945102978
2007-07-04 00:00:00,0.31424538139253816
2007-07-05 00:00:00,7.694825947284681
2007-07-06 00:00:00,2.1094619277864655
2007-07-07 00:00:00,1.898111956194033
2007-07-08 00:00:00,0.6608255030587306
2007-07-09 00:00:00,0.37597305234521544
2007-07-10 00:00:00,3.4015403538942293
2007-07-11 00:00:00,1.2081657815724594
2007-07-12 00:00:00,0.47378681786358307
2007-07-13 00:00:00,0.4059634529985479
2007-07-14 00:00:00,0.31720152311026995
2007-07-15 00:00:00,0.30025906022638027
2007-07-16 00:00:00,0.2951588216237718
2007-07-17 00:00:00,0.3951037027873089
2007-07-18 00:00:00,0.312481199856847
2007-07-19 00:00:00,0.29798156768083545
2007-07-20 00:00:00,0.29369778977706945
2007-07-21 00:00:00,0.2932722000405186
2007-07-22 00:00:00,0.29137925850227436
2007-07-23 00:00:00,0.28960254555567994
2007-07-24 00:00:00,0.31644263211637635
2007-07-25 00:00:00,0.3339476478286086
2007-07-26 00:00:00,0.9854765236377703
2007-07-27 00:00:00,3.9308522418141254
2007-07-28 00:00:00,1.824626535177226
2007-07-29 00:00:00,1.4370176093652836
2007-07-30 00:00:00,0.9628549451008432
2007-07-31 00:00:00,0.7473519993945941
2007-08-01 00:00:00,0.6254380233585823
2007-08-02 00:00:00,0.3897131122648706
2007-08-03 00:00:00,0.4106088513508428
2007-08-04 00:00:00,0.37762112123891667
2007-08-05 00:00:00,0.331185464281588
2007-08-06 00:00:00,15.182695940136893
2007-08-07 00:00:00,32.13518404960627
2007-08-08 00:00:00,24.016770958900402
2007-08-09 00:00:00,3.239968355745071
2007-08-10 00:00:00,1.0500102378427971
2007-08-11 00:00:00,0.5031417268328358
2007-08-12 00:00:00,0.37182548036798696
2007-08-13 00:00:00,0.34309107158332985
2007-08-14 00:00:00,2.2944265455007455
2007-08-15 00:00:00,11.10569439828394
2007-08-16 00:00:00,4.043939515948292
2007-08-17 00:00:00,39.229078441858164
2007-08-18 00:00:00,11.116997808217999
2007-08-19 00:00:00,2.951536469161499
2007-08-20 00:00:00,1.1005841419100748
2007-08-21 00:00:00,0.5524928234517569
2007-08-22 00:00:00,0.462646910920738
2007-08-23 00:00:00,0.5106126070022576
2007-08-24 00:00:00,0.68021271843463
2007-08-25 00:00:00,1.793600862845777
2007-08-26 00:00:00,4.340644307434552
2007-08-27 00:00:00,6.504653118550768
2007-08-28 00:00:00,9.774768546223633
2007-08-29 00:00:00,2.3111715037375595
2007-08-30 00:00:00,1.2843500599265085
2007-08-31 00:00:00,0.6847570287063709
2007-09-01 00:00:00,0.8600518424063913
2007-09-02 00:00:00,0.5730204209685311
2007-09-03 00:00:00,0.4287430588155974
2007-09-04 00:00:00,0.3901479905471194
2007-09-05 00:00:00,3.167730808258053
2007-09-06 00:00:00,1.321406245231626
2007-09-07 00:00:00,0.6262282123789185
2007-09-08 00:00:00,0.4467498576268544
2007-09-09 00:00:00,1.0791506487876164
2007-09-10 00:00:00,1.8301013093441698
2007-09-11 00:00:00,3.084746118634931
2007-09-12 00:00:00,1.35355852358043
2007-09-13 00:00:00,1.7212364915758356
2007-09-14 00:00:00,1.7353813089430312
2007-09-15 00:00:00,4.744510665535916
2007-09-16 00:00:00,7.223413139581666
2007-09-17 00:00:00,2.9854103326797437
2007-09-18 00:00:00,7.99726575613021
2007-09-19 00:00:00,10.608696296811086
2007-09-20 00:00:00,8.165281601250157
2007-09-21 00:00:00,2.6564465761184652
2007-09-22 00:00:00,2.4079320989549036
2007-09-23 00:00:00,3.390008129179473
2007-09-24 00:00:00,4.15286596119403
2007-09-25 00:00:00,1.616098579019306
2007-09-26 00:00:00,5.535486549139011
2007-09-27 00:00:00,2.1401886977255304
2007-09-28 00:00:00,19.390792965888938
2007-09-29 00:00:00,16.773281276226022
2007-09-30 00:00:00,15.329400494694694
2007-10-01 00:00:00,5.160925127565855
2007-10-02 00:00:00,11.650644987821572
2007-10-03 00:00:00,2.9651958383619696
2007-10-04 00:00:00,1.1300045149400813
2007-10-05 00:00:00,0.8416091613471501
2007-10-06 00:00:00,0.615519371815025
2007-10-07 00:00:00,0.8244569441303596
2007-10-08 00:00:00,0.6631792224943622
2007-10-09 00:00:00,0.9137518256902678
2007-10-10 00:00:00,0.640030149370431
2007-10-11 00:00:00,0.745026998221873
2007-10-12 00:00:00,1.3483551293611509
2007-10-13 00:00:00,0.7896230500191442
2007-10-14 00:00:00,1.1520916223525974
2007-10-15 00:00:00,1.1267128214240043
2007-10-16 00:00:00,0.684994155541061
2007-10-17 00:00:00,0.9825788717716912
2007-10-18 00:00:00,0.6086426535621283
2007-10-19 00:00:00,0.5419518528506155
2007-10-20 00:00:00,2.3869575597345802
2007-10-21 00:00:00,7.5460250973701335
2007-10-22 00:00:00,5.974218152463433
2007-10-23 00:00:00,24.412991851568087
2007-10-24 00:00:00,9.837936326861378
2007-10-25 00:00:00,3.1335338912904183
2007-10-26 00:00:00,1.2124085901305055
2007-10-27 00:00:00,0.650197749957442
2007-10-28 00:00:00,1.3416947703808526
2007-10-29 00:00:00,1.0587738547474137
2007-10-30 00:00:00,1.0682331416755901
2007-10-31 00:00:00,2.0343864113092396
2007-11-01 00:00:00,1.0015733586624247
2007-11-02 00:00:00,0.6538571063429114
2007-11-03 00:00:00,0.5314681818708765
2007-11-04 00:00:00,0.5046027768403282
2007-11-05 00:00:00,0.5813323929905883
2007-11-06 00:00:00,0.5237818369641892
2007-11-07 00:00:00,0.942361039109527
2007-11-08 00:00:00,0.7963990429416288
2007-11-09 00:00:00,1.267817001789807
2007-11-10 00:00:00,2.404096636921156
2007-11-11 00:00:00,1.028924919664858
2007-11-12 00:00:00,1.2305828519165491
2007-11-13 00:00:00,0.7052732892334452
2007-11-14 00:00:00,18.204816013574572
2007-11-15 00:00:00,20.16136226057995
2007-11-16 00:00:00,5.034085646271704
2007-11-17 00:00:00,8.93383046984671
2007-11-18 00:00:00,3.219627439975729
2007-11-19 00:00:00,4.932049885392176
2007-11-20 00:00:00,15.02075552940367
2007-11-21 00:00:00,38.14808714389789
2007-11-22 00:00:00,4.453658085316417
2007-11-23 00:00:00,1.473812136799096
2007-11-24 00:00:00,0.7596748284995541
2007-11-25 00:00:00,0.7748238332569581
2007-11-26 00:00:00,1.1867643743753413
2007-11-27 00:00:00,11.562526300549496
2007-11-28 00:00:00,7.36690846830605
2007-11-29 00:00:00,4.914743646979326
2007-11-30 00:00:00,1.851241558790205
2007-12-01 00:00:00,0.8576090708374964
2007-12-02 00:00:00,0.6124785644933571
2007-12-03 00:00:00,0.6839323984459029
2007-12-04 00:00:00,2.272298619151112
2007-12-05 00:00:00,12.848212093114828
2007-12-06 00:00:00,9.501401335000981
2007-12-07 00:00:00,2.317344816401597
2007-12-08 00:00:00,0.9514752225950357
2007-12-09 00:00:00,10.390654012560821
2007-12-10 00:00:00,5.251994721591465
2007-12-11 00:00:00,1.911466473713514
2007-12-12 00:00:00,0.8619746007025226
2007-12-13 00:00:00,0.6244531646370884
2007-12-14 00:00:00,0.5649017198011269
2007-12-15 00:00:00,0.6149084633216255
2007-12-16 00:00:00,0.9140275530517074
2007-12-17 00:00:00,0.668791182339191
2007-12-18 00:00:00,0.5656160991638891
2007-12-19 00:00:00,0.5450050085782994
2007-12-20 00:00:00,0.5456489864736787
2007-12-21 00:00:00,0.5360868256539095
2007-12-22 00:00:00,0.531857200898229
2007-12-23 00:00:00,0.5628375550732012
2007-12-24 00:00:00,0.5911458712071169
2007-12-25 00:00:00,6.570191003382193
2007-12-26 00:00:00,16.752720057964304
2007-12-27 00:00:00,4.065781366080035
2007-12-28 00:00:00,1.4631177429109792
2007-12-29 00:00:00,0.763258708640932
2007-12-30 00:00:00,0.5914884237572546
2007-12-31 00:00:00,0.9827619520947322
2008-01-01 00:00:00,5.292007062584157
2008-01-02 00:00:00,4.805899422615759
2008-01-03 00:00:00,1.9461271204054313
2008-01-04 00:00:00,0.9600282358005632
2008-01-05 00:00:00,0.6469724979251616
2008-01-06 00:00:00,0.5635581919923421
2008-01-07 00:00:00,0.5972262714058152
2008-01-08 00:00:00,0.5458113085478541
2008-01-09 00:00:00,0.5347828036174175
2008-01-10 00:00:00,0.5301948869600884
2008-01-11 00:00:00,2.765091143548479
2008-01-12 00:00:00,17.036374926567053
2008-01-13 00:00:00,4.671009674668299
2008-01-14 00:00:00,3.15842234715819
2008-01-15 00:00:00,1.2937192311510426
2008-01-16 00:00:00,1.4828789699822649
2008-01-17 00:00:00,7.365889221429819
2008-01-18 00:00:00,18.873526662588088
2008-01-19 00:00:00,15.959957018494588
2008-01-20 00:00:00,6.886913858354079
2008-01-21 00:00:00,5.461112983524796
2008-01-22 00:00:00,2.9965861402451894
2008-01-23 00:00:00,1.2375584449619048
2008-01-24 00:00:00,2.5663476437330166
2008-01-25 00:00:00,1.2231689263135173
2008-01-26 00:00:00,0.807388145476578
2008-01-27 00:00:00,1.0299510853365048
2008-01-28 00:00:00,0.7619364308193307
2008-01-29 00:00:00,0.5989618981257075
2008-01-30 00:00:00,0.5655493950471274
2008-01-31 00:00:00,0.5567860174924133
2008-02-01 00:00:00,0.5552015388384451
2008-02-02 00:00:00,0.7979301819577802
2008-02-03 00:00:00,0.8864761786535362
2008-02-04 00:00:00,0.8603568580001577
2008-02-05 00:00:00,0.6180539689958084
2008-02-06 00:00:00,0.5631246427074071
2008-02-07 00:00:00,0.5541280526667828
2008-02-08 00:00:00,0.5538827637210476
2008-02-09 00:00:00,0.548585674725472
2008-02-10 00:00:00,0.5445367544889446
2008-02-11 00:00:00,0.5407600747421375
2008-02-12 00:00:00,0.537467958405613
2008-02-13 00:00:00,3.3111308850347974
2008-02-14 00:00:00,2.7581945694982934
2008-02-15 00:00:00,1.4512428445741523
2008-02-16 00:00:00,2.4919059127569074
2008-02-17 00:00:00,8.48833802342413
2008-02-18 00:00:00,4.1370643861591745
2008-02-19 00:00:00,9.575756400823575
2008-02-20 00:00:00,8.660320729017242
2008-02-21 00:00:00,8.013480141758912
2008-02-22 00:00:00,2.5182270333170833
2008-02-23 00:00:00,4.221537914127103
2008-02-24 00:00:00,3.7068058811128064
2008-02-25 00:00:00,14.972136467695226
2008-02-26 00:00:00,5.000312183052294
2008-02-27 00:00:00,17.46774891018859
2008-02-28 00:00:00,13.262087240815143
2008-02-29 00:00:00,5.884400583803645
2008-03-01 00:00:00,7.389586232602588
2008-03-02 00:00:00,2.270456582307806
2008-03-03 00:00:00,3.2994566857814704
2008-03-04 00:00:00,3.0539097413420584
2008-03-05 00:00:00,1.3318664412945502
2008-03-06 00:00:00,0.7139664106070989
2008-03-07 00:00:00,0.6041372176259753
2008-03-08 00:00:00,0.5841888068243857
2008-03-09 00:00:00,0.8916682675480829
2008-03-10 00:00:00,0.6390097560361024
2008-03-11 00:00:00,0.60653921123594
2008-03-12 00:00:00,0.582940845750271
2008-03-13 00:00:00,0.5739519251510489
2008-03-14 00:00:00,0.5712237237021315
2008-03-15 00:00:00,0.5669701611623165
2008-03-16 00:00:00,0.5709418077021826
2008-03-17 00:00:00,0.8887733276933417
2008-03-18 00:00:00,0.6147270742803805
2008-03-19 00:00:00,0.5693049132823935
2008-03-20 00:00:00,0.5600484423339356
2008-03-21 00:00:00,0.5557744875550267
2008-03-22 00:00:00,0.5601710313931096
2008-03-23 00:00:00,0.5549425948411216
2008-03-24 00:00:00,0.5499668158590785
2008-03-25 00:00:00,0.5497475583106276
2008-03-26 00:00:00,0.5456860475242135
2008-03-27 00:00:00,5.66670910269021
2008-03-28 00:00:00,1.451713451184331
2008-03-29 00:00:00,0.6517896819859739
2008-03-30 00:00:00,0.5587321734055872
2008-03-31 00:00:00,0.5450608655810344
2008-04-01 00:00:00,0.5402979589998718
2008-04-02 00:00:00,0.5367487976327532
2008-04-03 00:00:00,0.5334475655108684
2008-04-04 00:00:00,0.5314577920362347
2008-04-05 00:00:00,0.5661960151046508
2008-04-06 00:00:00,0.5357093960046765
2008-04-07 00:00:00,0.5285106729716059
2008-04-08 00:00:00,0.5247695827856655
2008-04-09 00:00:00,0.521537456661462
2008-04-10 00:00:00,0.5184080600738517
2008-04-11 00:00:00,0.5231073126196858
2008-04-12 00:00:00,0.5169433327391733
2008-04-13 00:00:00,0.5163245834410181
2008-04-14 00:00:00,0.5486183548346151
2008-04-15 00:00:00,0.5209509385749694
2008-04-16 00:00:00,0.5137526299804442
2008-04-17 00:00:00,0.5101806083694088
2008-04-18 00:00:00,0.5070897759869691
2008-04-19 00:00:00,0.5041434289887542
2008-04-20 00:00:00,0.5011611171066757
2008-04-21 00:00:00,0.4981631860136979
2008-04-22 00:00:00,0.49517759308218934
2008-04-23 00:00:00,0.492208581417798
2008-04-24 00:00:00,0.49100613500922813
2008-04-25 00:00:00,2.136023064143955
2008-04-26 00:00:00,1.370715031400322
2008-04-27 00:00:00,2.9297710824757797
2008-04-28 00:00:00,1.377082222141324
2008-04-29 00:00:00,0.6216604225337493
2008-04-30 00:00:00,0.5229411078616966
2008-05-01 00:00:00,0.5016941893845784
2008-05-02 00:00:00,1.0961683662608253
2008-05-03 00:00:00,0.6098697064444418
2008-05-04 00:00:00,0.5158421099185934
2008-05-05 00:00:00,0.7465771511197086
2008-05-06 00:00:00,0.6252897214144464
2008-05-07 00:00:00,0.5492281373590221
2008-05-08 00:00:00,0.7326159756630648
2008-05-09 00:00:00,0.5449222438037388
2008-05-10 00:00:00,1.2436960879713281
2008-05-11 00:00:00,1.8860117178410247
2008-05-12 00:00:00,21.932199269533076
2008-05-13 00:00:00,4.632184270769351
2008-05-14 00:00:00,1.852620881050822
2008-05-15 00:00:00,0.8192828064784399
2008-05-16 00:00:00,4.021217182278622
2008-05-17 00:00:00,1.9188734181225202
2008-05-18 00:00:00,0.7833972033113233
2008-05-19 00:00:00,0.7092780927196134
2008-05-20 00:00:00,2.106811232864845
2008-05-21 00:00:00,0.9555820534005747
2008-05-22 00:00:00,0.6340218475088463
2008-05-23 00:00:00,0.9468001201748836
2008-05-24 00:00:00,0.9573686551302656
2008-05-25 00:00:00,2.255890848115081
2008-05-26 00:00:00,1.3188853245228511
2008-05-27 00:00:00,0.8510700212791548
2008-05-28 00:00:00,0.5956819606944914
2008-05-29 00:00:00,0.5449536992236965
2008-05-30 00:00:00,0.7552072722464785
2008-05-31 00:00:00,0.5685436949133867
2008-06-01 00:00:00,0.5787287708371872
2008-06-02 00:00:00,0.5370235433802005
2008-06-03 00:00:00,0.528013108298182
2008-06-04 00:00:00,0.5238348366692659
2008-06-05 00:00:00,0.5226975306868548
2008-06-06 00:00:00,0.5200971523299809
2008-06-07 00:00:00,0.517505057156085
2008-06-08 00:00:00,0.5145062496885654
2008-06-09 00:00:00,0.643465580418705
2008-06-10 00:00:00,0.533334100618958
2008-06-11 00:00:00,0.8530022893100968
2008-06-12 00:00:00,1.7920913212001295
2008-06-13 00:00:00,0.7619483117014161
2008-06-14 00:00:00,0.5552419899031507
2008-06-15 00:00:00,0.5225436082109806
2008-06-16 00:00:00,0.5145415663719166
2008-06-17 00:00:00,0.5108728688210238
2008-06-18 00:00:00,0.6180353658273811
2008-06-19 00:00:00,1.4796022083610274
2008-06-20 00:00:00,9.924321502447116
2008-06-21 00:00:00,44.04276400804514
2008-06-22 00:00:00,39.49199712276445
2008-06-23 00:00:00,4.665069121867408
2008-06-24 00:00:00,1.5011434592306603
2008-06-25 00:00:00,0.7611790830269441
2008-06-26 00:00:00,0.7489458089694369
2008-06-27 00:00:00,0.677036893554031
2008-06-28 00:00:00,2.6779315695166543
2008-06-29 00:00:00,2.339183479547498
2008-06-30 00:00:00,1.0405941391363718
2008-07-01 00:00:00,1.1736526060849404
2008-07-02 00:00:00,4.075414106249807
2008-07-03 00:00:00,8.351149670779687
2008-07-04 00:00:00,3.900483883917325
2008-07-05 00:00:00,1.576293060556052
2008-07-06 00:00:00,0.9376091277226786
2008-07-07 00:00:00,0.6631970424205059
2008-07-08 00:00:00,0.5580381108447899
2008-07-09 00:00:00,0.5376929808408016
2008-07-10 00:00:00,0.7890108376741395
2008-07-11 00:00:00,0.5844780132174484
2008-07-12 00:00:00,0.5424731243401761
2008-07-13 00:00:00,0.5338758099824179
2008-07-14 00:00:00,2.9506518021225863
2008-07-15 00:00:00,3.730647962540377
2008-07-16 00:00:00,3.6149222925305278
2008-07-17 00:00:00,1.4847584385424837
2008-07-18 00:00:00,0.7323447000235299
2008-07-19 00:00:00,0.7455971231684078
2008-07-20 00:00:00,1.3480048384517425
2008-07-21 00:00:00,0.7094657560810429
2008-07-22 00:00:00,1.021580236032602
2008-07-23 00:00:00,0.6485406383872023
2008-07-24 00:00:00,3.443679124116891
2008-07-25 00:00:00,1.4439691919833408
2008-07-26 00:00:00,1.836929647251961
2008-07-27 00:00:00,3.5169013328850216
2008-07-28 00:00:00,1.467939661815761
2008-07-29 00:00:00,0.7361817415803656
2008-07-30 00:00:00,0.5797880347818128
2008-07-31 00:00:00,8.245381563901885
2008-08-01 00:00:00,20.69785621762272
2008-08-02 00:00:00,8.206853233277785
2008-08-03 00:00:00,9.587799668312064
2008-08-04 00:00:00,4.143782097846257
2008-08-05 00:00:00,1.697573019191621
2008-08-06 00:00:00,0.8087975159287433
2008-08-07 00:00:00,0.6042641513049591
2008-08-08 00:00:00,0.5667049745097743
2008-08-09 00:00:00,0.5564497318118797
2008-08-10 00:00:00,0.5513224350288496
2008-08-11 00:00:00,0.8798237731680266
2008-08-12 00:00:00,0.98768305685371
2008-08-13 00:00:00,1.3394714314490543
2008-08-14 00:00:00,4.949582081288088
2008-08-15 00:00:00,10.171336546540246
2008-08-16 00:00:00,2.607945375144478
2008-08-17 00:00:00,1.1141512077301727
2008-08-18 00:00:00,0.6877784961834543
2008-08-19 00:00:00,1.9236841611564062
2008-08-20 00:00:00,3.835660278797145
2008-08-21 00:00:00,1.5545861292630412
2008-08-22 00:00:00,0.7434904072433691
2008-08-23 00:00:00,2.895764160901302
2008-08-24 00:00:00,7.290561862289901
2008-08-25 00:00:00,2.031894011422983
2008-08-26 00:00:00,6.477011695504181
2008-08-27 00:00:00,2.228829510509957
2008-08-28 00:00:00,0.9201799631118762
2008-08-29 00:00:00,0.6350552160292852
2008-08-30 00:00:00,0.6271029086783524
2008-08-31 00:00:00,5.811751939356321
2008-09-01 00:00:00,1.8446141667663978
2008-09-02 00:00:00,1.1093584010377522
2008-09-03 00:00:00,0.7030024463310822
2008-09-04 00:00:00,0.5996665880084033
2008-09-05 00:00:00,1.4760138802230347
2008-09-06 00:00:00,1.347076877951621
2008-09-07 00:00:00,0.7325744023546563
2008-09-08 00:00:00,5.197093322873104
2008-09-09 00:00:00,6.898071914911257
2008-09-10 00:00:00,6.702832378447036
2008-09-11 00:00:00,2.9429153874516394
2008-09-12 00:00:00,1.44091738387942
2008-09-13 00:00:00,0.8211237043142303
2008-09-14 00:00:00,0.6294067306444038
2008-09-15 00:00:00,0.5944492332637303
2008-09-16 00:00:00,0.5842236252501595
2008-09-17 00:00:00,4.142856217920768
2008-09-18 00:00:00,12.117507487535446
2008-09-19 00:00:00,2.505853302776811
2008-09-20 00:00:00,0.9472062690183505
2008-09-21 00:00:00,0.6458834642544384
2008-09-22 00:00:00,0.5948954112827769
2008-09-23 00:00:00,7.6522140055894745
2008-09-24 00:00:00,11.580295830965035
2008-09-25 00:00:00,6.129638649523246
2008-09-26 00:00:00,2.2464507855474913
2008-09-27 00:00:00,0.9952407414093603
2008-09-28 00:00:00,0.6682097641751163
2008-09-29 00:00:00,0.6011776411905875
2008-09-30 00:00:00,18.341944187879534
2008-10-01 00:00:00,34.67646980285637
2008-10-02 00:00:00,4.5091794207692075
2008-10-03 00:00:00,1.4972384348511678
2008-10-04 00:00:00,1.922060545533893
2008-10-05 00:00:00,2.9896020218729937
2008-10-06 00:00:00,4.543477669358247
2008-10-07 00:00:00,2.3023335561156233
2008-10-08 00:00:00,1.1391969397664048
2008-10-09 00:00:00,25.757235586643162
2008-10-10 00:00:00,17.817803472280474
2008-10-11 00:00:00,3.05589665845036
2008-10-12 00:00:00,1.4800566937774398
2008-10-13 00:00:00,9.611999690532675
2008-10-14 00:00:00,6.660557933151712
2008-10-15 00:00:00,3.100508339703076
2008-10-16 00:00:00,1.3995530959218718
2008-10-17 00:00:00,2.204635374248026
2008-10-18 00:00:00,1.081314122304318
2008-10-19 00:00:00,1.374438688158987
2008-10-20 00:00:00,2.5797219648957204
2008-10-21 00:00:00,1.3212548419833177
2008-10-22 00:00:00,1.298765591345727
2008-10-23 00:00:00,3.334230061620468
2008-10-24 00:00:00,2.567515116184942
2008-10-25 00:00:00,13.938227564096433
2008-10-26 00:00:00,4.654079250991338
2008-10-27 00:00:00,6.8770348951220415
2008-10-28 00:00:00,26.58363324403759
2008-10-29 00:00:00,3.7099369950592473
2008-10-30 00:00:00,2.21830035187303
2008-10-31 00:00:00,2.7566965222358655
2008-11-01 00:00:00,1.9766627401113424
2008-11-02 00:00:00,1.0420821420848354
2008-11-03 00:00:00,2.561337810009714
2008-11-04 00:00:00,1.2469084504991754
2008-11-05 00:00:00,11.16607016324996
2008-11-06 00:00:00,5.644717290997493
2008-11-07 00:00:00,7.582993142306794
2008-11-08 00:00:00,7.714080825448031
2008-11-09 00:00:00,9.560938753187639
2008-11-10 00:00:00,4.299150466918938
2008-11-11 00:00:00,15.910869717597935
2008-11-12 00:00:00,6.304535098373882
2008-11-13 00:00:00,4.191297538578503
2008-11-14 00:00:00,1.7360446304082855
2008-11-15 00:00:00,1.3311692737042888
2008-11-16 00:00:00,1.0873386859893792
2008-11-17 00:00:00,1.1317880768328883
2008-11-18 00:00:00,0.842182144522666
2008-11-19 00:00:00,14.87208722531793
2008-11-20 00:00:00,8.27827455103396
2008-11-21 00:00:00,5.549628697335715
2008-11-22 00:00:00,20.01000425219534
2008-11-23 00:00:00,9.716032341122613
2008-11-24 00:00:00,7.328738041222086
2008-11-25 00:00:00,3.6571201793849375
2008-11-26 00:00:00,1.6372122112661573
2008-11-27 00:00:00,2.2978781964629853
2008-11-28 00:00:00,1.2075547724962215
2008-11-29 00:00:00,9.828118994832035
2008-11-30 00:00:00,24.67770621180528
2008-12-01 00:00:00,3.6084313802420973
2008-12-02 00:00:00,10.24827521294354
2008-12-03 00:00:00,11.051765128970132
2008-12-04 00:00:00,30.52109917998303
2008-12-05 00:00:00,4.77981369569897
2008-12-06 00:00:00,6.145497299730769
2008-12-07 00:00:00,2.0719298347830746
2008-12-08 00:00:00,1.2630329336971027
