date,Siniloan
2005-10-26 00:00:00,9.02498626708984
2005-10-27 00:00:00,77.3639221191406
2005-10-28 00:00:00,31.2954521179199
2005-10-29 00:00:00,7.40583038330078
2005-10-30 00:00:00,23.99462890625
2005-10-31 00:00:00,8.37593078613281
2005-11-01 00:00:00,5.18103075027465
2005-11-02 00:00:00,3.40840291976928
2005-11-03 00:00:00,9.32331752777099
2005-11-04 00:00:00,3.46619725227355
2005-11-05 00:00:00,1.66764640808105
2005-11-06 00:00:00,3.26030111312866
2005-11-07 00:00:00,1.73837304115295
2005-11-08 00:00:00,1.23943626880645
2005-11-09 00:00:00,1.27079343795776
2005-11-10 00:00:00,3.68674850463867
2005-11-11 00:00:00,1.9246586561203
2005-11-12 00:00:00,1.70630884170532
2005-11-13 00:00:00,1.42593431472778
2005-11-14 00:00:00,3.08556866645813
2005-11-15 00:00:00,1.64156126976013
2005-11-16 00:00:00,1.60530805587768
2005-11-17 00:00:00,1.26524305343627
2005-11-18 00:00:00,1.03850173950195
2005-11-19 00:00:00,0.968524098396301
2005-11-20 00:00:00,0.948833525180816
2005-11-21 00:00:00,2.17711615562438
2005-11-22 00:00:00,1.27049255371093
2005-11-23 00:00:00,1.02944707870483
2005-11-24 00:00:00,11.5695266723632
2005-11-25 00:00:00,4.3550910949707
2005-11-26 00:00:00,2.94197869300842
2005-11-27 00:00:00,3.85814332962036
2005-11-28 00:00:00,2.80913019180297
2005-11-29 00:00:00,14.6040229797363
2005-11-30 00:00:00,6.82727336883544
2005-12-01 00:00:00,2.85420441627502
2005-12-02 00:00:00,1.82347154617309
2005-12-03 00:00:00,2.4212577342987
2005-12-04 00:00:00,1.41908705234527
2005-12-05 00:00:00,19.0804481506347
2005-12-06 00:00:00,14.095772743225
2005-12-07 00:00:00,12.648564338684
2005-12-08 00:00:00,28.1363792419433
2005-12-09 00:00:00,13.7818565368652
2005-12-10 00:00:00,24.3100185394287
2005-12-11 00:00:00,5.2540950775146396
2005-12-12 00:00:00,2.66746807098388
2005-12-13 00:00:00,31.921968460083
2005-12-14 00:00:00,27.0045623779296
2005-12-15 00:00:00,6.14145278930664
2005-12-16 00:00:00,6.17810440063476
2005-12-17 00:00:00,11.6524362564086
2005-12-18 00:00:00,5.94998407363891
2005-12-19 00:00:00,7.32097005844116
2005-12-20 00:00:00,8.36235904693603
2005-12-21 00:00:00,5.75590944290161
2005-12-22 00:00:00,5.48925828933715
2005-12-23 00:00:00,2.57551717758178
2005-12-24 00:00:00,1.36047959327697
2005-12-25 00:00:00,1.10496914386749
2005-12-26 00:00:00,1.11152577400207
2005-12-27 00:00:00,4.95759105682373
2005-12-28 00:00:00,5.37727737426757
2005-12-29 00:00:00,3.96442580223083
2005-12-30 00:00:00,1.84605121612548
2005-12-31 00:00:00,1.23773050308227
2006-01-01 00:00:00,2.51699972152709
2006-01-02 00:00:00,4.55956840515136
2006-01-03 00:00:00,2.25883841514587
2006-01-04 00:00:00,1.30071246623992
2006-01-05 00:00:00,1.10141944885253
2006-01-06 00:00:00,1.05898320674896
2006-01-07 00:00:00,1.143488407135
2006-01-08 00:00:00,1.30353009700775
2006-01-09 00:00:00,1.43388879299163
2006-01-10 00:00:00,1.17061555385589
2006-01-11 00:00:00,1.06492209434509
2006-01-12 00:00:00,1.03366184234619
2006-01-13 00:00:00,2.75126266479492
2006-01-14 00:00:00,1.4625539779663
2006-01-15 00:00:00,1.18476355075836
2006-01-16 00:00:00,1.06306827068328
2006-01-17 00:00:00,1.02459824085235
2006-01-18 00:00:00,1.01189970970153
2006-01-19 00:00:00,1.02107870578765
2006-01-20 00:00:00,1.00372624397277
2006-01-21 00:00:00,0.994226455688476
2006-01-22 00:00:00,0.987646281719207
2006-01-23 00:00:00,1.67643117904663
2006-01-24 00:00:00,13.2548780441284
2006-01-25 00:00:00,19.0043964385986
2006-01-26 00:00:00,11.1994657516479
2006-01-27 00:00:00,12.761191368103
2006-01-28 00:00:00,4.02816247940063
2006-01-29 00:00:00,1.59097850322723
2006-01-30 00:00:00,1.13146245479583
2006-01-31 00:00:00,1.08058261871337
2006-02-01 00:00:00,1.03396391868591
2006-02-02 00:00:00,3.19244527816772
2006-02-03 00:00:00,1.56255030632019
2006-02-04 00:00:00,1.13023769855499
2006-02-05 00:00:00,1.02867043018341
2006-02-06 00:00:00,1.02076923847198
2006-02-07 00:00:00,3.44172310829162
2006-02-08 00:00:00,1.64893734455108
2006-02-09 00:00:00,1.11862170696258
2006-02-10 00:00:00,1.00775253772735
2006-02-11 00:00:00,0.983636617660522
2006-02-12 00:00:00,0.974897384643554
2006-02-13 00:00:00,0.968629539012908
2006-02-14 00:00:00,0.962769389152526
2006-02-15 00:00:00,0.957003653049469
2006-02-16 00:00:00,0.951267421245575
2006-02-17 00:00:00,0.945587635040283
2006-02-18 00:00:00,0.940101027488708
2006-02-19 00:00:00,0.934516012668609
2006-02-20 00:00:00,0.928921401500701
2006-02-21 00:00:00,0.92342185974121
2006-02-22 00:00:00,0.91795790195465
2006-02-23 00:00:00,0.913350284099578
2006-02-24 00:00:00,0.908078968524932
2006-02-25 00:00:00,0.902668058872222
2006-02-26 00:00:00,0.897940993309021
2006-02-27 00:00:00,0.892717659473419
2006-02-28 00:00:00,0.88739013671875
2006-03-01 00:00:00,0.883569419384002
2006-03-02 00:00:00,0.878615915775299
2006-03-03 00:00:00,0.87378180027008
2006-03-04 00:00:00,1.28428173065185
2006-03-05 00:00:00,1.13282310962677
2006-03-06 00:00:00,0.921712636947631
2006-03-07 00:00:00,0.875206768512725
2006-03-08 00:00:00,0.863930642604827
2006-03-09 00:00:00,0.857966423034668
2006-03-10 00:00:00,0.854766249656677
2006-03-11 00:00:00,1.52761304378509
2006-03-12 00:00:00,1.00571823120117
2006-03-13 00:00:00,2.56020665168762
2006-03-14 00:00:00,1.25214231014251
2006-03-15 00:00:00,0.941994190216064
2006-03-16 00:00:00,0.868258476257324
2006-03-17 00:00:00,0.850120842456817
2006-03-18 00:00:00,0.84292858839035
2006-03-19 00:00:00,0.837574183940887
2006-03-20 00:00:00,0.832512080669403
2006-03-21 00:00:00,0.827528536319732
2006-03-22 00:00:00,0.822569966316223
2006-03-23 00:00:00,0.817637741565704
2006-03-24 00:00:00,0.812734365463256
2006-03-25 00:00:00,0.807860553264617
2006-03-26 00:00:00,0.803016543388366
2006-03-27 00:00:00,0.798201024532318
2006-03-28 00:00:00,0.793414711952209
2006-03-29 00:00:00,0.789754986763
2006-03-30 00:00:00,0.90453028678894
2006-03-31 00:00:00,1.18610870838165
2006-04-01 00:00:00,0.869883716106414
2006-04-02 00:00:00,0.798661589622497
2006-04-03 00:00:00,0.783901274204254
2006-04-04 00:00:00,0.777865409851074
2006-04-05 00:00:00,0.773031890392303
2006-04-06 00:00:00,0.76837533712387
2006-04-07 00:00:00,0.763765513896942
2006-04-08 00:00:00,0.759184658527374
2006-04-09 00:00:00,0.754631996154785
2006-04-10 00:00:00,0.750106990337371
2006-04-11 00:00:00,0.74560922384262
2006-04-12 00:00:00,0.74113780260086
2006-04-13 00:00:00,0.736693143844604
2006-04-14 00:00:00,0.732276141643524
2006-04-15 00:00:00,0.727884709835052
2006-04-16 00:00:00,0.723610460758209
2006-04-17 00:00:00,0.719294190406799
2006-04-18 00:00:00,0.714985907077789
2006-04-19 00:00:00,0.710698246955871
2006-04-20 00:00:00,0.706450939178466
2006-04-21 00:00:00,0.702219545841217
2006-04-22 00:00:00,0.698009967803955
2006-04-23 00:00:00,0.693823993206024
2006-04-24 00:00:00,0.689663350582122
2006-04-25 00:00:00,0.68552827835083
2006-04-26 00:00:00,0.68141746520996
2006-04-27 00:00:00,0.677331089973449
2006-04-28 00:00:00,0.673288524150848
2006-04-29 00:00:00,0.66925710439682
2006-04-30 00:00:00,0.665244221687316
2006-05-01 00:00:00,0.661255776882171
2006-05-02 00:00:00,0.657291293144226
2006-05-03 00:00:00,0.65334939956665
2006-05-04 00:00:00,0.649431645870208
2006-05-05 00:00:00,0.645536959171295
2006-05-06 00:00:00,0.641666650772094
2006-05-07 00:00:00,0.637819290161132
2006-05-08 00:00:00,0.633993983268737
2006-05-09 00:00:00,0.630192458629608
2006-05-10 00:00:00,0.626433432102203
2006-05-11 00:00:00,0.623248100280761
2006-05-12 00:00:00,0.667052865028381
2006-05-13 00:00:00,0.673926413059234
2006-05-14 00:00:00,0.636259377002716
2006-05-15 00:00:00,0.62651652097702
2006-05-16 00:00:00,0.622684240341186
2006-05-17 00:00:00,0.619028568267822
2006-05-18 00:00:00,0.615335881710052
2006-05-19 00:00:00,0.611669361591339
2006-05-20 00:00:00,0.609757184982299
2006-05-21 00:00:00,0.606759011745452
2006-05-22 00:00:00,0.603281438350677
2006-05-23 00:00:00,0.601603746414184
2006-05-24 00:00:00,0.599917709827423
2006-05-25 00:00:00,0.596802771091461
2006-05-26 00:00:00,0.594159245491027
2006-05-27 00:00:00,0.592470169067382
2006-05-28 00:00:00,0.589437663555145
2006-05-29 00:00:00,0.586057364940643
2006-05-30 00:00:00,0.5833580493927
2006-05-31 00:00:00,0.580068707466125
2006-06-01 00:00:00,0.576633930206298
2006-06-02 00:00:00,0.615541040897369
2006-06-03 00:00:00,2.78924798965454
2006-06-04 00:00:00,1.09512841701507
2006-06-05 00:00:00,0.690655291080474
2006-06-06 00:00:00,0.603560745716095
2006-06-07 00:00:00,0.585750341415405
2006-06-08 00:00:00,0.579570770263671
2006-06-09 00:00:00,0.575556457042694
2006-06-10 00:00:00,0.57201462984085
2006-06-11 00:00:00,0.56952029466629
2006-06-12 00:00:00,0.566442430019378
2006-06-13 00:00:00,0.568987190723419
2006-06-14 00:00:00,0.564587891101837
2006-06-15 00:00:00,0.573076963424682
2006-06-16 00:00:00,0.563954830169677
2006-06-17 00:00:00,0.559720158576965
2006-06-18 00:00:00,0.556510984897613
2006-06-19 00:00:00,0.55322778224945
2006-06-20 00:00:00,0.552446663379669
2006-06-21 00:00:00,0.550232529640197
2006-06-22 00:00:00,0.547969937324523
2006-06-23 00:00:00,0.545023262500762
2006-06-24 00:00:00,0.546337246894836
2006-06-25 00:00:00,1.81844007968902
2006-06-26 00:00:00,1.09195470809936
2006-06-27 00:00:00,0.783202409744262
2006-06-28 00:00:00,0.662115693092346
2006-06-29 00:00:00,0.588801205158233
2006-06-30 00:00:00,0.573541045188903
2006-07-01 00:00:00,1.3008953332901
2006-07-02 00:00:00,0.765150010585784
2006-07-03 00:00:00,0.600168228149414
2006-07-04 00:00:00,0.566800415515899
2006-07-05 00:00:00,0.558845996856689
2006-07-06 00:00:00,1.69611835479736
2006-07-07 00:00:00,0.832272887229919
2006-07-08 00:00:00,2.17469191551208
2006-07-09 00:00:00,0.999697089195251
2006-07-10 00:00:00,0.872467100620269
2006-07-11 00:00:00,10.090871810913
2006-07-12 00:00:00,32.6749114990234
2006-07-13 00:00:00,24.8026428222656
2006-07-14 00:00:00,5.72421073913574
2006-07-15 00:00:00,1.944708943367
2006-07-16 00:00:00,0.915029466152191
2006-07-17 00:00:00,1.71539878845214
2006-07-18 00:00:00,8.90285778045654
2006-07-19 00:00:00,3.88854455947875
2006-07-20 00:00:00,1.38317394256591
2006-07-21 00:00:00,0.774557828903198
2006-07-22 00:00:00,6.27741384506225
2006-07-23 00:00:00,36.7195129394531
2006-07-24 00:00:00,48.7197952270507
2006-07-25 00:00:00,46.3930397033691
2006-07-26 00:00:00,18.028522491455
2006-07-27 00:00:00,4.28111505508422
2006-07-28 00:00:00,33.0483169555664
2006-07-29 00:00:00,17.1129512786865
2006-07-30 00:00:00,28.4759006500244
2006-07-31 00:00:00,20.6998710632324
2006-08-01 00:00:00,8.21709823608398
2006-08-02 00:00:00,3.07378220558166
2006-08-03 00:00:00,1.27223861217498
2006-08-04 00:00:00,0.887478649616241
2006-08-05 00:00:00,4.81410408020019
2006-08-06 00:00:00,8.50637245178222
2006-08-07 00:00:00,4.69291639328002
2006-08-08 00:00:00,2.60755586624145
2006-08-09 00:00:00,2.63824748992919
2006-08-10 00:00:00,4.37342453002929
2006-08-11 00:00:00,12.9536762237548
2006-08-12 00:00:00,14.0554866790771
2006-08-13 00:00:00,19.3668251037597
2006-08-14 00:00:00,22.9497509002685
2006-08-15 00:00:00,9.61548805236816
2006-08-16 00:00:00,3.33245229721069
2006-08-17 00:00:00,1.48761808872222
2006-08-18 00:00:00,0.993388712406158
2006-08-19 00:00:00,2.75350642204284
2006-08-20 00:00:00,3.8010926246643
2006-08-21 00:00:00,3.59320402145385
2006-08-22 00:00:00,5.20758438110351
2006-08-23 00:00:00,3.34160184860229
2006-08-24 00:00:00,1.54285705089569
2006-08-25 00:00:00,4.88912773132324
2006-08-26 00:00:00,11.4948215484619
2006-08-27 00:00:00,4.42346954345703
2006-08-28 00:00:00,1.89750778675079
2006-08-29 00:00:00,1.10413122177124
2006-08-30 00:00:00,0.871422708034515
2006-08-31 00:00:00,1.25089514255523
2006-09-01 00:00:00,1.51401233673095
2006-09-02 00:00:00,1.29741036891937
2006-09-03 00:00:00,3.3236825466156
2006-09-04 00:00:00,11.363881111145
2006-09-05 00:00:00,7.65960979461669
2006-09-06 00:00:00,4.7211275100708
2006-09-07 00:00:00,9.85725593566894
2006-09-08 00:00:00,11.6872539520263
2006-09-09 00:00:00,19.0857143402099
2006-09-10 00:00:00,11.1756162643432
2006-09-11 00:00:00,3.59103107452392
2006-09-12 00:00:00,1.65938317775726
2006-09-13 00:00:00,1.07161271572113
2006-09-14 00:00:00,0.891108989715576
2006-09-15 00:00:00,0.853650331497192
2006-09-16 00:00:00,0.842424988746643
2006-09-17 00:00:00,6.15663814544677
2006-09-18 00:00:00,7.24524927139282
2006-09-19 00:00:00,10.843111038208
2006-09-20 00:00:00,6.52924680709838
2006-09-21 00:00:00,5.50570344924926
2006-09-22 00:00:00,13.4392652511596
2006-09-23 00:00:00,3.9606385231018
2006-09-24 00:00:00,11.7853841781616
2006-09-25 00:00:00,15.0053071975708
2006-09-26 00:00:00,9.12431049346923
2006-09-27 00:00:00,69.8114242553711
2006-09-28 00:00:00,63.9554405212402
2006-09-29 00:00:00,12.1690130233764
2006-09-30 00:00:00,3.81200647354125
2006-10-01 00:00:00,5.10078382492065
2006-10-02 00:00:00,22.7180252075195
2006-10-03 00:00:00,5.1465368270874
2006-10-04 00:00:00,2.07298398017883
2006-10-05 00:00:00,8.08198642730712
2006-10-06 00:00:00,3.38894724845886
2006-10-07 00:00:00,2.13922238349914
2006-10-08 00:00:00,1.6161720752716
2006-10-09 00:00:00,1.320396900177
2006-10-10 00:00:00,1.21657931804656
2006-10-11 00:00:00,8.18045711517334
2006-10-12 00:00:00,3.39461350440979
2006-10-13 00:00:00,15.3427639007568
2006-10-14 00:00:00,4.69182443618774
2006-10-15 00:00:00,5.99538803100585
2006-10-16 00:00:00,4.8579716682434
2006-10-17 00:00:00,2.30608248710632
2006-10-18 00:00:00,1.27427566051483
2006-10-19 00:00:00,1.01486837863922
2006-10-20 00:00:00,0.957002222537994
2006-10-21 00:00:00,0.942080438137054
2006-10-22 00:00:00,0.934783399105072
2006-10-23 00:00:00,0.929527521133422
2006-10-24 00:00:00,0.929449677467346
2006-10-25 00:00:00,6.71382188796997
2006-10-26 00:00:00,18.774709701538
2006-10-27 00:00:00,27.071605682373
2006-10-28 00:00:00,5.35040187835693
2006-10-29 00:00:00,17.6848220825195
2006-10-30 00:00:00,14.1118822097778
2006-10-31 00:00:00,4.0450439453125
2006-11-01 00:00:00,5.80737924575805
2006-11-02 00:00:00,2.8473834991455
2006-11-03 00:00:00,1.44186270236969
2006-11-04 00:00:00,1.35523641109466
2006-11-05 00:00:00,1.50239014625549
2006-11-06 00:00:00,3.1834852695465
2006-11-07 00:00:00,7.12721681594848
2006-11-08 00:00:00,5.34453821182251
2006-11-09 00:00:00,4.7381854057312
2006-11-10 00:00:00,2.23698616027832
2006-11-11 00:00:00,2.52949881553649
2006-11-12 00:00:00,3.96117138862609
2006-11-13 00:00:00,2.15253734588623
2006-11-14 00:00:00,1.87577021121978
2006-11-15 00:00:00,1.30397927761077
2006-11-16 00:00:00,1.21799385547637
2006-11-17 00:00:00,1.04411149024963
2006-11-18 00:00:00,0.994631052017211
2006-11-19 00:00:00,1.03139019012451
2006-11-20 00:00:00,1.00047624111175
2006-11-21 00:00:00,0.973691642284393
2006-11-22 00:00:00,0.962559759616851
2006-11-23 00:00:00,0.955857276916503
2006-11-24 00:00:00,0.949999272823333
2006-11-25 00:00:00,0.96434062719345
2006-11-26 00:00:00,0.948526442050933
2006-11-27 00:00:00,0.936339259147644
2006-11-28 00:00:00,0.929153382778167
2006-11-29 00:00:00,0.92331314086914
2006-11-30 00:00:00,27.3963775634765
2006-12-01 00:00:00,5.44666671752929
2006-12-02 00:00:00,1.8335233926773
2006-12-03 00:00:00,1.19134902954101
2006-12-04 00:00:00,2.22275018692016
2006-12-05 00:00:00,3.23144340515136
2006-12-06 00:00:00,1.60250341892242
2006-12-07 00:00:00,4.29017972946167
2006-12-08 00:00:00,1.89275884628295
2006-12-09 00:00:00,6.23718357086181
2006-12-10 00:00:00,56.8022079467773
2006-12-11 00:00:00,11.1323270797729
2006-12-12 00:00:00,3.48203182220459
2006-12-13 00:00:00,2.15038967132568
2006-12-14 00:00:00,1.22578883171081
2006-12-15 00:00:00,1.01287651062011
2006-12-16 00:00:00,0.966605007648468
2006-12-17 00:00:00,3.35714149475097
2006-12-18 00:00:00,2.64725518226623
2006-12-19 00:00:00,1.35344839096069
2006-12-20 00:00:00,1.25376522541046
2006-12-21 00:00:00,1.77286744117736
2006-12-22 00:00:00,1.21624398231506
2006-12-23 00:00:00,7.31854581832885
2006-12-24 00:00:00,6.30001401901245
2006-12-25 00:00:00,2.60541415214538
2006-12-26 00:00:00,1.26565790176391
2006-12-27 00:00:00,1.0245167016983
2006-12-28 00:00:00,1.01017200946807
2006-12-29 00:00:00,1.85078370571136
2006-12-30 00:00:00,1.20681548118591
2006-12-31 00:00:00,1.01862704753875
2007-01-01 00:00:00,1.00421893596649
2007-01-02 00:00:00,1.03091037273406
2007-01-03 00:00:00,1.0061593055725
2007-01-04 00:00:00,0.994615077972412
2007-01-05 00:00:00,0.963787734508514
2007-01-06 00:00:00,0.991119027137756
2007-01-07 00:00:00,0.951422095298767
2007-01-08 00:00:00,1.04270720481872
2007-01-09 00:00:00,0.959462285041809
2007-01-10 00:00:00,0.937152087688446
2007-01-11 00:00:00,1.80113959312438
2007-01-12 00:00:00,1.16814565658569
2007-01-13 00:00:00,1.03244864940643
2007-01-14 00:00:00,1.05663526058197
2007-01-15 00:00:00,3.12100148200988
2007-01-16 00:00:00,1.6113314628601
2007-01-17 00:00:00,1.06684255599975
2007-01-18 00:00:00,0.943261981010437
2007-01-19 00:00:00,0.915642321109771
2007-01-20 00:00:00,0.906524837017059
2007-01-21 00:00:00,0.900553107261657
2007-01-22 00:00:00,0.897001087665557
2007-01-23 00:00:00,0.89052140712738
2007-01-24 00:00:00,0.884910702705383
2007-01-25 00:00:00,0.921302080154419
2007-01-26 00:00:00,0.923044800758361
2007-01-27 00:00:00,0.886288881301879
2007-01-28 00:00:00,0.876672744750976
2007-01-29 00:00:00,0.966269791126251
2007-01-30 00:00:00,0.942432343959808
2007-01-31 00:00:00,0.892001569271087
2007-02-01 00:00:00,0.895054399967193
2007-02-02 00:00:00,0.865147471427917
2007-02-03 00:00:00,0.853090047836303
2007-02-04 00:00:00,0.846776664257049
2007-02-05 00:00:00,0.841528475284576
2007-02-06 00:00:00,0.857713997364044
2007-02-07 00:00:00,0.840633392333984
2007-02-08 00:00:00,0.831578075885772
2007-02-09 00:00:00,0.825841844081878
2007-02-10 00:00:00,0.820778608322143
2007-02-11 00:00:00,0.815842688083648
2007-02-12 00:00:00,0.810948431491851
2007-02-13 00:00:00,0.806084930896759
2007-02-14 00:00:00,0.801251113414764
2007-02-15 00:00:00,0.796446442604064
2007-02-16 00:00:00,0.791670501232147
2007-02-17 00:00:00,0.786922991275787
2007-02-18 00:00:00,0.785949170589447
2007-02-19 00:00:00,0.781617403030395
2007-02-20 00:00:00,0.777381896972656
2007-02-21 00:00:00,0.773527801036834
2007-02-22 00:00:00,0.769078135490417
2007-02-23 00:00:00,0.764500200748443
2007-02-24 00:00:00,0.759921371936798
2007-02-25 00:00:00,0.755382120609283
2007-02-26 00:00:00,0.752317607402801
2007-02-27 00:00:00,0.74813175201416
2007-02-28 00:00:00,0.743695735931396
2007-03-01 00:00:00,0.739242434501648
2007-03-02 00:00:00,0.734816253185272
2007-03-03 00:00:00,0.739422857761383
2007-03-04 00:00:00,0.733322203159332
2007-03-05 00:00:00,0.727692186832428
2007-03-06 00:00:00,0.724708020687103
2007-03-07 00:00:00,0.720547556877136
2007-03-08 00:00:00,0.716259479522705
2007-03-09 00:00:00,0.711971819400787
2007-03-10 00:00:00,0.707703649997711
2007-03-11 00:00:00,0.703460335731506
2007-03-12 00:00:00,0.699241816997528
2007-03-13 00:00:00,0.695048987865448
2007-03-14 00:00:00,0.690881490707397
2007-03-15 00:00:00,0.686758518218994
2007-03-16 00:00:00,0.682646870613098
2007-03-17 00:00:00,0.678562045097351
2007-03-18 00:00:00,0.674496233463287
2007-03-19 00:00:00,0.670561730861663
2007-03-20 00:00:00,0.666569352149963
2007-03-21 00:00:00,0.662577271461486
2007-03-22 00:00:00,0.660448849201202
2007-03-23 00:00:00,0.656328558921814
2007-03-24 00:00:00,0.652295291423797
2007-03-25 00:00:00,0.64836436510086
2007-03-26 00:00:00,0.644473671913147
2007-03-27 00:00:00,0.640608966350555
2007-03-28 00:00:00,0.63676768541336
2007-03-29 00:00:00,0.632949471473693
2007-03-30 00:00:00,0.6291543841362
2007-03-31 00:00:00,0.625381112098693
2007-04-01 00:00:00,0.62163096666336
2007-04-02 00:00:00,0.617903709411621
2007-04-03 00:00:00,0.614315569400787
2007-04-04 00:00:00,0.613431096076965
2007-04-05 00:00:00,0.608960688114166
2007-04-06 00:00:00,0.605017364025116
2007-04-07 00:00:00,0.601337730884552
2007-04-08 00:00:00,0.597755789756774
2007-04-09 00:00:00,0.594214737415313
2007-04-10 00:00:00,0.590664088726043
2007-04-11 00:00:00,0.587137877941131
2007-04-12 00:00:00,0.583621561527252
2007-04-13 00:00:00,0.580123424530029
2007-04-14 00:00:00,0.576644718647003
2007-04-15 00:00:00,0.573186933994293
2007-04-16 00:00:00,0.569750130176544
2007-04-17 00:00:00,0.566333711147308
2007-04-18 00:00:00,0.562938034534454
2007-04-19 00:00:00,0.559562683105468
2007-04-20 00:00:00,0.55623584985733
2007-04-21 00:00:00,0.552911818027496
2007-04-22 00:00:00,0.549614369869232
2007-04-23 00:00:00,0.546359598636627
2007-04-24 00:00:00,0.54313588142395
2007-04-25 00:00:00,0.53989440202713
2007-04-26 00:00:00,0.536660134792327
2007-04-27 00:00:00,0.53365159034729
2007-04-28 00:00:00,0.530510962009429
2007-04-29 00:00:00,0.527343213558197
2007-04-30 00:00:00,0.52420026063919
2007-05-01 00:00:00,0.521062612533569
2007-05-02 00:00:00,0.517939984798431
2007-05-03 00:00:00,0.514841675758361
2007-05-04 00:00:00,0.511757135391235
2007-05-05 00:00:00,0.508689403533935
2007-05-06 00:00:00,0.505639135837554
2007-05-07 00:00:00,0.502619564533233
2007-05-08 00:00:00,0.500837385654449
2007-05-09 00:00:00,0.49866309762001
2007-05-10 00:00:00,0.505593240261077
2007-05-11 00:00:00,0.499725431203842
2007-05-12 00:00:00,0.49536657333374
2007-05-13 00:00:00,0.492184996604919
2007-05-14 00:00:00,0.489212870597839
2007-05-15 00:00:00,0.486279964447021
2007-05-16 00:00:00,0.483364731073379
2007-05-17 00:00:00,0.480466872453689
2007-05-18 00:00:00,0.477586090564727
2007-05-19 00:00:00,0.474722743034362
2007-05-20 00:00:00,0.47187665104866
2007-05-21 00:00:00,0.469336807727813
2007-05-22 00:00:00,0.466604560613632
2007-05-23 00:00:00,0.463884860277175
2007-05-24 00:00:00,0.462489157915115
2007-05-25 00:00:00,0.463946104049682
2007-05-26 00:00:00,0.464123785495758
2007-05-27 00:00:00,0.461765468120574
2007-05-28 00:00:00,0.460838973522186
2007-05-29 00:00:00,5.84039592742919
2007-05-30 00:00:00,2.44299674034118
2007-05-31 00:00:00,1.10340559482574
2007-06-01 00:00:00,0.81403374671936
2007-06-02 00:00:00,0.555529534816741
2007-06-03 00:00:00,0.497276455163955
2007-06-04 00:00:00,0.485491216182708
2007-06-05 00:00:00,0.480671435594558
2007-06-06 00:00:00,0.478541135787963
2007-06-07 00:00:00,0.475880801677703
2007-06-08 00:00:00,0.475721180438995
2007-06-09 00:00:00,0.475962370634079
2007-06-10 00:00:00,0.473226308822631
2007-06-11 00:00:00,0.470329821109771
2007-06-12 00:00:00,0.468544334173202
2007-06-13 00:00:00,0.466068059206008
2007-06-14 00:00:00,0.463640719652175
2007-06-15 00:00:00,0.46155446767807
2007-06-16 00:00:00,0.458983480930328
2007-06-17 00:00:00,0.456708192825317
2007-06-18 00:00:00,0.454591453075408
2007-06-19 00:00:00,0.452161639928817
2007-06-20 00:00:00,0.450523048639297
2007-06-21 00:00:00,0.448107689619064
2007-06-22 00:00:00,0.445562332868576
2007-06-23 00:00:00,0.476517766714096
2007-06-24 00:00:00,0.458973795175552
2007-06-25 00:00:00,0.453511804342269
2007-06-26 00:00:00,0.995991230010986
2007-06-27 00:00:00,0.607272565364837
2007-06-28 00:00:00,0.490815669298172
2007-06-29 00:00:00,1.40855765342712
2007-06-30 00:00:00,2.6290123462677
2007-07-01 00:00:00,1.30161869525909
2007-07-02 00:00:00,0.859810292720794
2007-07-03 00:00:00,0.569764256477356
2007-07-04 00:00:00,0.525643289089202
2007-07-05 00:00:00,19.3584308624267
2007-07-06 00:00:00,4.94356250762939
2007-07-07 00:00:00,3.99852967262268
2007-07-08 00:00:00,1.4178991317749
2007-07-09 00:00:00,0.744360327720642
2007-07-10 00:00:00,7.70346546173095
2007-07-11 00:00:00,2.72171020507812
2007-07-12 00:00:00,1.00147402286529
2007-07-13 00:00:00,0.791698694229126
2007-07-14 00:00:00,0.58285641670227
2007-07-15 00:00:00,0.53447026014328
2007-07-16 00:00:00,0.521893680095672
2007-07-17 00:00:00,0.677000999450683
2007-07-18 00:00:00,0.559620678424835
2007-07-19 00:00:00,0.528391778469085
2007-07-20 00:00:00,0.519030809402465
2007-07-21 00:00:00,0.52189826965332
2007-07-22 00:00:00,0.516288340091705
2007-07-23 00:00:00,0.512692332267761
2007-07-24 00:00:00,0.814070224761962
2007-07-25 00:00:00,0.817258179187774
2007-07-26 00:00:00,2.12517642974853
2007-07-27 00:00:00,10.3648176193237
2007-07-28 00:00:00,4.10839319229126
2007-07-29 00:00:00,3.42037224769592
2007-07-30 00:00:00,2.63868856430053
2007-07-31 00:00:00,2.11172318458557
2007-08-01 00:00:00,1.33136010169982
2007-08-02 00:00:00,0.785442531108856
2007-08-03 00:00:00,0.731504380702972
2007-08-04 00:00:00,0.702410519123077
2007-08-05 00:00:00,0.599231660366058
2007-08-06 00:00:00,32.5170135498046
2007-08-07 00:00:00,51.315746307373
2007-08-08 00:00:00,50.0154876708984
2007-08-09 00:00:00,7.56140661239624
2007-08-10 00:00:00,2.60592079162597
2007-08-11 00:00:00,1.07360851764678
2007-08-12 00:00:00,0.696528911590576
2007-08-13 00:00:00,0.615911543369293
2007-08-14 00:00:00,5.24890422821044
2007-08-15 00:00:00,18.3554916381835
2007-08-16 00:00:00,8.08055973052978
2007-08-17 00:00:00,70.5336761474609
2007-08-18 00:00:00,23.2320098876953
2007-08-19 00:00:00,5.94020271301269
2007-08-20 00:00:00,2.32633638381958
2007-08-21 00:00:00,1.08221042156219
2007-08-22 00:00:00,0.873731851577758
2007-08-23 00:00:00,1.00545477867126
