date,Sta. Cruz
2007-04-01 00:00:00,0.6905524916946884
2007-04-02 00:00:00,0.686413973569869
2007-04-03 00:00:00,0.6823479421436784
2007-04-04 00:00:00,0.6796617396175851
2007-04-05 00:00:00,0.6761873327195642
2007-04-06 00:00:00,0.6722943782806395
2007-04-07 00:00:00,0.6683015413582316
2007-04-08 00:00:00,0.6643059998750681
2007-04-09 00:00:00,0.6603271774947639
2007-04-10 00:00:00,0.6563696935772887
2007-04-11 00:00:00,0.6524427086114876
2007-04-12 00:00:00,0.6485355049371715
2007-04-13 00:00:00,0.6446497626602644
2007-04-14 00:00:00,0.6407870911061764
2007-04-15 00:00:00,0.636947154998779
2007-04-16 00:00:00,0.6331302262842653
2007-04-17 00:00:00,0.6293359771370883
2007-04-18 00:00:00,0.6255639642477032
2007-04-19 00:00:00,0.6218149513006209
2007-04-20 00:00:00,0.6180886402726165
2007-04-21 00:00:00,0.6143846437335004
2007-04-22 00:00:00,0.6107026673853395
2007-04-23 00:00:00,0.607042279094457
2007-04-24 00:00:00,0.6034041270613664
2007-04-25 00:00:00,0.5997881665825843
2007-04-26 00:00:00,0.5964674167335025
2007-04-27 00:00:00,0.5946946516633026
2007-04-28 00:00:00,0.5918923206627366
2007-04-29 00:00:00,0.5885458551347248
2007-04-30 00:00:00,0.5958542227745052
2007-05-01 00:00:00,0.5902105197310448
2007-05-02 00:00:00,0.5848525874316692
2007-05-03 00:00:00,0.5807959884405131
2007-05-04 00:00:00,0.5772367306053632
2007-05-05 00:00:00,0.5737726986408226
2007-05-06 00:00:00,0.5703717172145837
2007-05-07 00:00:00,0.6027727201580992
2007-05-08 00:00:00,0.5858107060194008
2007-05-09 00:00:00,0.5737695731222622
2007-05-10 00:00:00,0.5690826401114462
2007-05-11 00:00:00,0.5659289918839923
2007-05-12 00:00:00,0.562742508947849
2007-05-13 00:00:00,0.5595160573720923
2007-05-14 00:00:00,0.5562209263443937
2007-05-15 00:00:00,0.552907776087522
2007-05-16 00:00:00,0.5496007464826103
2007-05-17 00:00:00,0.5463092289865009
2007-05-18 00:00:00,0.5430359691381446
2007-05-19 00:00:00,0.5397817082703111
2007-05-20 00:00:00,0.5365473516285415
2007-05-21 00:00:00,0.53353215008974
2007-05-22 00:00:00,0.5311154909431925
2007-05-23 00:00:00,0.5288796685636041
2007-05-24 00:00:00,0.5280884467065333
2007-05-25 00:00:00,0.5341661646962159
2007-05-26 00:00:00,0.5654135644435873
2007-05-27 00:00:00,0.5466234162449835
2007-05-28 00:00:00,0.5359191335737703
2007-05-29 00:00:00,2.093416363000864
2007-05-30 00:00:00,1.5451135933399172
2007-05-31 00:00:00,0.927721999585627
2007-06-01 00:00:00,0.6727316230535504
2007-06-02 00:00:00,0.5785380192101001
2007-06-03 00:00:00,0.5467835478484628
2007-06-04 00:00:00,0.5341962575912468
2007-06-05 00:00:00,0.5278021655976772
2007-06-06 00:00:00,0.5238872617483132
2007-06-07 00:00:00,0.5205634348094462
2007-06-08 00:00:00,0.5175360143184661
2007-06-09 00:00:00,0.514578588306903
2007-06-10 00:00:00,0.51159892603755
2007-06-11 00:00:00,0.5085799768567081
2007-06-12 00:00:00,0.5062218233942983
2007-06-13 00:00:00,0.5036635361611836
2007-06-14 00:00:00,0.5015481822192662
2007-06-15 00:00:00,0.4990857057273385
2007-06-16 00:00:00,0.4964384064078322
2007-06-17 00:00:00,0.4936557002365586
2007-06-18 00:00:00,0.49076754972338665
2007-06-19 00:00:00,0.48809193074703155
2007-06-20 00:00:00,0.4854387827217574
2007-06-21 00:00:00,0.4827985279262065
2007-06-22 00:00:00,0.4803801029920575
2007-06-23 00:00:00,0.47890064865350673
2007-06-24 00:00:00,0.4774041622877114
2007-06-25 00:00:00,0.4771164283156392
2007-06-26 00:00:00,0.5170848257839679
2007-06-27 00:00:00,0.5004051700234404
2007-06-28 00:00:00,0.598968189209699
2007-06-29 00:00:00,0.8196680024266241
2007-06-30 00:00:00,5.753777176141734
2007-07-01 00:00:00,2.154967591166488
2007-07-02 00:00:00,0.8917754814028733
2007-07-03 00:00:00,0.5910924524068826
2007-07-04 00:00:00,2.490738496184344
2007-07-05 00:00:00,7.29546308517455
2007-07-06 00:00:00,3.76352179050445
2007-07-07 00:00:00,5.480701625347136
2007-07-08 00:00:00,2.0213852077722487
2007-07-09 00:00:00,0.900975659489631
2007-07-10 00:00:00,2.629503726959228
2007-07-11 00:00:00,1.387354969978331
2007-07-12 00:00:00,0.7793127447366704
2007-07-13 00:00:00,0.6644639894366261
2007-07-14 00:00:00,0.5764276981353755
2007-07-15 00:00:00,0.5393150746822348
2007-07-16 00:00:00,0.5224554836750023
2007-07-17 00:00:00,0.7597965747117981
2007-07-18 00:00:00,0.620358191430568
2007-07-19 00:00:00,0.5508770756423466
2007-07-20 00:00:00,0.5228295885026445
2007-07-21 00:00:00,0.512035112828016
2007-07-22 00:00:00,0.5064714811742301
2007-07-23 00:00:00,0.5026392526924603
2007-07-24 00:00:00,0.5005671456456183
2007-07-25 00:00:00,0.4996643960475916
2007-07-26 00:00:00,1.823357447981825
2007-07-27 00:00:00,2.506165623664854
2007-07-28 00:00:00,1.507282823324194
2007-07-29 00:00:00,1.165069371461867
2007-07-30 00:00:00,0.881368890404701
2007-07-31 00:00:00,0.7373551428318019
2007-08-01 00:00:00,0.8524045050144189
2007-08-02 00:00:00,0.6471608802676195
2007-08-03 00:00:00,0.759813018143176
2007-08-04 00:00:00,0.63745354861021
2007-08-05 00:00:00,0.5596392378211014
2007-08-06 00:00:00,8.214023590087889
2007-08-07 00:00:00,49.3214750289916
2007-08-08 00:00:00,35.8680715560913
2007-08-09 00:00:00,7.00242352485655
2007-08-10 00:00:00,1.843131691217415
2007-08-11 00:00:00,0.8447130396962159
2007-08-12 00:00:00,0.6111711338162418
2007-08-13 00:00:00,0.5497408397495744
2007-08-14 00:00:00,0.956323027610778
2007-08-15 00:00:00,13.39003753662102
2007-08-16 00:00:00,5.683606505393975
2007-08-17 00:00:00,84.14227104187
2007-08-18 00:00:00,15.63873362541191
2007-08-19 00:00:00,4.58114916086196
2007-08-20 00:00:00,2.2224784195423077
2007-08-21 00:00:00,1.085075497627257
2007-08-22 00:00:00,0.7425604313611983
2007-08-23 00:00:00,0.6557964012026782
2007-08-24 00:00:00,0.7458544448018072
2007-08-25 00:00:00,1.3776659220457061
2007-08-26 00:00:00,6.295409440994259
2007-08-27 00:00:00,14.70948314666747
2007-08-28 00:00:00,16.84870910644525
2007-08-29 00:00:00,5.492744624614709
2007-08-30 00:00:00,3.029996097087853
2007-08-31 00:00:00,1.297314584255218
2007-09-01 00:00:00,1.282035201787946
2007-09-02 00:00:00,0.846655473113059
2007-09-03 00:00:00,0.6614603772759429
2007-09-04 00:00:00,0.5957239493727678
2007-09-05 00:00:00,2.0388640463352203
2007-09-06 00:00:00,1.254008412361143
2007-09-07 00:00:00,0.8476625829935069
2007-09-08 00:00:00,0.6724221035838123
2007-09-09 00:00:00,4.839305639266966
2007-09-10 00:00:00,3.309619754552835
2007-09-11 00:00:00,2.6068787574768
2007-09-12 00:00:00,1.510195150971411
2007-09-13 00:00:00,2.277397572994223
2007-09-14 00:00:00,5.747832059860224
2007-09-15 00:00:00,5.098969757556914
2007-09-16 00:00:00,6.52849256992339
2007-09-17 00:00:00,3.702509105205531
2007-09-18 00:00:00,7.40292108058928
2007-09-19 00:00:00,36.68112468719476
2007-09-20 00:00:00,12.46907591819755
2007-09-21 00:00:00,6.73131906986236
2007-09-22 00:00:00,3.9413446187973022
2007-09-23 00:00:00,4.264399290084838
2007-09-24 00:00:00,5.86275935173033
2007-09-25 00:00:00,3.7252687811851453
2007-09-26 00:00:00,14.63710260391227
2007-09-27 00:00:00,6.0830900073051435
2007-09-28 00:00:00,31.92405176162713
2007-09-29 00:00:00,18.84002280235289
2007-09-30 00:00:00,33.23006391525263
2007-10-01 00:00:00,10.537507534027089
2007-10-02 00:00:00,14.7132441997528
2007-10-03 00:00:00,6.48519706726073
2007-10-04 00:00:00,2.564805716276162
2007-10-05 00:00:00,1.7608467042446079
2007-10-06 00:00:00,1.026019111275672
2007-10-07 00:00:00,1.030770391225814
2007-10-08 00:00:00,0.8212749138474461
2007-10-09 00:00:00,0.8089920505881301
2007-10-10 00:00:00,0.7257902249693868
2007-10-11 00:00:00,0.7205872312188141
2007-10-12 00:00:00,0.952672034502029
2007-10-13 00:00:00,1.5127371698617862
2007-10-14 00:00:00,4.723223805427541
2007-10-15 00:00:00,5.164558589458463
2007-10-16 00:00:00,2.249521642923353
2007-10-17 00:00:00,6.1841358840465475
2007-10-18 00:00:00,2.6390439569950033
2007-10-19 00:00:00,2.989512681961052
2007-10-20 00:00:00,35.303639650344834
2007-10-21 00:00:00,50.73895406723022
2007-10-22 00:00:00,22.22287678718562
2007-10-23 00:00:00,67.79451179504386
2007-10-24 00:00:00,28.09168148040764
2007-10-25 00:00:00,8.58505642414092
2007-10-26 00:00:00,2.856663554906838
2007-10-27 00:00:00,1.2553608566522498
2007-10-28 00:00:00,4.929704129695886
2007-10-29 00:00:00,6.492400527000418
2007-10-30 00:00:00,3.8028452098369527
2007-10-31 00:00:00,34.80101752281182
2007-11-01 00:00:00,7.569615900516505
2007-11-02 00:00:00,2.415662735700602
2007-11-03 00:00:00,1.143742971122257
2007-11-04 00:00:00,0.829020299017429
2007-11-05 00:00:00,0.7669724598526949
2007-11-06 00:00:00,0.7371409982442854
2007-11-07 00:00:00,2.212258517742154
2007-11-08 00:00:00,1.428240790963163
2007-11-09 00:00:00,6.567663669586176
2007-11-10 00:00:00,11.610803723335225
2007-11-11 00:00:00,4.539116919040674
2007-11-12 00:00:00,8.912052214145657
2007-11-13 00:00:00,3.855437606573098
2007-11-14 00:00:00,37.21081161499022
2007-11-15 00:00:00,29.973249912261892
2007-11-16 00:00:00,17.95739257335656
2007-11-17 00:00:00,40.67032766342161
2007-11-18 00:00:00,27.310259103774943
2007-11-19 00:00:00,56.139528274536104
2007-11-20 00:00:00,91.20091152191155
2007-11-21 00:00:00,147.0543022155756
2007-11-22 00:00:00,15.88267397880551
2007-11-23 00:00:00,3.673553556203836
2007-11-24 00:00:00,1.439725592732422
2007-11-25 00:00:00,1.3932713419198892
2007-11-26 00:00:00,5.1274083256721426
2007-11-27 00:00:00,24.73114275932306
2007-11-28 00:00:00,19.16814398765561
2007-11-29 00:00:00,8.27578437328338
2007-11-30 00:00:00,3.464366078376761
2007-12-01 00:00:00,2.7673354446887912
2007-12-02 00:00:00,1.4436581581830938
2007-12-03 00:00:00,3.921307116746901
2007-12-04 00:00:00,19.68866026401517
2007-12-05 00:00:00,139.9832248687738
2007-12-06 00:00:00,19.32626605033866
2007-12-07 00:00:00,5.3605449199676505
2007-12-08 00:00:00,2.333952754735938
2007-12-09 00:00:00,101.92220592498774
2007-12-10 00:00:00,24.81988811492916
2007-12-11 00:00:00,6.968449652194974
2007-12-12 00:00:00,2.582193911075583
2007-12-13 00:00:00,1.254439711570733
2007-12-14 00:00:00,0.9273057132959365
2007-12-15 00:00:00,2.407238662242884
2007-12-16 00:00:00,12.38815724849693
2007-12-17 00:00:00,5.0763904452323825
2007-12-18 00:00:00,1.929651588201521
2007-12-19 00:00:00,1.075109586119651
2007-12-20 00:00:00,2.6981411427259347
2007-12-21 00:00:00,2.7898584753274838
2007-12-22 00:00:00,1.591869190335269
2007-12-23 00:00:00,4.933968633413308
2007-12-24 00:00:00,8.261430501937864
2007-12-25 00:00:00,41.08770108222958
2007-12-26 00:00:00,81.06036281585686
2007-12-27 00:00:00,13.227961421012779
2007-12-28 00:00:00,3.806646108627315
2007-12-29 00:00:00,1.5328852683305731
2007-12-30 00:00:00,1.62229821085929
2007-12-31 00:00:00,2.342246219515793
2008-01-01 00:00:00,4.977236866950987
2008-01-02 00:00:00,4.3667311072349495
2008-01-03 00:00:00,3.006263494491573
2008-01-04 00:00:00,1.62458339333534
2008-01-05 00:00:00,1.047556109726428
2008-01-06 00:00:00,0.8986310139298438
2008-01-07 00:00:00,1.1485736966133036
2008-01-08 00:00:00,0.949363730847835
2008-01-09 00:00:00,0.869088970124721
2008-01-10 00:00:00,0.8472512289881703
2008-01-11 00:00:00,5.929313302040097
2008-01-12 00:00:00,57.84279537200925
2008-01-13 00:00:00,15.022905588149989
2008-01-14 00:00:00,6.639247179031365
2008-01-15 00:00:00,2.558696627616879
2008-01-16 00:00:00,13.221381127834267
2008-01-17 00:00:00,38.3027789592742
2008-01-18 00:00:00,61.87962198257441
2008-01-19 00:00:00,51.02104854583739
2008-01-20 00:00:00,18.89225935935965
2008-01-21 00:00:00,11.13018083572387
2008-01-22 00:00:00,5.0288832783698965
2008-01-23 00:00:00,2.064000278711313
2008-01-24 00:00:00,18.629114627838103
2008-01-25 00:00:00,7.299400389194488
2008-01-26 00:00:00,3.7278842329978903
2008-01-27 00:00:00,2.508496791124343
2008-01-28 00:00:00,1.319011852145188
2008-01-29 00:00:00,0.9877378940582271
2008-01-30 00:00:00,0.905458115041256
2008-01-31 00:00:00,0.8826781287789341
2008-02-01 00:00:00,0.875543713569641
2008-02-02 00:00:00,1.484422266483298
2008-02-03 00:00:00,3.262056514620771
2008-02-04 00:00:00,4.918317705392828
2008-02-05 00:00:00,2.351299479603764
2008-02-06 00:00:00,1.2107023745775205
2008-02-07 00:00:00,0.9401294514536851
2008-02-08 00:00:00,0.8821631297469137
2008-02-09 00:00:00,0.8674859851598733
2008-02-10 00:00:00,0.860677316784858
2008-02-11 00:00:00,0.8552379533648489
2008-02-12 00:00:00,0.8500607758760448
2008-02-13 00:00:00,2.8155142366886117
2008-02-14 00:00:00,2.158199965953825
2008-02-15 00:00:00,1.1767183691263152
2008-02-16 00:00:00,1.86078286170959
2008-02-17 00:00:00,14.972919881343792
2008-02-18 00:00:00,6.881688416004172
2008-02-19 00:00:00,11.41217255592342
2008-02-20 00:00:00,24.51732182502738
2008-02-21 00:00:00,24.67028641700736
2008-02-22 00:00:00,7.359693467617034
2008-02-23 00:00:00,3.164357036352153
2008-02-24 00:00:00,2.595805287361137
2008-02-25 00:00:00,19.279829263687038
2008-02-26 00:00:00,8.65762865543364
2008-02-27 00:00:00,19.91100096702575
2008-02-28 00:00:00,17.3631229400634
2008-02-29 00:00:00,6.964239597320549
2008-03-01 00:00:00,3.519886910915372
2008-03-02 00:00:00,1.683362066745754
2008-03-03 00:00:00,1.412127196788785
2008-03-04 00:00:00,1.1713023930788031
2008-03-05 00:00:00,0.9716180860996231
2008-03-06 00:00:00,0.9078382030129433
2008-03-07 00:00:00,0.8851057365536681
2008-03-08 00:00:00,0.8747043460607528
2008-03-09 00:00:00,4.777202963829035
2008-03-10 00:00:00,2.886075675487513
2008-03-11 00:00:00,1.352508306503294
2008-03-12 00:00:00,0.9675722196698181
2008-03-13 00:00:00,0.8842190876603119
2008-03-14 00:00:00,0.8664952293038364
2008-03-15 00:00:00,0.859459117054939
2008-03-16 00:00:00,1.2414259016513802
2008-03-17 00:00:00,6.679854929447172
2008-03-18 00:00:00,2.739032745361327
2008-03-19 00:00:00,1.2520058155059801
2008-03-20 00:00:00,0.9322737678885459
2008-03-21 00:00:00,0.8674557879567137
2008-03-22 00:00:00,0.8519161045551296
2008-03-23 00:00:00,0.8457045182585714
2008-03-24 00:00:00,0.8420722782611838
2008-03-25 00:00:00,0.8402526229619975
2008-03-26 00:00:00,0.836350671947002
2008-03-27 00:00:00,0.8435413688421243
2008-03-28 00:00:00,0.8334877416491505
2008-03-29 00:00:00,0.8268157318234435
2008-03-30 00:00:00,0.8211251720786095
2008-03-31 00:00:00,0.8159126937389369
2008-04-01 00:00:00,0.81091720610857
2008-04-02 00:00:00,0.8060206398367875
2008-04-03 00:00:00,0.8011773228645322
2008-04-04 00:00:00,0.7964646294713013
2008-04-05 00:00:00,2.3532430678606
2008-04-06 00:00:00,1.2524826452136
2008-04-07 00:00:00,0.8912042081356042
2008-04-08 00:00:00,0.8085679858922958
2008-04-09 00:00:00,0.7892531976103774
2008-04-10 00:00:00,0.781954482197761
2008-04-11 00:00:00,3.0131750702857936
2008-04-12 00:00:00,1.438754945993419
2008-04-13 00:00:00,0.9285667091608042
2008-04-14 00:00:00,0.8121339008212084
2008-04-15 00:00:00,0.7866532877087586
2008-04-16 00:00:00,0.7794636636972417
2008-04-17 00:00:00,0.7746414989233008
2008-04-18 00:00:00,0.7713660672307013
2008-04-19 00:00:00,0.7704252228140824
2008-04-20 00:00:00,0.7671491503715514
2008-04-21 00:00:00,0.7628542110323902
2008-04-22 00:00:00,0.7583397552371021
2008-04-23 00:00:00,0.7538055703043931
2008-04-24 00:00:00,0.7494317740201948
2008-04-25 00:00:00,0.7462224215269083
2008-04-26 00:00:00,4.319763913750641
2008-04-27 00:00:00,2.1474177241325334
2008-04-28 00:00:00,1.3137330561876297
2008-04-29 00:00:00,0.8944680467247959
2008-04-30 00:00:00,0.7771869301795952
2008-05-01 00:00:00,0.7495390474796291
2008-05-02 00:00:00,0.7416443377733231
2008-05-03 00:00:00,0.7374101206660263
2008-05-04 00:00:00,0.9329941347241393
2008-05-05 00:00:00,0.8221282437443727
2008-05-06 00:00:00,0.844354219734668
2008-05-07 00:00:00,0.8279844373464584
2008-05-08 00:00:00,0.8237762153148649
2008-05-09 00:00:00,0.7756971493363376
2008-05-10 00:00:00,5.606966495513912
2008-05-11 00:00:00,2.44533497095107
2008-05-12 00:00:00,14.99675285816192
2008-05-13 00:00:00,12.55465722084042
2008-05-14 00:00:00,4.500345081090919
2008-05-15 00:00:00,1.555423945188515
2008-05-16 00:00:00,5.303604781627648
2008-05-17 00:00:00,2.624164342880247
2008-05-18 00:00:00,1.2476812154054562
2008-05-19 00:00:00,1.324861556291573
2008-05-20 00:00:00,4.420346021652212
2008-05-21 00:00:00,1.936065226793284
2008-05-22 00:00:00,1.186216831207272
2008-05-23 00:00:00,1.267267912626262
2008-05-24 00:00:00,6.090563535690299
2008-05-25 00:00:00,5.803819000720972
2008-05-26 00:00:00,4.063603937625875
2008-05-27 00:00:00,1.822169184684744
2008-05-28 00:00:00,1.049505174160003
2008-05-29 00:00:00,0.8504937291145317
2008-05-30 00:00:00,5.263197124004356
2008-05-31 00:00:00,2.2427123039960772
2008-06-01 00:00:00,3.507803261280059
2008-06-02 00:00:00,1.565127611160273
2008-06-03 00:00:00,0.9607946798205367
2008-06-04 00:00:00,0.8205731064081188
2008-06-05 00:00:00,1.0390195474028585
2008-06-06 00:00:00,1.1136922389268817
2008-06-07 00:00:00,0.8869520053267475
2008-06-08 00:00:00,0.8045849576592442
2008-06-09 00:00:00,0.7851198017597192
2008-06-10 00:00:00,0.7782604172825804
2008-06-11 00:00:00,0.8968733251094814
2008-06-12 00:00:00,5.0140900015830905
2008-06-13 00:00:00,2.2491192519664738
2008-06-14 00:00:00,1.155314065515993
2008-06-15 00:00:00,0.8723492622375482
2008-06-16 00:00:00,0.7985329255461686
2008-06-17 00:00:00,0.777315743267536
2008-06-18 00:00:00,0.8167470991611476
2008-06-19 00:00:00,5.166407436132426
2008-06-20 00:00:00,44.62870097160331
2008-06-21 00:00:00,243.09491920471112
2008-06-22 00:00:00,100.3794412612914
2008-06-23 00:00:00,13.16904187202451
2008-06-24 00:00:00,3.371486991643902
2008-06-25 00:00:00,1.402073130011548
2008-06-26 00:00:00,5.157213300466535
2008-06-27 00:00:00,4.9087966680526645
2008-06-28 00:00:00,17.92656731605522
2008-06-29 00:00:00,10.15051627159118
2008-06-30 00:00:00,4.211545348167414
2008-07-01 00:00:00,6.729917705059051
2008-07-02 00:00:00,13.81676292419432
2008-07-03 00:00:00,14.98811030387871
2008-07-04 00:00:00,13.54394412040703
2008-07-05 00:00:00,5.476267874240867
2008-07-06 00:00:00,6.317375421524039
2008-07-07 00:00:00,2.902916282415381
2008-07-08 00:00:00,1.306004613637922
2008-07-09 00:00:00,0.9300382286310193
2008-07-10 00:00:00,3.897179692983618
2008-07-11 00:00:00,2.044684186577797
2008-07-12 00:00:00,1.1847911998629501
2008-07-13 00:00:00,0.9281892478466026
2008-07-14 00:00:00,4.5146399140357945
2008-07-15 00:00:00,6.0798076391219995
2008-07-16 00:00:00,4.853058874607077
2008-07-17 00:00:00,2.289454907178876
2008-07-18 00:00:00,1.2568219751119571
2008-07-19 00:00:00,1.130194783210754
2008-07-20 00:00:00,3.281407475471486
2008-07-21 00:00:00,1.532039463520044
2008-07-22 00:00:00,9.895769536495203
2008-07-23 00:00:00,4.024057745933532
2008-07-24 00:00:00,7.996598064899436
2008-07-25 00:00:00,3.658902436494818
2008-07-26 00:00:00,2.983952730894088
2008-07-27 00:00:00,3.433609068393705
2008-07-28 00:00:00,1.820449560880651
2008-07-29 00:00:00,1.190926194190971
2008-07-30 00:00:00,0.9435016810894008
2008-07-31 00:00:00,5.114363551139828
2008-08-01 00:00:00,27.68793439865106
2008-08-02 00:00:00,11.32215774059295
2008-08-03 00:00:00,14.94556188583365
2008-08-04 00:00:00,6.7380390167236195
2008-08-05 00:00:00,2.783909976482385
2008-08-06 00:00:00,1.35077698528766
2008-08-07 00:00:00,0.975948095321654
2008-08-08 00:00:00,0.877204656600952
2008-08-09 00:00:00,0.8466501310467717
2008-08-10 00:00:00,0.8343679681420316
2008-08-11 00:00:00,0.968841284513473
2008-08-12 00:00:00,2.093505263328546
2008-08-13 00:00:00,2.6889453232288303
2008-08-14 00:00:00,4.856716394424436
2008-08-15 00:00:00,40.011194705963135
2008-08-16 00:00:00,8.86542844772338
2008-08-17 00:00:00,2.721897959709164
2008-08-18 00:00:00,1.2748619168996729
2008-08-19 00:00:00,1.853492438793177
2008-08-20 00:00:00,3.4028961658477748
2008-08-21 00:00:00,1.898941844701763
2008-08-22 00:00:00,1.141146212816235
2008-08-23 00:00:00,16.58000254631036
2008-08-24 00:00:00,20.5843930244445
2008-08-25 00:00:00,6.1290511488914445
2008-08-26 00:00:00,32.931213140487635
2008-08-27 00:00:00,7.871982336044306
2008-08-28 00:00:00,2.2490904927253643
2008-08-29 00:00:00,1.150162145495413
2008-08-30 00:00:00,0.9225207567214964
2008-08-31 00:00:00,3.228758156299588
2008-09-01 00:00:00,1.875684201717374
2008-09-02 00:00:00,1.32897762954234
2008-09-03 00:00:00,0.99406250566244
2008-09-04 00:00:00,0.883007623255252
2008-09-05 00:00:00,1.606495544314381
2008-09-06 00:00:00,1.089872166514396
2008-09-07 00:00:00,0.8998393490910529
2008-09-08 00:00:00,5.3086369037628085
2008-09-09 00:00:00,7.61769342422484
2008-09-10 00:00:00,7.14000153541564
2008-09-11 00:00:00,4.904138624668113
2008-09-12 00:00:00,3.1878769397735582
2008-09-13 00:00:00,1.599299892783157
2008-09-14 00:00:00,1.04738987237215
2008-09-15 00:00:00,0.8889684900641432
2008-09-16 00:00:00,0.8425153344869607
2008-09-17 00:00:00,51.25618982315062
2008-09-18 00:00:00,57.506371021270716
2008-09-19 00:00:00,9.90507781505583
2008-09-20 00:00:00,2.4303602576255723
2008-09-21 00:00:00,1.158894106745719
2008-09-22 00:00:00,0.9043457135558124
2008-09-23 00:00:00,19.65215158462521
2008-09-24 00:00:00,16.9079496860504
2008-09-25 00:00:00,9.606184482574461
2008-09-26 00:00:00,4.9189468026161105
2008-09-27 00:00:00,2.125101089477534
2008-09-28 00:00:00,1.16299517452716
2008-09-29 00:00:00,0.9178462624549864
2008-09-30 00:00:00,70.37327575683588
2008-10-01 00:00:00,43.83131933212273
2008-10-02 00:00:00,8.58708524703978
2008-10-03 00:00:00,2.317749679088589
2008-10-04 00:00:00,2.044205516576757
2008-10-05 00:00:00,10.111231803894029
2008-10-06 00:00:00,9.91008460521698
2008-10-07 00:00:00,7.7860093712806675
2008-10-08 00:00:00,3.192416787147518
2008-10-09 00:00:00,99.88571834564203
2008-10-10 00:00:00,34.65062236785881
2008-10-11 00:00:00,8.115617275238032
2008-10-12 00:00:00,3.6554111540317487
2008-10-13 00:00:00,7.706102490425099
2008-10-14 00:00:00,12.303989887237531
2008-10-15 00:00:00,5.835535287857054
2008-10-16 00:00:00,4.399920701980583
2008-10-17 00:00:00,15.58073854446406
2008-10-18 00:00:00,6.009786009788504
2008-10-19 00:00:00,6.033024847507477
2008-10-20 00:00:00,13.07876729965205
2008-10-21 00:00:00,5.875653028488154
2008-10-22 00:00:00,3.743405312299725
2008-10-23 00:00:00,10.601494848728178
2008-10-24 00:00:00,14.85149931907652
2008-10-25 00:00:00,20.753820657730103
2008-10-26 00:00:00,23.43584060668936
2008-10-27 00:00:00,24.98197102546684
2008-10-28 00:00:00,24.74733829498286
2008-10-29 00:00:00,7.225001454353326
2008-10-30 00:00:00,8.023183524608609
2008-10-31 00:00:00,5.432616591453545
2008-11-01 00:00:00,2.6045585572719494
2008-11-02 00:00:00,2.230580806732177
2008-11-03 00:00:00,4.475946307182309
2008-11-04 00:00:00,3.2602809965610486
2008-11-05 00:00:00,34.23770904541013
2008-11-06 00:00:00,10.123761177062981
2008-11-07 00:00:00,7.52413511276245
2008-11-08 00:00:00,34.76985383033749
2008-11-09 00:00:00,11.34528398513793
2008-11-10 00:00:00,27.392759561538682
2008-11-11 00:00:00,60.59501075744628
2008-11-12 00:00:00,13.99841570854179
2008-11-13 00:00:00,5.710876345634456
2008-11-14 00:00:00,2.411070585250845
2008-11-15 00:00:00,1.318556100130081
2008-11-16 00:00:00,4.338919341564176
2008-11-17 00:00:00,7.991060793399802
2008-11-18 00:00:00,3.724775314331051
2008-11-19 00:00:00,52.24640846252437
2008-11-20 00:00:00,14.730694174766501
2008-11-21 00:00:00,9.35021877288818
2008-11-22 00:00:00,10.486809611320481
2008-11-23 00:00:00,19.09581613540647
2008-11-24 00:00:00,9.98449552059173
2008-11-25 00:00:00,11.20429134368896
2008-11-26 00:00:00,5.570265948772426
2008-11-27 00:00:00,3.048096030950538
2008-11-28 00:00:00,2.50169482827186
2008-11-29 00:00:00,16.537435054779
2008-11-30 00:00:00,43.1981644630432
2008-12-01 00:00:00,8.99286305904388
2008-12-02 00:00:00,4.45621591806411
2008-12-03 00:00:00,4.946817278861999
2008-12-04 00:00:00,11.59201025962829
2008-12-05 00:00:00,4.521218121051781
2008-12-06 00:00:00,2.686706721782679
2008-12-07 00:00:00,1.488628000020977
2008-12-08 00:00:00,1.116500884294509
2008-12-09 00:00:00,1.014531791210174
2008-12-10 00:00:00,1.291784480214112
2008-12-11 00:00:00,9.6360535621643
2008-12-12 00:00:00,4.816489458084098
2008-12-13 00:00:00,2.140265107154844
2008-12-14 00:00:00,1.2604541033506311
2008-12-15 00:00:00,1.039174929261206
2008-12-16 00:00:00,0.9798003062605851
2008-12-17 00:00:00,0.9601132795214649
2008-12-18 00:00:00,0.9506916850805274
2008-12-19 00:00:00,0.9443294480442994
2008-12-20 00:00:00,0.957972817122936
2008-12-21 00:00:00,0.9446833878755567
2008-12-22 00:00:00,1.237830191850656
2008-12-23 00:00:00,1.201406732201575
2008-12-24 00:00:00,1.025223352015018
2008-12-25 00:00:00,1.834289342164983
2008-12-26 00:00:00,1.231717273592946
2008-12-27 00:00:00,1.006292954087257
2008-12-28 00:00:00,0.9398758485913271
2008-12-29 00:00:00,0.9175110384821884
2008-12-30 00:00:00,0.9073942974209781
2008-12-31 00:00:00,1.256127074360842
2009-01-01 00:00:00,3.318720877170561
2009-01-02 00:00:00,1.634212493896479
2009-01-03 00:00:00,1.070079274475574
2009-01-04 00:00:00,0.9333385527133933
2009-01-05 00:00:00,0.9001945331692688
2009-01-06 00:00:00,3.064819574356075
2009-01-07 00:00:00,10.879456043243401
2009-01-08 00:00:00,35.85631704330443
2009-01-09 00:00:00,9.71477806568145
2009-01-10 00:00:00,3.614094972610464
2009-01-11 00:00:00,2.101001828908914
2009-01-12 00:00:00,1.936237335205074
