date,Morong
2007-03-23 00:00:00,0.2961375080049028
2007-03-24 00:00:00,0.29436656832694974
2007-03-25 00:00:00,0.29260288178920646
2007-03-26 00:00:00,0.2908488996326915
2007-03-27 00:00:00,0.2891053780913346
2007-03-28 00:00:00,0.2873723655939096
2007-03-29 00:00:00,0.285649690777063
2007-03-30 00:00:00,0.2839372828602787
2007-03-31 00:00:00,0.28223515674471833
2007-04-01 00:00:00,0.2805431261658664
2007-04-02 00:00:00,0.2788614369928827
2007-04-03 00:00:00,0.2771898470818992
2007-04-04 00:00:00,0.2755282409489153
2007-04-05 00:00:00,0.2738764137029646
2007-04-06 00:00:00,0.2722346633672712
2007-04-07 00:00:00,0.2706025242805476
2007-04-08 00:00:00,0.2689806073904029
2007-04-09 00:00:00,0.2673681639134881
2007-04-10 00:00:00,0.2657653763890263
2007-04-11 00:00:00,0.264172751456499
2007-04-12 00:00:00,0.26258955523371663
2007-04-13 00:00:00,0.26101556792855163
2007-04-14 00:00:00,0.25945093855261747
2007-04-15 00:00:00,0.2578956298530099
2007-04-16 00:00:00,0.2563497424125668
2007-04-17 00:00:00,0.25481301918625776
2007-04-18 00:00:00,0.2532856650650498
2007-04-19 00:00:00,0.2517673335969441
2007-04-20 00:00:00,0.2502580396831031
2007-04-21 00:00:00,0.2487577311694612
2007-04-22 00:00:00,0.24726663157343862
2007-04-23 00:00:00,0.2457844689488405
2007-04-24 00:00:00,0.2443110086023807
2007-04-25 00:00:00,0.2428466267883776
2007-04-26 00:00:00,0.2413909099996085
2007-04-27 00:00:00,0.23994391411542831
2007-04-28 00:00:00,0.2385056167840956
2007-04-29 00:00:00,0.2370760776102538
2007-04-30 00:00:00,0.2356549650430671
2007-05-01 00:00:00,0.2342422008514396
2007-05-02 00:00:00,0.2328381352126589
2007-05-03 00:00:00,0.231442425400018
2007-05-04 00:00:00,0.23005517199635428
2007-05-05 00:00:00,0.22867622226476653
2007-05-06 00:00:00,0.2273054085671897
2007-05-07 00:00:00,0.2259428985416882
2007-05-08 00:00:00,0.2266797833144659
2007-05-09 00:00:00,0.226508814841508
2007-05-10 00:00:00,0.2256755083799361
2007-05-11 00:00:00,0.2246489077806468
2007-05-12 00:00:00,0.22339913621544788
2007-05-13 00:00:00,0.222097255289554
2007-05-14 00:00:00,0.22077678143978102
2007-05-15 00:00:00,0.2194565683603282
2007-05-16 00:00:00,0.218142073601484
2007-05-17 00:00:00,0.2168347910046567
2007-05-18 00:00:00,0.21553515642881352
2007-05-19 00:00:00,0.21424312144517801
2007-05-20 00:00:00,0.2129592113196848
2007-05-21 00:00:00,0.2117762528359883
2007-05-22 00:00:00,0.2105394005775448
2007-05-23 00:00:00,0.2094573266804215
2007-05-24 00:00:00,0.20908278226852411
2007-05-25 00:00:00,0.2099625580012795
2007-05-26 00:00:00,0.21134850755333878
2007-05-27 00:00:00,0.2111536338925358
2007-05-28 00:00:00,0.2123683393001547
2007-05-29 00:00:00,10.96999669075012
2007-05-30 00:00:00,3.5553165674209506
2007-05-31 00:00:00,2.763275384902948
2007-06-01 00:00:00,2.692471563816066
2007-06-02 00:00:00,1.025832861661911
2007-06-03 00:00:00,0.3943583369255061
2007-06-04 00:00:00,1.1991242766380301
2007-06-05 00:00:00,0.506473183631896
2007-06-06 00:00:00,0.337460491806268
2007-06-07 00:00:00,0.2680469416081898
2007-06-08 00:00:00,0.2498933523893347
2007-06-09 00:00:00,0.24490442872047402
2007-06-10 00:00:00,0.24309998378157538
2007-06-11 00:00:00,0.2416038662195198
2007-06-12 00:00:00,0.24015239998698162
2007-06-13 00:00:00,0.2387215644121165
2007-06-14 00:00:00,0.2373192720115183
2007-06-15 00:00:00,0.2359059415757655
2007-06-16 00:00:00,0.23449492454528742
2007-06-17 00:00:00,0.2332093343138691
2007-06-18 00:00:00,0.23184863850474338
2007-06-19 00:00:00,0.2304690033197396
2007-06-20 00:00:00,0.2294549681246275
2007-06-21 00:00:00,0.2281966358423228
2007-06-22 00:00:00,0.2268610596656792
2007-06-23 00:00:00,0.2272453494369982
2007-06-24 00:00:00,0.2269819080829616
2007-06-25 00:00:00,0.2265532873570911
2007-06-26 00:00:00,2.119443714618679
2007-06-27 00:00:00,0.843942269682884
2007-06-28 00:00:00,0.3642953783273692
2007-06-29 00:00:00,0.26081357151269907
2007-06-30 00:00:00,0.26409437507390887
2007-07-01 00:00:00,0.2438069246709339
2007-07-02 00:00:00,0.23757923021912541
2007-07-03 00:00:00,0.2350286394357673
2007-07-04 00:00:00,0.2602593824267381
2007-07-05 00:00:00,42.7118272781371
2007-07-06 00:00:00,6.78514921665191
2007-07-07 00:00:00,2.067982345819467
2007-07-08 00:00:00,0.664928898215293
2007-07-09 00:00:00,0.342543639242649
2007-07-10 00:00:00,12.32478308677673
2007-07-11 00:00:00,3.8960044980049062
2007-07-12 00:00:00,1.203123539686203
2007-07-13 00:00:00,0.638487771153449
2007-07-14 00:00:00,0.34967723488807656
2007-07-15 00:00:00,0.287851814180612
2007-07-16 00:00:00,0.27380026876926333
2007-07-17 00:00:00,0.2752850055694571
2007-07-18 00:00:00,0.2708419784903517
2007-07-19 00:00:00,0.26809461414813984
2007-07-20 00:00:00,0.2661834023892876
2007-07-21 00:00:00,0.28809126839041643
2007-07-22 00:00:00,0.2730099596083158
2007-07-23 00:00:00,0.2664001993834965
2007-07-24 00:00:00,0.2656824365258208
2007-07-25 00:00:00,2.412796437740318
2007-07-26 00:00:00,3.473621428012847
2007-07-27 00:00:00,15.81921482086174
2007-07-28 00:00:00,5.30745351314544
2007-07-29 00:00:00,7.17917108535765
2007-07-30 00:00:00,6.41806435585021
2007-07-31 00:00:00,4.25587224960326
2007-08-01 00:00:00,3.1963940262794472
2007-08-02 00:00:00,1.3376078009605399
2007-08-03 00:00:00,0.957050934433936
2007-08-04 00:00:00,0.484894551336764
2007-08-05 00:00:00,0.3480677753686897
2007-08-06 00:00:00,51.5945892333984
2007-08-07 00:00:00,79.832794189453
2007-08-08 00:00:00,79.0417118072509
2007-08-09 00:00:00,11.59389376640319
2007-08-10 00:00:00,3.350636303424832
2007-08-11 00:00:00,1.2723516523838039
2007-08-12 00:00:00,0.591174453496932
2007-08-13 00:00:00,0.3937765508890149
2007-08-14 00:00:00,15.07587575912472
2007-08-15 00:00:00,27.28893136978141
2007-08-16 00:00:00,12.99101448059081
2007-08-17 00:00:00,96.6779308319091
2007-08-18 00:00:00,23.28953695297239
2007-08-19 00:00:00,6.27107286453246
2007-08-20 00:00:00,2.487569391727445
2007-08-21 00:00:00,1.115732759237289
2007-08-22 00:00:00,0.731322020292281
2007-08-23 00:00:00,2.479720175266258
2007-08-24 00:00:00,4.81273722648619
2007-08-25 00:00:00,5.41298949718474
2007-08-26 00:00:00,7.62540745735168
2007-08-27 00:00:00,11.52031469345092
2007-08-28 00:00:00,15.56556701660151
2007-08-29 00:00:00,4.38266503810881
2007-08-30 00:00:00,3.247066736221307
2007-08-31 00:00:00,1.781635999679561
2007-09-01 00:00:00,2.1867349743843043
2007-09-02 00:00:00,1.189155042171477
2007-09-03 00:00:00,0.622847408056258
2007-09-04 00:00:00,0.503302827477454
2007-09-05 00:00:00,12.525706768035882
2007-09-06 00:00:00,3.828097999095908
2007-09-07 00:00:00,1.393423825502392
2007-09-08 00:00:00,0.6380962878465639
2007-09-09 00:00:00,0.46967839449644067
2007-09-10 00:00:00,5.0437364578247
2007-09-11 00:00:00,16.14312386512748
2007-09-12 00:00:00,4.438357591629019
2007-09-13 00:00:00,3.89212632179259
2007-09-14 00:00:00,2.200535476207724
2007-09-15 00:00:00,25.24319410324092
2007-09-16 00:00:00,31.20892858505242
2007-09-17 00:00:00,14.03414893150325
2007-09-18 00:00:00,30.153648376464748
2007-09-19 00:00:00,23.4025959968566
2007-09-20 00:00:00,38.31369876861568
2007-09-21 00:00:00,6.97071826457976
2007-09-22 00:00:00,5.75440299510955
2007-09-23 00:00:00,14.81897854804992
2007-09-24 00:00:00,15.3265526294708
2007-09-25 00:00:00,4.245049297809591
2007-09-26 00:00:00,10.85167407989501
2007-09-27 00:00:00,3.929606497287747
2007-09-28 00:00:00,33.1118698120117
2007-09-29 00:00:00,46.134964942932
2007-09-30 00:00:00,35.13461971282956
2007-10-01 00:00:00,13.82884359359737
2007-10-02 00:00:00,26.76962661743159
2007-10-03 00:00:00,6.20108306407928
2007-10-04 00:00:00,2.4799902439117343
2007-10-05 00:00:00,1.786956220865242
2007-10-06 00:00:00,1.091726660728453
2007-10-07 00:00:00,1.755593955516813
2007-10-08 00:00:00,2.294479608535759
2007-10-09 00:00:00,3.56782293319701
2007-10-10 00:00:00,1.9307827353477403
2007-10-11 00:00:00,1.739578396081917
2007-10-12 00:00:00,7.2941901683807195
2007-10-13 00:00:00,3.207775175571439
2007-10-14 00:00:00,1.433347493410108
2007-10-15 00:00:00,0.780914455652236
2007-10-16 00:00:00,0.592484429478644
2007-10-17 00:00:00,0.552532210946082
2007-10-18 00:00:00,0.542643025517463
2007-10-19 00:00:00,0.53817606717348
2007-10-20 00:00:00,0.534704498946666
2007-10-21 00:00:00,1.5696389079093898
2007-10-22 00:00:00,1.797895997762677
2007-10-23 00:00:00,28.21114683151241
2007-10-24 00:00:00,19.33435630798331
2007-10-25 00:00:00,4.8857204914093
2007-10-26 00:00:00,1.950251072645186
2007-10-27 00:00:00,0.994128718972205
2007-10-28 00:00:00,0.938013494014739
2007-10-29 00:00:00,0.6562364995479579
2007-10-30 00:00:00,0.6558879613876331
2007-10-31 00:00:00,0.578067310154437
2007-11-01 00:00:00,0.55153128504753
2007-11-02 00:00:00,0.543022081255912
2007-11-03 00:00:00,0.5386915206909171
2007-11-04 00:00:00,0.535323552787303
2007-11-05 00:00:00,1.231064736843108
2007-11-06 00:00:00,0.838181734085082
2007-11-07 00:00:00,0.614526189863681
2007-11-08 00:00:00,0.667565658688544
2007-11-09 00:00:00,0.677842572331427
2007-11-10 00:00:00,0.568011038005351
2007-11-11 00:00:00,0.535918429493903
2007-11-12 00:00:00,0.5267191380262359
2007-11-13 00:00:00,0.522391058504581
2007-11-14 00:00:00,22.01680517196655
2007-11-15 00:00:00,24.31628942489615
2007-11-16 00:00:00,5.09845554828642
2007-11-17 00:00:00,4.75952529907225
2007-11-18 00:00:00,2.135061144828795
2007-11-19 00:00:00,0.963214814662932
2007-11-20 00:00:00,3.2710239887237527
2007-11-21 00:00:00,36.7869367599486
2007-11-22 00:00:00,6.64617025852203
2007-11-23 00:00:00,2.319694578647611
2007-11-24 00:00:00,1.04856839776039
2007-11-25 00:00:00,1.471456140279768
2007-11-26 00:00:00,2.1257681250572107
2007-11-27 00:00:00,12.65451073646545
2007-11-28 00:00:00,6.84968173503875
2007-11-29 00:00:00,8.06163454055785
2007-11-30 00:00:00,3.2479469776153502
2007-12-01 00:00:00,1.313073396682732
2007-12-02 00:00:00,0.717313796281814
2007-12-03 00:00:00,0.597916521131991
2007-12-04 00:00:00,0.574650749564169
2007-12-05 00:00:00,1.957495152950286
2007-12-06 00:00:00,3.053011119365686
2007-12-07 00:00:00,1.4690837860107342
2007-12-08 00:00:00,0.759249791502951
2007-12-09 00:00:00,1.255855798721313
2007-12-10 00:00:00,1.03478381037712
2007-12-11 00:00:00,0.670991286635398
2007-12-12 00:00:00,0.592571653425692
2007-12-13 00:00:00,0.575141690671443
2007-12-14 00:00:00,0.569097131490707
2007-12-15 00:00:00,0.565172024071216
2007-12-16 00:00:00,0.561673238873481
2007-12-17 00:00:00,0.5582796409726131
2007-12-18 00:00:00,0.5549253076314921
2007-12-19 00:00:00,0.551596082746982
2007-12-20 00:00:00,0.548288166522979
2007-12-21 00:00:00,0.5450001507997501
2007-12-22 00:00:00,0.541732743382453
2007-12-23 00:00:00,0.538483917713165
2007-12-24 00:00:00,0.5352560132741919
2007-12-25 00:00:00,0.5361288562417019
2007-12-26 00:00:00,6.240431666374199
2007-12-27 00:00:00,3.002363085746758
2007-12-28 00:00:00,1.066492199897765
2007-12-29 00:00:00,0.6521458029747
2007-12-30 00:00:00,0.56235497444868
2007-12-31 00:00:00,0.542955189943312
2008-01-01 00:00:00,0.538820698857307
2008-01-02 00:00:00,0.535806335508822
2008-01-03 00:00:00,0.532627448439598
2008-01-04 00:00:00,0.529433988034725
2008-01-05 00:00:00,0.526258245110511
2008-01-06 00:00:00,0.5231025367975219
2008-01-07 00:00:00,0.520089775323867
2008-01-08 00:00:00,0.517003938555716
2008-01-09 00:00:00,0.513910934329032
2008-01-10 00:00:00,0.510830745100974
2008-01-11 00:00:00,0.511289112269877
2008-01-12 00:00:00,6.50442743301391
2008-01-13 00:00:00,2.6473333239555332
2008-01-14 00:00:00,0.926805391907691
2008-01-15 00:00:00,0.589338362216949
2008-01-16 00:00:00,0.527846381068229
2008-01-17 00:00:00,0.515214517712592
2008-01-18 00:00:00,0.512598872184753
2008-01-19 00:00:00,0.527570724487304
2008-01-20 00:00:00,0.537315897643565
2008-01-21 00:00:00,0.520147725939749
2008-01-22 00:00:00,0.5131627917289721
2008-01-23 00:00:00,0.509240090847014
2008-01-24 00:00:00,0.506044507026671
2008-01-25 00:00:00,0.502984359860419
2008-01-26 00:00:00,0.499964460730552
2008-01-27 00:00:00,0.498147249221801
2008-01-28 00:00:00,0.49546634405851303
2008-01-29 00:00:00,0.49255920946598
2008-01-30 00:00:00,0.48961891978979
2008-01-31 00:00:00,0.486686095595359
2008-02-01 00:00:00,0.483768612146377
2008-02-02 00:00:00,0.480874761939048
2008-02-03 00:00:00,0.479522854089736
2008-02-04 00:00:00,0.477052561938761
2008-02-05 00:00:00,0.47427216172218223
2008-02-06 00:00:00,0.4716400653123852
2008-02-07 00:00:00,0.46886979043483634
2008-02-08 00:00:00,0.4660701304674147
2008-02-09 00:00:00,0.4632777199149129
2008-02-10 00:00:00,0.46050084382295564
2008-02-11 00:00:00,0.4577398449182506
2008-02-12 00:00:00,0.4549952447414391
2008-02-13 00:00:00,0.4525781199336042
2008-02-14 00:00:00,0.45000285655260014
2008-02-15 00:00:00,0.4473378956317899
2008-02-16 00:00:00,0.4447279721498487
2008-02-17 00:00:00,0.44241555035114255
2008-02-18 00:00:00,0.4398936033248901
2008-02-19 00:00:00,0.4376503601670264
2008-02-20 00:00:00,0.43562716245651234
2008-02-21 00:00:00,0.4333869591355323
2008-02-22 00:00:00,0.4308802261948585
2008-02-23 00:00:00,0.4284653067588799
2008-02-24 00:00:00,0.4260323792695997
2008-02-25 00:00:00,0.4268743246793737
2008-02-26 00:00:00,0.4250048846006391
2008-02-27 00:00:00,0.4241661205887791
2008-02-28 00:00:00,0.42279577255248924
2008-02-29 00:00:00,0.4207442104816436
2008-03-01 00:00:00,0.4188061207532879
2008-03-02 00:00:00,0.4208078160881989
2008-03-03 00:00:00,0.429800406098365
2008-03-04 00:00:00,0.4212233275175085
2008-03-05 00:00:00,0.4169859364628789
2008-03-06 00:00:00,0.41413732618093446
2008-03-07 00:00:00,0.4115896224975583
2008-03-08 00:00:00,0.4091102927923202
2008-03-09 00:00:00,0.40665513277053744
2008-03-10 00:00:00,0.404216550290584
2008-03-11 00:00:00,0.4019007235765448
2008-03-12 00:00:00,0.3995220363140099
2008-03-13 00:00:00,0.39713335782289483
2008-03-14 00:00:00,0.39475366473197837
2008-03-15 00:00:00,0.3923871591687196
2008-03-16 00:00:00,0.3900346606969827
2008-03-17 00:00:00,0.387696214020252
2008-03-18 00:00:00,0.3853720203042022
2008-03-19 00:00:00,0.3830616176128385
2008-03-20 00:00:00,0.3807648792862885
2008-03-21 00:00:00,0.3784821256995191
2008-03-22 00:00:00,0.3762130290269847
2008-03-23 00:00:00,0.374194428324699
2008-03-24 00:00:00,0.37202271819114663
2008-03-25 00:00:00,0.3698090985417364
2008-03-26 00:00:00,0.3675954267382619
2008-03-27 00:00:00,0.3655563443899152
2008-03-28 00:00:00,0.3634132966399187
2008-03-29 00:00:00,0.36124563217163075
2008-03-30 00:00:00,0.3590822145342817
2008-03-31 00:00:00,0.35692995041608755
2008-04-01 00:00:00,0.35480422526597954
2008-04-02 00:00:00,0.3526829630136489
2008-04-03 00:00:00,0.35056988894939345
2008-04-04 00:00:00,0.3484688922762865
2008-04-05 00:00:00,0.3463819250464435
2008-04-06 00:00:00,0.3443061262369147
2008-04-07 00:00:00,0.34224205464124624
2008-04-08 00:00:00,0.34019030630588465
2008-04-09 00:00:00,0.3381509110331534
2008-04-10 00:00:00,0.33612360805273
2008-04-11 00:00:00,0.3341085985302916
2008-04-12 00:00:00,0.3321055844426154
2008-04-13 00:00:00,0.3301394283771508
2008-04-14 00:00:00,0.3283274993300433
2008-04-15 00:00:00,0.32641115784645003
2008-04-16 00:00:00,0.32446663826704
2008-04-17 00:00:00,0.3225243091583251
2008-04-18 00:00:00,0.320591516792774
2008-04-19 00:00:00,0.3186695352196693
2008-04-20 00:00:00,0.3167593702673903
2008-04-21 00:00:00,0.31486012041568723
2008-04-22 00:00:00,0.3129953220486639
2008-04-23 00:00:00,0.3111263737082476
2008-04-24 00:00:00,0.30928692966699567
2008-04-25 00:00:00,0.3077513873577112
2008-04-26 00:00:00,0.3060102388262748
2008-04-27 00:00:00,0.3044059798121448
2008-04-28 00:00:00,0.3029345646500584
2008-04-29 00:00:00,0.3012247234582894
2008-04-30 00:00:00,0.29944413155317223
2008-05-01 00:00:00,0.2981260046362867
2008-05-02 00:00:00,0.2965621575713151
2008-05-03 00:00:00,0.2954867854714388
2008-05-04 00:00:00,0.2939283400773999
2008-05-05 00:00:00,0.2962668016552924
2008-05-06 00:00:00,0.2949310392141339
2008-05-07 00:00:00,0.2942662239074703
2008-05-08 00:00:00,0.30946086347103113
2008-05-09 00:00:00,0.298314586281776
2008-05-10 00:00:00,0.3006998896598811
2008-05-11 00:00:00,0.3732996806502342
2008-05-12 00:00:00,0.904202133417129
2008-05-13 00:00:00,0.46402096003293897
2008-05-14 00:00:00,0.3368801698088638
2008-05-15 00:00:00,0.3105950951576223
2008-05-16 00:00:00,1.979718804359428
2008-05-17 00:00:00,1.8445695638656598
2008-05-18 00:00:00,0.727736875414848
2008-05-19 00:00:00,0.7905041426420211
2008-05-20 00:00:00,0.87397564947605
2008-05-21 00:00:00,0.6901653856039041
2008-05-22 00:00:00,0.40609838813543275
2008-05-23 00:00:00,4.31455779075622
2008-05-24 00:00:00,1.807725250720973
2008-05-25 00:00:00,2.159526467323302
2008-05-26 00:00:00,2.0832414031028668
2008-05-27 00:00:00,1.986094176769247
2008-05-28 00:00:00,0.877307102084159
2008-05-29 00:00:00,0.4587088748812666
2008-05-30 00:00:00,0.3689777702093115
2008-05-31 00:00:00,0.34969145804643575
2008-06-01 00:00:00,0.34426436573266883
2008-06-02 00:00:00,0.3415175974369048
2008-06-03 00:00:00,0.33931718766689223
2008-06-04 00:00:00,0.3372446373105049
2008-06-05 00:00:00,0.3352121785283081
2008-06-06 00:00:00,0.3331989943981163
2008-06-07 00:00:00,0.33120046555995875
2008-06-08 00:00:00,0.3292147219181057
2008-06-09 00:00:00,0.3273516371846192
2008-06-10 00:00:00,0.3254213556647293
2008-06-11 00:00:00,5.01801431179046
2008-06-12 00:00:00,4.245517313480367
2008-06-13 00:00:00,1.548705369234082
2008-06-14 00:00:00,0.60201309621334
2008-06-15 00:00:00,0.3887865319848053
2008-06-16 00:00:00,0.367197319865226
2008-06-17 00:00:00,0.3632430508732793
2008-06-18 00:00:00,1.464382648468014
2008-06-19 00:00:00,3.346894502639768
2008-06-20 00:00:00,2.513177216052999
2008-06-21 00:00:00,52.0218324661254
2008-06-22 00:00:00,74.141975402832
2008-06-23 00:00:00,10.80440473556518
2008-06-24 00:00:00,3.176508545875544
2008-06-25 00:00:00,1.202683925628661
2008-06-26 00:00:00,0.57486918568611
2008-06-27 00:00:00,0.4294468313455579
2008-06-28 00:00:00,0.959186375141143
2008-06-29 00:00:00,1.50706696510314
2008-06-30 00:00:00,0.7937313020229331
2008-07-01 00:00:00,0.47760487347841096
2008-07-02 00:00:00,0.558028161525725
2008-07-03 00:00:00,1.737487971782681
2008-07-04 00:00:00,1.120807766914367
2008-07-05 00:00:00,0.560127273201942
2008-07-06 00:00:00,0.4204691499471655
2008-07-07 00:00:00,0.436045914888381
2008-07-08 00:00:00,0.3981156870722764
2008-07-09 00:00:00,0.3860996291041371
2008-07-10 00:00:00,0.633852407336235
2008-07-11 00:00:00,0.4446227625012396
2008-07-12 00:00:00,0.661885544657707
2008-07-13 00:00:00,2.04096519947051
2008-07-14 00:00:00,20.89736843109122
2008-07-15 00:00:00,20.12204885482783
2008-07-16 00:00:00,15.14439749717707
2008-07-17 00:00:00,4.24298393726348
2008-07-18 00:00:00,1.46424487233161
2008-07-19 00:00:00,3.364296674728391
2008-07-20 00:00:00,1.57290107011795
2008-07-21 00:00:00,0.676522836089133
2008-07-22 00:00:00,0.4704561904072761
2008-07-23 00:00:00,0.42912997305393163
2008-07-24 00:00:00,3.33379560708999
2008-07-25 00:00:00,1.519195377826685
2008-07-26 00:00:00,7.83542013168334
2008-07-27 00:00:00,22.9837961196899
2008-07-28 00:00:00,5.62222981452941
2008-07-29 00:00:00,1.893453925848006
2008-07-30 00:00:00,0.951252102851866
2008-07-31 00:00:00,24.389235019683767
2008-08-01 00:00:00,39.051479339599595
2008-08-02 00:00:00,16.98561048507686
2008-08-03 00:00:00,37.73824977874748
2008-08-04 00:00:00,22.07064390182492
2008-08-05 00:00:00,7.04434776306152
2008-08-06 00:00:00,2.748737931251521
2008-08-07 00:00:00,1.123372375965118
2008-08-08 00:00:00,0.598580598831175
2008-08-09 00:00:00,0.499168701469897
2008-08-10 00:00:00,0.476797334849834
2008-08-11 00:00:00,0.47060633450746436
2008-08-12 00:00:00,3.168851017951963
2008-08-13 00:00:00,10.96204304695129
2008-08-14 00:00:00,35.74568462371817
2008-08-15 00:00:00,38.3579921722411
2008-08-16 00:00:00,11.58097672462463
2008-08-17 00:00:00,5.93451702594756
2008-08-18 00:00:00,2.561538338661185
2008-08-19 00:00:00,8.03191471099853
2008-08-20 00:00:00,33.76290893554681
2008-08-21 00:00:00,6.260886549949641
2008-08-22 00:00:00,2.129716217517852
2008-08-23 00:00:00,1.261083811521529
2008-08-24 00:00:00,4.20185792446136
2008-08-25 00:00:00,2.265025198459623
2008-08-26 00:00:00,12.17855405807495
2008-08-27 00:00:00,5.88673436641692
2008-08-28 00:00:00,2.522863507270808
2008-08-29 00:00:00,1.046776458621024
2008-08-30 00:00:00,3.5932809710502527
2008-08-31 00:00:00,23.366089344024562
2008-09-01 00:00:00,5.17638206481933
2008-09-02 00:00:00,7.71986019611358
2008-09-03 00:00:00,3.10559320449829
2008-09-04 00:00:00,1.243761956691741
2008-09-05 00:00:00,0.9462945312261579
2008-09-06 00:00:00,0.6405058801174159
2008-09-07 00:00:00,0.568432562053202
2008-09-08 00:00:00,41.5189838409423
2008-09-09 00:00:00,47.4129915237426
2008-09-10 00:00:00,44.799591064453
2008-09-11 00:00:00,15.453278064727751
2008-09-12 00:00:00,4.81220078468321
2008-09-13 00:00:00,2.789526104927059
2008-09-14 00:00:00,1.2138026654720289
2008-09-15 00:00:00,0.718598589301108
2008-09-16 00:00:00,0.602295465767382
2008-09-17 00:00:00,0.573352873325347
2008-09-18 00:00:00,6.12388634681701
2008-09-19 00:00:00,3.0077368617057743
2008-09-20 00:00:00,1.250727862119673
2008-09-21 00:00:00,0.710827767848968
2008-09-22 00:00:00,0.607622653245924
2008-09-23 00:00:00,24.29019927978506
2008-09-24 00:00:00,57.600991249084394
2008-09-25 00:00:00,32.46324348449699
2008-09-26 00:00:00,6.210594773292531
2008-09-27 00:00:00,2.539215743541714
2008-09-28 00:00:00,1.161044999957084
2008-09-29 00:00:00,0.718313038349151
2008-09-30 00:00:00,10.764182329177839
2008-10-01 00:00:00,24.32715320587156
2008-10-02 00:00:00,5.69690227508544
2008-10-03 00:00:00,2.102412730455392
2008-10-04 00:00:00,15.31262731552122
2008-10-05 00:00:00,5.373863458633419
2008-10-06 00:00:00,5.66747522354125
2008-10-07 00:00:00,3.2096313238143863
2008-10-08 00:00:00,1.607412308454507
2008-10-09 00:00:00,4.34456706047057
2008-10-10 00:00:00,10.75587296485899
2008-10-11 00:00:00,3.743215620517729
2008-10-12 00:00:00,1.877217769622799
2008-10-13 00:00:00,3.1079718470573368
2008-10-14 00:00:00,3.6136507987976048
2008-10-15 00:00:00,2.078737199306483
2008-10-16 00:00:00,1.057661846280097
2008-10-17 00:00:00,2.117695152759546
2008-10-18 00:00:00,1.094601556658744
2008-10-19 00:00:00,0.752564072608947
2008-10-20 00:00:00,0.656045213341712
2008-10-21 00:00:00,0.6651937216520301
2008-10-22 00:00:00,0.637036129832266
2008-10-23 00:00:00,0.628050461411475
2008-10-24 00:00:00,0.6233748793601981
2008-10-25 00:00:00,1.473296225070944
2008-10-26 00:00:00,0.823256880044936
2008-10-27 00:00:00,4.72256970405578
2008-10-28 00:00:00,39.4756517410278
2008-10-29 00:00:00,6.921106576919541
2008-10-30 00:00:00,2.400525629520414
2008-10-31 00:00:00,1.5143104493617998
2008-11-01 00:00:00,0.851106896996497
2008-11-02 00:00:00,0.680410966277122
2008-11-03 00:00:00,1.836633086204519
2008-11-04 00:00:00,0.9378802180290211
2008-11-05 00:00:00,2.042467594146721
2008-11-06 00:00:00,1.639810919761655
2008-11-07 00:00:00,1.061096966266631
2008-11-08 00:00:00,1.735844790935511
2008-11-09 00:00:00,17.24110078811639
2008-11-10 00:00:00,4.57003045082091
2008-11-11 00:00:00,18.52571630477899
2008-11-12 00:00:00,4.808493852615349
2008-11-13 00:00:00,1.774603933095923
2008-11-14 00:00:00,0.87564793229103
2008-11-15 00:00:00,0.696287781000137
2008-11-16 00:00:00,0.661432325839996
2008-11-17 00:00:00,0.652255922555922
2008-11-18 00:00:00,0.6474094390869131
2008-11-19 00:00:00,8.1879037618637
2008-11-20 00:00:00,3.503009378910063
2008-11-21 00:00:00,1.510109215974799
2008-11-22 00:00:00,2.446631848812098
2008-11-23 00:00:00,1.517899602651589
2008-11-24 00:00:00,9.911311626434319
2008-11-25 00:00:00,3.627934336662289
2008-11-26 00:00:00,1.351783424615859
2008-11-27 00:00:00,4.74825036525725
2008-11-28 00:00:00,2.405315101146692
2008-11-29 00:00:00,1.298282295465469
2008-11-30 00:00:00,2.295401811599725
2008-12-01 00:00:00,1.185749977827071
2008-12-02 00:00:00,1.06466045975685
2008-12-03 00:00:00,1.559631824493403
2008-12-04 00:00:00,15.143898487090972
2008-12-05 00:00:00,4.4001486301421995
2008-12-06 00:00:00,1.7668344080448048
2008-12-07 00:00:00,0.896912932395934
2008-12-08 00:00:00,0.7197794616222379
2008-12-09 00:00:00,0.685934156179427
2008-12-10 00:00:00,0.677951365709304
2008-12-11 00:00:00,5.0411620140075595
2008-12-12 00:00:00,3.65695023536681
2008-12-13 00:00:00,1.590757757425302
2008-12-14 00:00:00,0.839289292693137
2008-12-15 00:00:00,0.7048987895250309
2008-12-16 00:00:00,0.6793874502182
2008-12-17 00:00:00,0.671729832887649
2008-12-18 00:00:00,0.6670368611812579
2008-12-19 00:00:00,0.662896662950515
2008-12-20 00:00:00,0.659426063299178
2008-12-21 00:00:00,0.655706033110617
2008-12-22 00:00:00,0.652031168341635
2008-12-23 00:00:00,0.695234417915343
2008-12-24 00:00:00,0.6648194044828399
2008-12-25 00:00:00,1.408634394407268
2008-12-26 00:00:00,0.806120827794074
2008-12-27 00:00:00,0.677724719047545
2008-12-28 00:00:00,0.6524697542190541
2008-12-29 00:00:00,0.6450553387403479
2008-12-30 00:00:00,0.640568822622299
2008-12-31 00:00:00,0.94352076947689
2009-01-01 00:00:00,0.706446707248687
2009-01-02 00:00:00,0.6489067822694761
2009-01-03 00:00:00,0.635596379637717
