date,Sta. Maria
2007-03-22 00:00:00,1.1251659207046008
2007-03-23 00:00:00,1.1185643505305052
2007-03-24 00:00:00,1.111884897574782
2007-03-25 00:00:00,1.1052233316004267
2007-03-26 00:00:00,1.0985979437828062
2007-03-27 00:00:00,1.092010799795389
2007-03-28 00:00:00,1.0854624193161724
2007-03-29 00:00:00,1.078955026343464
2007-03-30 00:00:00,1.0724849365651603
2007-03-31 00:00:00,1.0660537984222163
2007-04-01 00:00:00,1.0596628859639161
2007-04-02 00:00:00,1.0533086452633138
2007-04-03 00:00:00,1.047028806060552
2007-04-04 00:00:00,1.0412263404577964
2007-04-05 00:00:00,1.035114374011755
2007-04-06 00:00:00,1.028933383524417
2007-04-07 00:00:00,1.0227687396109102
2007-04-08 00:00:00,1.0166408196091652
2007-04-09 00:00:00,1.0105512291193006
2007-04-10 00:00:00,1.0044933967292298
2007-04-11 00:00:00,0.9984840247780076
2007-04-12 00:00:00,0.9925007708370678
2007-04-13 00:00:00,0.9865511301904915
2007-04-14 00:00:00,0.9806357789784667
2007-04-15 00:00:00,0.9747557435184715
2007-04-16 00:00:00,0.9689113758504388
2007-04-17 00:00:00,0.9631018154323101
2007-04-18 00:00:00,0.9573277272284024
2007-04-19 00:00:00,0.9515874478965993
2007-04-20 00:00:00,0.945887811481952
2007-04-21 00:00:00,0.9402186255902046
2007-04-22 00:00:00,0.9345843270421023
2007-04-23 00:00:00,0.9289883170276875
2007-04-24 00:00:00,0.9234284162521356
2007-04-25 00:00:00,0.9178948346525421
2007-04-26 00:00:00,0.9123920984566211
2007-04-27 00:00:00,0.9069932997226708
2007-04-28 00:00:00,0.9015764612704509
2007-04-29 00:00:00,0.896175848320126
2007-04-30 00:00:00,0.8908121641725291
2007-05-01 00:00:00,0.8854734301567071
2007-05-02 00:00:00,0.8801651094108811
2007-05-03 00:00:00,0.8748884126543995
2007-05-04 00:00:00,0.8696435857564204
2007-05-05 00:00:00,0.8644293732941142
2007-05-06 00:00:00,0.8592460546642535
2007-05-07 00:00:00,0.8541011232882736
2007-05-08 00:00:00,0.851583896204829
2007-05-09 00:00:00,0.848291845992207
2007-05-10 00:00:00,0.846887005493044
2007-05-11 00:00:00,0.8439168892800804
2007-05-12 00:00:00,0.8393855988979333
2007-05-13 00:00:00,0.8345652911812057
2007-05-14 00:00:00,0.8296165391802786
2007-05-15 00:00:00,0.8246562909334892
2007-05-16 00:00:00,0.8197158984839912
2007-05-17 00:00:00,0.8148023858666416
2007-05-18 00:00:00,0.8099172934889785
2007-05-19 00:00:00,0.8050623163580883
2007-05-20 00:00:00,0.8002346958965052
2007-05-21 00:00:00,0.795868627727031
2007-05-22 00:00:00,0.7912242300808424
2007-05-23 00:00:00,0.7866561990231262
2007-05-24 00:00:00,0.784627452492713
2007-05-25 00:00:00,0.7873493917286388
2007-05-26 00:00:00,0.7897055409848679
2007-05-27 00:00:00,0.7877782601863138
2007-05-28 00:00:00,0.7882556598633526
2007-05-29 00:00:00,17.547230169176967
2007-05-30 00:00:00,6.839486144483088
2007-05-31 00:00:00,2.970326691865921
2007-06-01 00:00:00,2.0267760381102535
2007-06-02 00:00:00,1.0994548443704844
2007-06-03 00:00:00,0.900959564372896
2007-06-04 00:00:00,0.8789835348725313
2007-06-05 00:00:00,0.8582900352776041
2007-06-06 00:00:00,0.8518298920243977
2007-06-07 00:00:00,0.8462953101843587
2007-06-08 00:00:00,0.8429024182260029
2007-06-09 00:00:00,0.8401696756482118
2007-06-10 00:00:00,0.8363806810230012
2007-06-11 00:00:00,0.8316872082650658
2007-06-12 00:00:00,0.82751677557826
2007-06-13 00:00:00,0.8229378592222925
2007-06-14 00:00:00,0.8189054206013674
2007-06-15 00:00:00,0.8146039079874748
2007-06-16 00:00:00,0.8098940160125485
2007-06-17 00:00:00,0.8056273721158498
2007-06-18 00:00:00,0.8012387920171015
2007-06-19 00:00:00,0.7967003751546138
2007-06-20 00:00:00,0.7936068605631583
2007-06-21 00:00:00,0.7893329896032805
2007-06-22 00:00:00,0.784755961969494
2007-06-23 00:00:00,0.792334587313234
2007-06-24 00:00:00,0.7910700161010018
2007-06-25 00:00:00,0.7898352323099964
2007-06-26 00:00:00,2.3056360632181083
2007-06-27 00:00:00,1.207420192658899
2007-06-28 00:00:00,0.8950475249439471
2007-06-29 00:00:00,1.0652033314108844
2007-06-30 00:00:00,1.783599523827433
2007-07-01 00:00:00,1.1432574391364958
2007-07-02 00:00:00,0.9376027993857856
2007-07-03 00:00:00,0.8597956355661147
2007-07-04 00:00:00,0.8544840775430195
2007-07-05 00:00:00,47.69104278087611
2007-07-06 00:00:00,10.493020527064793
2007-07-07 00:00:00,5.368150718510147
2007-07-08 00:00:00,2.0680919308215366
2007-07-09 00:00:00,1.1662365850061143
2007-07-10 00:00:00,19.050949007272685
2007-07-11 00:00:00,6.444476775825015
2007-07-12 00:00:00,2.175752639770505
2007-07-13 00:00:00,1.6321184467524266
2007-07-14 00:00:00,1.0846226308494797
2007-07-15 00:00:00,0.9659849368035791
2007-07-16 00:00:00,0.9366322327405208
2007-07-17 00:00:00,1.2586617190390816
2007-07-18 00:00:00,1.0132442601025096
2007-07-19 00:00:00,0.9508760962635273
2007-07-20 00:00:00,0.932690300047397
2007-07-21 00:00:00,0.9437373187392941
2007-07-22 00:00:00,0.9323968198150387
2007-07-23 00:00:00,0.9246119465678927
2007-07-24 00:00:00,1.0524567272514096
2007-07-25 00:00:00,1.7303089667111613
2007-07-26 00:00:00,3.497395470738407
2007-07-27 00:00:00,21.948702529072744
2007-07-28 00:00:00,9.571226686239235
2007-07-29 00:00:00,8.812215805053707
2007-07-30 00:00:00,7.454343728721137
2007-07-31 00:00:00,6.211207173764706
2007-08-01 00:00:00,3.9093676097690997
2007-08-02 00:00:00,1.876010360196227
2007-08-03 00:00:00,1.556767772883175
2007-08-04 00:00:00,1.4281583018600867
2007-08-05 00:00:00,1.1408439166843878
2007-08-06 00:00:00,88.48766911029807
2007-08-07 00:00:00,128.87970852851845
2007-08-08 00:00:00,135.75620603561356
2007-08-09 00:00:00,20.577838182449266
2007-08-10 00:00:00,6.591242343187323
2007-08-11 00:00:00,2.443035747855899
2007-08-12 00:00:00,1.4093306623399249
2007-08-13 00:00:00,1.1879085656255441
2007-08-14 00:00:00,17.39094488322731
2007-08-15 00:00:00,43.108909606933494
2007-08-16 00:00:00,19.84574455022811
2007-08-17 00:00:00,185.20106410980173
2007-08-18 00:00:00,60.05931115150447
2007-08-19 00:00:00,14.926828384399407
2007-08-20 00:00:00,5.895991973578927
2007-08-21 00:00:00,2.4789703525602746
2007-08-22 00:00:00,1.934730879962438
2007-08-23 00:00:00,2.44023634120821
2007-08-24 00:00:00,4.343673758208744
2007-08-25 00:00:00,9.015519306063647
2007-08-26 00:00:00,17.030152946710498
2007-08-27 00:00:00,22.6821220815181
2007-08-28 00:00:00,37.274632453918414
2007-08-29 00:00:00,10.080098465085028
2007-08-30 00:00:00,5.8157487437128905
2007-08-31 00:00:00,2.980203371495005
2007-09-01 00:00:00,4.289367988705629
2007-09-02 00:00:00,2.599372025579214
2007-09-03 00:00:00,1.7058142963796756
2007-09-04 00:00:00,1.4581407755613274
2007-09-05 00:00:00,13.813168019056269
2007-09-06 00:00:00,6.258516624569886
2007-09-07 00:00:00,2.6294757612049535
2007-09-08 00:00:00,1.7122358642518463
2007-09-09 00:00:00,1.9070012234151346
2007-09-10 00:00:00,7.945842936635009
2007-09-11 00:00:00,20.44238740205761
2007-09-12 00:00:00,7.857146009802817
2007-09-13 00:00:00,8.525440201163288
2007-09-14 00:00:00,6.086343586444851
2007-09-15 00:00:00,27.750062435865328
2007-09-16 00:00:00,35.09012877941121
2007-09-17 00:00:00,15.791037306189445
2007-09-18 00:00:00,39.629911661148064
2007-09-19 00:00:00,41.13246643543234
2007-09-20 00:00:00,52.31936794519416
2007-09-21 00:00:00,12.660464450716887
2007-09-22 00:00:00,11.819291710853538
2007-09-23 00:00:00,20.512560158967876
2007-09-24 00:00:00,22.459899365901947
2007-09-25 00:00:00,7.673209488391874
2007-09-26 00:00:00,20.2827406227588
2007-09-27 00:00:00,8.337505117058747
2007-09-28 00:00:00,78.16160070896144
2007-09-29 00:00:00,81.05284905433649
2007-09-30 00:00:00,65.41924619674678
2007-10-01 00:00:00,25.835855931043547
2007-10-02 00:00:00,53.96572852134698
2007-10-03 00:00:00,13.658840000629356
2007-10-04 00:00:00,5.513212554156778
2007-10-05 00:00:00,3.6724092215299526
2007-10-06 00:00:00,2.5088652297854392
2007-10-07 00:00:00,3.976880669593807
2007-10-08 00:00:00,3.1303058788180302
2007-10-09 00:00:00,4.924244973808525
2007-10-10 00:00:00,3.0434093922376557
2007-10-11 00:00:00,3.1846251636743492
2007-10-12 00:00:00,8.003982089459887
2007-10-13 00:00:00,4.118184495717284
2007-10-14 00:00:00,3.227837804704896
2007-10-15 00:00:00,2.82173230499029
2007-10-16 00:00:00,2.0624057762324766
2007-10-17 00:00:00,2.0478089526295653
2007-10-18 00:00:00,1.770497988909481
2007-10-19 00:00:00,1.705351799726485
2007-10-20 00:00:00,2.332256935536856
2007-10-21 00:00:00,9.763585820794095
2007-10-22 00:00:00,11.547383725643112
2007-10-23 00:00:00,73.97173261642453
2007-10-24 00:00:00,38.14734780788416
2007-10-25 00:00:00,11.446047440171181
2007-10-26 00:00:00,4.699216216802596
2007-10-27 00:00:00,2.5073853991925654
2007-10-28 00:00:00,3.288180634379384
2007-10-29 00:00:00,2.6164400428533456
2007-10-30 00:00:00,3.012060005217785
2007-10-31 00:00:00,3.0301203504204652
2007-11-01 00:00:00,2.220780421048399
2007-11-02 00:00:00,1.8384482301771594
2007-11-03 00:00:00,1.7474686540663191
2007-11-04 00:00:00,1.7235780097544147
2007-11-05 00:00:00,2.247403495013709
2007-11-06 00:00:00,2.0280934460461086
2007-11-07 00:00:00,2.6855290234088836
2007-11-08 00:00:00,2.8003968298435207
2007-11-09 00:00:00,3.1827395260333935
2007-11-10 00:00:00,3.7034684792160983
2007-11-11 00:00:00,2.405526597052805
2007-11-12 00:00:00,2.2501658610999553
2007-11-13 00:00:00,1.834009483456608
2007-11-14 00:00:00,51.80626535415644
2007-11-15 00:00:00,68.03095054626459
2007-11-16 00:00:00,15.854348123073535
2007-11-17 00:00:00,22.328621953725754
2007-11-18 00:00:00,8.271049097180365
2007-11-19 00:00:00,5.019583374261847
2007-11-20 00:00:00,20.67235654592507
2007-11-21 00:00:00,109.69348526000968
2007-11-22 00:00:00,18.1627517938613
2007-11-23 00:00:00,6.692503876984109
2007-11-24 00:00:00,2.9376133754849403
2007-11-25 00:00:00,2.9904271811246854
2007-11-26 00:00:00,4.090584769845004
2007-11-27 00:00:00,29.92184287309637
2007-11-28 00:00:00,24.26536512374875
2007-11-29 00:00:00,20.457583785056997
2007-11-30 00:00:00,7.7832552641630075
2007-12-01 00:00:00,3.2957933619618345
2007-12-02 00:00:00,2.2120163403451416
2007-12-03 00:00:00,1.9956585913896554
2007-12-04 00:00:00,2.8490484729409213
2007-12-05 00:00:00,15.20190876722335
2007-12-06 00:00:00,22.23776739835738
2007-12-07 00:00:00,8.03828828036784
2007-12-08 00:00:00,3.354052733629939
2007-12-09 00:00:00,11.614169180393212
2007-12-10 00:00:00,10.43410319089889
2007-12-11 00:00:00,5.056902199983585
2007-12-12 00:00:00,2.8170804865658217
2007-12-13 00:00:00,2.1077819429337947
2007-12-14 00:00:00,1.9521199315786342
2007-12-15 00:00:00,1.920242697000501
2007-12-16 00:00:00,1.9708939753472714
2007-12-17 00:00:00,1.9028621427714758
2007-12-18 00:00:00,1.8813196122646305
2007-12-19 00:00:00,1.8680999949574448
2007-12-20 00:00:00,1.8565400987863456
2007-12-21 00:00:00,1.845330569893113
2007-12-22 00:00:00,1.8342469707131304
2007-12-23 00:00:00,1.823524650186298
2007-12-24 00:00:00,1.8130564168095578
2007-12-25 00:00:00,7.053618058562277
2007-12-26 00:00:00,49.779720902442904
2007-12-27 00:00:00,13.720647022128052
2007-12-28 00:00:00,5.165289789438239
2007-12-29 00:00:00,2.7121081650257066
2007-12-30 00:00:00,1.9883604384958717
2007-12-31 00:00:00,2.1369125433266074
2008-01-01 00:00:00,17.525113433599437
2008-01-02 00:00:00,14.289524927735286
2008-01-03 00:00:00,5.8592214696109215
2008-01-04 00:00:00,3.1324536837637353
2008-01-05 00:00:00,2.1456699930131364
2008-01-06 00:00:00,1.9088618606328884
2008-01-07 00:00:00,1.93912837281823
2008-01-08 00:00:00,1.8596818819642036
2008-01-09 00:00:00,1.8331731371581468
2008-01-10 00:00:00,1.816706094890827
2008-01-11 00:00:00,5.48402617871761
2008-01-12 00:00:00,55.91878879070273
2008-01-13 00:00:00,15.032471671700396
2008-01-14 00:00:00,9.63348733633756
2008-01-15 00:00:00,4.138558428734539
2008-01-16 00:00:00,2.8090784475207307
2008-01-17 00:00:00,6.624791741371143
2008-01-18 00:00:00,31.88495039939872
2008-01-19 00:00:00,40.137667596340144
2008-01-20 00:00:00,20.228389263153023
2008-01-21 00:00:00,16.66118258237829
2008-01-22 00:00:00,9.584646731615067
2008-01-23 00:00:00,4.274861503392456
2008-01-24 00:00:00,3.8476551845669653
2008-01-25 00:00:00,2.6720563210546877
2008-01-26 00:00:00,2.075439352542162
2008-01-27 00:00:00,3.3069796003401226
2008-01-28 00:00:00,2.7924228273332075
2008-01-29 00:00:00,2.0984850674867577
2008-01-30 00:00:00,1.9401668831705958
2008-01-31 00:00:00,1.9001570194959576
2008-02-01 00:00:00,1.8932061307132169
2008-02-02 00:00:00,2.0954336076974793
2008-02-03 00:00:00,2.2229184545576546
2008-02-04 00:00:00,2.1648399792611586
2008-02-05 00:00:00,1.9397503808140728
2008-02-06 00:00:00,1.8773774877190517
2008-02-07 00:00:00,1.8684135898947702
2008-02-08 00:00:00,1.8691018521785645
2008-02-09 00:00:00,1.855387084186071
2008-02-10 00:00:00,1.8412321284413327
2008-02-11 00:00:00,1.8248440213501365
2008-02-12 00:00:00,1.8125272691249765
2008-02-13 00:00:00,8.138668026775118
2008-02-14 00:00:00,7.236202776432029
2008-02-15 00:00:00,4.183571148663752
2008-02-16 00:00:00,6.045631375163794
2008-02-17 00:00:00,14.875918023288222
2008-02-18 00:00:00,10.155402690172188
2008-02-19 00:00:00,20.825799785554356
2008-02-20 00:00:00,17.776447266340256
2008-02-21 00:00:00,12.933876112103428
2008-02-22 00:00:00,6.663741670548913
2008-02-23 00:00:00,12.684623453766012
2008-02-24 00:00:00,10.85623273998494
2008-02-25 00:00:00,50.39289250969878
2008-02-26 00:00:00,19.224036529660182
2008-02-27 00:00:00,55.39535272121425
2008-02-28 00:00:00,36.496322393417294
2008-02-29 00:00:00,20.28175574541088
2008-03-01 00:00:00,26.076290443539552
2008-03-02 00:00:00,10.088739521801468
2008-03-03 00:00:00,15.312906861305175
2008-03-04 00:00:00,11.89048879966132
2008-03-05 00:00:00,5.275769300758833
2008-03-06 00:00:00,2.704357635229826
2008-03-07 00:00:00,2.116156101226799
2008-03-08 00:00:00,2.005104988813396
2008-03-09 00:00:00,2.100683640688656
2008-03-10 00:00:00,2.0011980645358483
2008-03-11 00:00:00,2.19221382960677
2008-03-12 00:00:00,2.0255478173494272
2008-03-13 00:00:00,1.9622208252549096
2008-03-14 00:00:00,1.9483324289321804
2008-03-15 00:00:00,1.9318149685859656
2008-03-16 00:00:00,1.9259892739355475
2008-03-17 00:00:00,1.9459374286234372
2008-03-18 00:00:00,1.9100777208805069
2008-03-19 00:00:00,1.8915975540876329
2008-03-20 00:00:00,1.879062224179504
2008-03-21 00:00:00,1.8676204234361602
2008-03-22 00:00:00,1.9632830321788775
2008-03-23 00:00:00,1.9000301286578158
2008-03-24 00:00:00,1.857634954154483
2008-03-25 00:00:00,1.852268598973742
2008-03-26 00:00:00,1.8360272496938617
2008-03-27 00:00:00,17.997389353811645
2008-03-28 00:00:00,5.282262027263636
2008-03-29 00:00:00,2.3637468405067836
2008-03-30 00:00:00,1.9108490161597675
2008-03-31 00:00:00,1.8365099877118976
2008-04-01 00:00:00,1.8166903033852493
2008-04-02 00:00:00,1.804443024098867
2008-04-03 00:00:00,1.793381169438358
2008-04-04 00:00:00,1.7887547910213404
2008-04-05 00:00:00,1.7825390771031375
2008-04-06 00:00:00,1.772560734301802
2008-04-07 00:00:00,1.7620351947843973
2008-04-08 00:00:00,1.7514887005090654
2008-04-09 00:00:00,1.7409917451441204
2008-04-10 00:00:00,1.7306260913610367
2008-04-11 00:00:00,1.7215320132672767
2008-04-12 00:00:00,1.711483933031556
2008-04-13 00:00:00,1.708763461560011
2008-04-14 00:00:00,1.9084171913564192
2008-04-15 00:00:00,1.749068129807701
2008-04-16 00:00:00,1.700239755213258
2008-04-17 00:00:00,1.684376675635575
2008-04-18 00:00:00,1.6735961399972377
2008-04-19 00:00:00,1.663487765938039
2008-04-20 00:00:00,1.6536107268184408
2008-04-21 00:00:00,1.6437204554676923
2008-04-22 00:00:00,1.633910337463012
2008-04-23 00:00:00,1.6241232976317388
2008-04-24 00:00:00,1.6242542732506957
2008-04-25 00:00:00,8.43343829549849
2008-04-26 00:00:00,3.614711353555316
2008-04-27 00:00:00,8.727243743836878
2008-04-28 00:00:00,4.094588574022051
2008-04-29 00:00:00,2.0924386940896453
2008-04-30 00:00:00,1.7848347853869166
2008-05-01 00:00:00,1.6699650064110725
2008-05-02 00:00:00,4.046892186626787
2008-05-03 00:00:00,2.498739447444671
2008-05-04 00:00:00,1.7888017352670356
2008-05-05 00:00:00,2.8400179892778374
2008-05-06 00:00:00,2.1513105668127483
2008-05-07 00:00:00,1.7888057194650107
2008-05-08 00:00:00,2.666359283030028
2008-05-09 00:00:00,1.8868965785950367
2008-05-10 00:00:00,2.0826697610318576
2008-05-11 00:00:00,5.534953478723755
2008-05-12 00:00:00,58.885913759469936
2008-05-13 00:00:00,13.888428263366132
2008-05-14 00:00:00,6.365227099508043
2008-05-15 00:00:00,3.1229813657700993
2008-05-16 00:00:00,13.557251915335621
2008-05-17 00:00:00,8.067465387284749
2008-05-18 00:00:00,3.3724691420793533
2008-05-19 00:00:00,2.7618957273662015
2008-05-20 00:00:00,5.876806326210498
2008-05-21 00:00:00,3.4665530510246754
2008-05-22 00:00:00,2.2231853604316636
2008-05-23 00:00:00,5.4534667059779105
2008-05-24 00:00:00,3.160712346434584
2008-05-25 00:00:00,7.469418667256825
2008-05-26 00:00:00,5.000810511410234
2008-05-27 00:00:00,3.532836493104694
2008-05-28 00:00:00,2.2648582458496076
2008-05-29 00:00:00,1.8750480562448495
2008-05-30 00:00:00,1.8782469220459388
2008-05-31 00:00:00,1.7897969558834994
2008-06-01 00:00:00,1.7667148187756494
2008-06-02 00:00:00,1.7537936046719533
2008-06-03 00:00:00,1.7428264953195969
2008-06-04 00:00:00,1.7322881352156376
2008-06-05 00:00:00,1.7258000150322903
2008-06-06 00:00:00,1.715648578479886
2008-06-07 00:00:00,1.7088321410119445
2008-06-08 00:00:00,1.698403950780621
2008-06-09 00:00:00,2.4108501411974355
2008-06-10 00:00:00,1.8848058711737334
2008-06-11 00:00:00,5.002411853522062
2008-06-12 00:00:00,7.452647119760503
2008-06-13 00:00:00,3.094820309430357
2008-06-14 00:00:00,1.9632691293954792
2008-06-15 00:00:00,1.752583744004363
2008-06-16 00:00:00,1.710432764142748
2008-06-17 00:00:00,1.698633018881082
2008-06-18 00:00:00,2.912482392042874
2008-06-19 00:00:00,4.8390258401632265
2008-06-20 00:00:00,19.15402576327321
2008-06-21 00:00:00,123.41754341125468
2008-06-22 00:00:00,135.33287858962987
2008-06-23 00:00:00,20.927947700023562
2008-06-24 00:00:00,7.210003450512878
2008-06-25 00:00:00,3.0634912624955084
2008-06-26 00:00:00,2.1616874746978234
2008-06-27 00:00:00,1.881244901567693
2008-06-28 00:00:00,5.7408549487590745
2008-06-29 00:00:00,6.523450180888169
2008-06-30 00:00:00,3.453168727457518
2008-07-01 00:00:00,3.188588671386235
2008-07-02 00:00:00,10.4212687164545
2008-07-03 00:00:00,25.985547363758016
2008-07-04 00:00:00,12.352333381771944
2008-07-05 00:00:00,5.576724030077448
2008-07-06 00:00:00,2.9173030704259784
2008-07-07 00:00:00,2.2079059109091674
2008-07-08 00:00:00,1.8855816647410348
2008-07-09 00:00:00,1.8166621178388587
2008-07-10 00:00:00,2.865977436304083
2008-07-11 00:00:00,2.052344381809227
2008-07-12 00:00:00,1.9992267005145543
2008-07-13 00:00:00,2.1821500584483102
2008-07-14 00:00:00,18.93859776854506
2008-07-15 00:00:00,23.48980981111517
2008-07-16 00:00:00,21.57394027709957
2008-07-17 00:00:00,7.768714860081665
2008-07-18 00:00:00,3.169808957725763
2008-07-19 00:00:00,4.154382184147832
2008-07-20 00:00:00,4.478636309504509
2008-07-21 00:00:00,2.628710977733129
2008-07-22 00:00:00,2.347714930772777
2008-07-23 00:00:00,1.9414140246808442
2008-07-24 00:00:00,11.511683925986247
2008-07-25 00:00:00,5.462804615497589
2008-07-26 00:00:00,10.010879531502724
2008-07-27 00:00:00,24.7815537154674
2008-07-28 00:00:00,8.239158034324637
2008-07-29 00:00:00,3.236563332378861
2008-07-30 00:00:00,2.1315848417580043
2008-07-31 00:00:00,41.83909249305721
2008-08-01 00:00:00,81.00157415866849
2008-08-02 00:00:00,41.49678599834442
2008-08-03 00:00:00,48.446455061435685
2008-08-04 00:00:00,25.169288128614408
2008-08-05 00:00:00,9.604492485523219
2008-08-06 00:00:00,4.039375513792034
2008-08-07 00:00:00,2.384459417313328
2008-08-08 00:00:00,2.022790532559148
2008-08-09 00:00:00,1.9504189379513166
2008-08-10 00:00:00,1.9274816960096286
2008-08-11 00:00:00,3.113833803683514
2008-08-12 00:00:00,5.025599174201483
2008-08-13 00:00:00,8.33764292299747
2008-08-14 00:00:00,27.957810342311788
2008-08-15 00:00:00,43.47156870365134
2008-08-16 00:00:00,13.066077485680502
2008-08-17 00:00:00,6.76048950850963
2008-08-18 00:00:00,3.2355298213660713
2008-08-19 00:00:00,8.628686890006058
2008-08-20 00:00:00,31.753861725330335
2008-08-21 00:00:00,9.271715417504309
2008-08-22 00:00:00,3.535636615008107
2008-08-23 00:00:00,6.475705966353411
2008-08-24 00:00:00,16.35675495862956
2008-08-25 00:00:00,7.039132989943022
2008-08-26 00:00:00,16.638398349285097
2008-08-27 00:00:00,9.160517752170554
2008-08-28 00:00:00,4.072662055492395
2008-08-29 00:00:00,2.41820834949612
2008-08-30 00:00:00,3.3482005521655065
2008-08-31 00:00:00,28.50062903761861
2008-09-01 00:00:00,8.97345094382762
2008-09-02 00:00:00,7.058202639222139
2008-09-03 00:00:00,3.4306779205799054
2008-09-04 00:00:00,2.338284134864806
2008-09-05 00:00:00,5.168971482664345
2008-09-06 00:00:00,6.078994326293464
2008-09-07 00:00:00,3.4973172210156847
2008-09-08 00:00:00,32.343478441238325
2008-09-09 00:00:00,48.21538501977917
2008-09-10 00:00:00,47.726189374923614
2008-09-11 00:00:00,18.08666554093361
2008-09-12 00:00:00,8.71632266044616
2008-09-13 00:00:00,4.3662341386079735
2008-09-14 00:00:00,2.6257168427109647
2008-09-15 00:00:00,2.225357931107277
2008-09-16 00:00:00,2.14708997681736
2008-09-17 00:00:00,4.681617096066471
2008-09-18 00:00:00,19.161833643913212
2008-09-19 00:00:00,7.846575215458863
2008-09-20 00:00:00,3.4654978923499504
2008-09-21 00:00:00,2.359191417694084
2008-09-22 00:00:00,2.1758977435529205
2008-09-23 00:00:00,28.90188622474661
2008-09-24 00:00:00,70.24312436580655
2008-09-25 00:00:00,40.155994176864546
2008-09-26 00:00:00,10.704239204525939
2008-09-27 00:00:00,4.494112186133859
2008-09-28 00:00:00,2.664592683315274
2008-09-29 00:00:00,2.24446457624435
2008-09-30 00:00:00,56.5603922605514
2008-10-01 00:00:00,144.19716358184732
2008-10-02 00:00:00,24.524754554033276
2008-10-03 00:00:00,7.879817061126225
2008-10-04 00:00:00,11.33243848383422
2008-10-05 00:00:00,10.700843110680573
2008-10-06 00:00:00,17.049368023872336
2008-10-07 00:00:00,8.205556116998187
2008-10-08 00:00:00,4.530725762248031
2008-10-09 00:00:00,53.46744155883783
2008-10-10 00:00:00,66.45637273788441
2008-10-11 00:00:00,13.977394893765352
2008-10-12 00:00:00,6.7448528856038985
2008-10-13 00:00:00,31.74762471020219
2008-10-14 00:00:00,23.28599464893334
2008-10-15 00:00:00,12.50040350854389
2008-10-16 00:00:00,6.010913923382752
2008-10-17 00:00:00,5.1305919066071475
2008-10-18 00:00:00,3.2529251314699588
2008-10-19 00:00:00,3.313060078769915
2008-10-20 00:00:00,7.226044282317155
2008-10-21 00:00:00,4.466222085058689
2008-10-22 00:00:00,4.4899881221354
2008-10-23 00:00:00,9.132358066737643
2008-10-24 00:00:00,5.309311669319866
2008-10-25 00:00:00,36.32314158976074
2008-10-26 00:00:00,12.373648852109856
2008-10-27 00:00:00,20.029220044612806
2008-10-28 00:00:00,110.38305783271731
2008-10-29 00:00:00,19.00568079948418
2008-10-30 00:00:00,9.391518980264657
2008-10-31 00:00:00,9.672622881829733
2008-11-01 00:00:00,7.239767648279661
2008-11-02 00:00:00,4.3619178496301165
2008-11-03 00:00:00,8.434964083135121
2008-11-04 00:00:00,4.652921836823218
2008-11-05 00:00:00,26.522571206092824
2008-11-06 00:00:00,20.046965464949594
2008-11-07 00:00:00,25.906913056969586
2008-11-08 00:00:00,18.839498668909044
2008-11-09 00:00:00,44.37709444761273
2008-11-10 00:00:00,12.342311143875058
2008-11-11 00:00:00,49.158427000045684
2008-11-12 00:00:00,21.696033298969176
2008-11-13 00:00:00,14.828851550817467
2008-11-14 00:00:00,6.484757162630553
2008-11-15 00:00:00,4.958302646875374
2008-11-16 00:00:00,3.2689622342586464
2008-11-17 00:00:00,2.8308613896369916
2008-11-18 00:00:00,2.52616322785615
2008-11-19 00:00:00,39.4588041305541
2008-11-20 00:00:00,27.99539464712136
2008-11-21 00:00:00,18.716657742857862
2008-11-22 00:00:00,71.87363642454144
2008-11-23 00:00:00,33.211462140083285
2008-11-24 00:00:00,33.48781001567835
2008-11-25 00:00:00,12.50437670946118
2008-11-26 00:00:00,5.819037050008768
2008-11-27 00:00:00,10.094322152435772
2008-11-28 00:00:00,5.648120105266565
2008-11-29 00:00:00,26.202479138970283
2008-11-30 00:00:00,79.02274388074875
2008-12-01 00:00:00,15.417410194873737
2008-12-02 00:00:00,39.04001948237419
2008-12-03 00:00:00,42.63817158341402
2008-12-04 00:00:00,115.70438730716702
2008-12-05 00:00:00,23.023628145456314
2008-12-06 00:00:00,24.219245657324716
2008-12-07 00:00:00,8.573039323091503
2008-12-08 00:00:00,5.128586668521161
2008-12-09 00:00:00,3.3011177629232353
2008-12-10 00:00:00,10.22888425737619
2008-12-11 00:00:00,94.37019789218894
2008-12-12 00:00:00,25.8831352293491
2008-12-13 00:00:00,8.622197903692717
2008-12-14 00:00:00,4.942107331007712
2008-12-15 00:00:00,5.504536915570497
2008-12-16 00:00:00,3.7095974758267403
2008-12-17 00:00:00,2.8529435284435687
2008-12-18 00:00:00,2.588602755218737
2008-12-19 00:00:00,3.404346294701099
2008-12-20 00:00:00,8.048327978700392
2008-12-21 00:00:00,8.382786378264424
2008-12-22 00:00:00,7.979402948170899
2008-12-23 00:00:00,15.752577573060917
2008-12-24 00:00:00,9.64291726052761
2008-12-25 00:00:00,20.57643628120418
2008-12-26 00:00:00,7.979564160108565
2008-12-27 00:00:00,3.75237657874822
2008-12-28 00:00:00,2.738994751125565
2008-12-29 00:00:00,2.5659784637391514
2008-12-30 00:00:00,2.577563561499119
2008-12-31 00:00:00,18.61402449011793
2009-01-01 00:00:00,10.573757700622002
2009-01-02 00:00:00,5.252468623220914
