date,San Pedro
2007-03-29 00:00:00,0.0488104745745658
2007-03-30 00:00:00,0.0485180616378784
2007-03-31 00:00:00,0.0482274144887924
2007-04-01 00:00:00,0.047938447445631
2007-04-02 00:00:00,0.0476512424647808
2007-04-03 00:00:00,0.0473657846450805
2007-04-04 00:00:00,0.0470820255577564
2007-04-05 00:00:00,0.0467999503016471
2007-04-06 00:00:00,0.0465196035802364
2007-04-07 00:00:00,0.0462408997118473
2007-04-08 00:00:00,0.0459638684988021
2007-04-09 00:00:00,0.0456884987652301
2007-04-10 00:00:00,0.0454147793352603
2007-04-11 00:00:00,0.0451434552669525
2007-04-12 00:00:00,0.0448732934892177
2007-04-13 00:00:00,0.0446045286953449
2007-04-14 00:00:00,0.0443373434245586
2007-04-15 00:00:00,0.04407175257802
2007-04-16 00:00:00,0.0438077114522457
2007-04-17 00:00:00,0.0435452945530414
2007-04-18 00:00:00,0.0432844534516334
2007-04-19 00:00:00,0.0430251583456993
2007-04-20 00:00:00,0.0427674166858196
2007-04-21 00:00:00,0.042511198669672
2007-04-22 00:00:00,0.0422565452754497
2007-04-23 00:00:00,0.0420034006237983
2007-04-24 00:00:00,0.0417517945170402
2007-04-25 00:00:00,0.0415016748011112
2007-04-26 00:00:00,0.041253212839365
2007-04-27 00:00:00,0.0410062186419963
2007-04-28 00:00:00,0.0407606363296508
2007-04-29 00:00:00,0.0405165180563926
2007-04-30 00:00:00,0.0402738153934478
2007-05-01 00:00:00,0.0400325469672679
2007-05-02 00:00:00,0.039792776107788
2007-05-03 00:00:00,0.0395543724298477
2007-05-04 00:00:00,0.0393174588680267
2007-05-05 00:00:00,0.039081934839487
2007-05-06 00:00:00,0.0388478152453899
2007-05-07 00:00:00,0.0386151373386383
2007-05-08 00:00:00,0.0383864901959896
2007-05-09 00:00:00,0.0381592325866222
2007-05-10 00:00:00,0.0381104499101638
2007-05-11 00:00:00,0.0379563309252262
2007-05-12 00:00:00,0.0377525277435779
2007-05-13 00:00:00,0.0375336743891239
2007-05-14 00:00:00,0.037311065942049
2007-05-15 00:00:00,0.0370882824063301
2007-05-16 00:00:00,0.036866370588541
2007-05-17 00:00:00,0.0366455949842929
2007-05-18 00:00:00,0.0364261046051979
2007-05-19 00:00:00,0.0362079441547393
2007-05-20 00:00:00,0.0359910801053047
2007-05-21 00:00:00,0.0359196923673152
2007-05-22 00:00:00,0.0357607193291187
2007-05-23 00:00:00,0.0355645343661308
2007-05-24 00:00:00,0.035401951521635
2007-05-25 00:00:00,0.0355580523610115
2007-05-26 00:00:00,0.0360577329993248
2007-05-27 00:00:00,0.048858106136322
2007-05-28 00:00:00,0.0408967845141887
2007-05-29 00:00:00,0.738411247730255
2007-05-30 00:00:00,1.08489608764648
2007-05-31 00:00:00,0.375081211328506
2007-06-01 00:00:00,0.117944046854972
2007-06-02 00:00:00,0.0610922053456306
2007-06-03 00:00:00,0.103887312114238
2007-06-04 00:00:00,0.0597803443670272
2007-06-05 00:00:00,0.046045534312725
2007-06-06 00:00:00,0.0419486202299594
2007-06-07 00:00:00,0.0405731908977031
2007-06-08 00:00:00,0.0400308258831501
2007-06-09 00:00:00,0.039703581482172
2007-06-10 00:00:00,0.0394394882023334
2007-06-11 00:00:00,0.039254929870367
2007-06-12 00:00:00,0.0390393957495689
2007-06-13 00:00:00,0.0388797111809253
2007-06-14 00:00:00,0.0534303933382034
2007-06-15 00:00:00,0.0506477616727352
2007-06-16 00:00:00,0.0444351881742477
2007-06-17 00:00:00,0.0408466905355453
2007-06-18 00:00:00,0.0392666906118392
2007-06-19 00:00:00,0.0385776944458484
2007-06-20 00:00:00,0.0382112525403499
2007-06-21 00:00:00,0.0379916504025459
2007-06-22 00:00:00,0.0377980023622512
2007-06-23 00:00:00,0.0378057733178138
2007-06-24 00:00:00,0.0378973297774791
2007-06-25 00:00:00,0.0378542691469192
2007-06-26 00:00:00,0.0565679520368576
2007-06-27 00:00:00,0.0437014661729335
2007-06-28 00:00:00,0.040135022252798
2007-06-29 00:00:00,0.0390606895089149
2007-06-30 00:00:00,0.0389732755720615
2007-07-01 00:00:00,0.0388710126280784
2007-07-02 00:00:00,0.0388900749385356
2007-07-03 00:00:00,0.038754153996706
2007-07-04 00:00:00,0.0385676063597202
2007-07-05 00:00:00,0.723852574825286
2007-07-06 00:00:00,0.234225243330001
2007-07-07 00:00:00,0.248310387134552
2007-07-08 00:00:00,0.128875225782394
2007-07-09 00:00:00,0.082240454852581
2007-07-10 00:00:00,2.28456616401672
2007-07-11 00:00:00,0.510951161384582
2007-07-12 00:00:00,0.134984344244003
2007-07-13 00:00:00,0.259163290262222
2007-07-14 00:00:00,0.107539996504783
2007-07-15 00:00:00,0.0664484500885009
2007-07-16 00:00:00,0.0531099773943424
2007-07-17 00:00:00,0.135725796222686
2007-07-18 00:00:00,0.0745605304837226
2007-07-19 00:00:00,0.0542520768940448
2007-07-20 00:00:00,0.0473089143633842
2007-07-21 00:00:00,0.0448539443314075
2007-07-22 00:00:00,0.0438502430915832
2007-07-23 00:00:00,0.0433544442057609
2007-07-24 00:00:00,0.0430946871638298
2007-07-25 00:00:00,0.0429939292371273
2007-07-26 00:00:00,0.0476692095398902
2007-07-27 00:00:00,0.816206693649292
2007-07-28 00:00:00,0.526565432548523
2007-07-29 00:00:00,1.93074834346771
2007-07-30 00:00:00,0.616640210151672
2007-07-31 00:00:00,0.283652961254119
2007-08-01 00:00:00,0.0960595533251762
2007-08-02 00:00:00,0.0556889288127422
2007-08-03 00:00:00,0.0842832922935485
2007-08-04 00:00:00,0.142165198922157
2007-08-05 00:00:00,0.0673292726278305
2007-08-06 00:00:00,11.2076444625854
2007-08-07 00:00:00,23.7738151550292
2007-08-08 00:00:00,14.1320514678955
2007-08-09 00:00:00,2.03630995750427
2007-08-10 00:00:00,0.606011748313903
2007-08-11 00:00:00,0.240020081400871
2007-08-12 00:00:00,0.125019282102584
2007-08-13 00:00:00,0.0865231677889823
2007-08-14 00:00:00,0.821165025234222
2007-08-15 00:00:00,9.21443557739257
2007-08-16 00:00:00,3.58915185928344
2007-08-17 00:00:00,42.305793762207
2007-08-18 00:00:00,8.35512447357177
2007-08-19 00:00:00,2.39459800720214
2007-08-20 00:00:00,2.47871613502502
2007-08-21 00:00:00,1.11146652698516
2007-08-22 00:00:00,0.598955452442169
2007-08-23 00:00:00,0.451582014560699
2007-08-24 00:00:00,0.897489607334137
2007-08-25 00:00:00,0.915027022361755
2007-08-26 00:00:00,3.84206318855285
2007-08-27 00:00:00,3.42927503585815
2007-08-28 00:00:00,2.51028299331665
2007-08-29 00:00:00,0.978444814682006
2007-08-30 00:00:00,2.13595223426818
2007-08-31 00:00:00,0.920713424682617
2007-09-01 00:00:00,1.92201316356658
2007-09-02 00:00:00,0.682511806488037
2007-09-03 00:00:00,0.259441167116165
2007-09-04 00:00:00,0.125798448920249
2007-09-05 00:00:00,3.99820399284362
2007-09-06 00:00:00,0.925139725208282
2007-09-07 00:00:00,0.333711504936218
2007-09-08 00:00:00,0.391132682561874
2007-09-09 00:00:00,0.190950497984886
2007-09-10 00:00:00,1.06358671188354
2007-09-11 00:00:00,1.13302707672119
2007-09-12 00:00:00,1.37228488922119
2007-09-13 00:00:00,5.64171075820922
2007-09-14 00:00:00,1.83887028694152
2007-09-15 00:00:00,1.31774508953094
2007-09-16 00:00:00,4.90137434005737
2007-09-17 00:00:00,2.19218778610229
2007-09-18 00:00:00,8.9175910949707
2007-09-19 00:00:00,8.54383850097656
2007-09-20 00:00:00,3.52465844154357
2007-09-21 00:00:00,1.15729200839996
2007-09-22 00:00:00,1.51314151287078
2007-09-23 00:00:00,2.59219717979431
2007-09-24 00:00:00,2.88011264801025
2007-09-25 00:00:00,0.867927134037017
2007-09-26 00:00:00,4.86110258102417
2007-09-27 00:00:00,1.56196570396423
2007-09-28 00:00:00,10.6644535064697
2007-09-29 00:00:00,5.65600490570068
2007-09-30 00:00:00,9.5935411453247
2007-10-01 00:00:00,4.14075994491577
2007-10-02 00:00:00,10.4356107711792
2007-10-03 00:00:00,3.64641642570495
2007-10-04 00:00:00,1.57492327690124
2007-10-05 00:00:00,1.27823841571807
2007-10-06 00:00:00,0.823850274085998
2007-10-07 00:00:00,0.808909058570861
2007-10-08 00:00:00,0.374854087829589
2007-10-09 00:00:00,0.227895304560661
2007-10-10 00:00:00,0.136147290468215
2007-10-11 00:00:00,0.221624106168746
2007-10-12 00:00:00,0.522335767745971
2007-10-13 00:00:00,0.259529024362564
2007-10-14 00:00:00,0.285713583230972
2007-10-15 00:00:00,0.286750257015228
2007-10-16 00:00:00,0.138862863183021
2007-10-17 00:00:00,0.0967825055122375
2007-10-18 00:00:00,0.0865033045411109
2007-10-19 00:00:00,0.0832492932677269
2007-10-20 00:00:00,0.115316741168498
2007-10-21 00:00:00,0.403267472982406
2007-10-22 00:00:00,0.48648977279663
2007-10-23 00:00:00,9.57143688201904
2007-10-24 00:00:00,4.22501850128173
2007-10-25 00:00:00,1.30701553821563
2007-10-26 00:00:00,0.429567545652389
2007-10-27 00:00:00,0.189677253365516
2007-10-28 00:00:00,1.58658146858215
2007-10-29 00:00:00,0.742944419384002
2007-10-30 00:00:00,0.690202832221984
2007-10-31 00:00:00,0.28654545545578
2007-11-01 00:00:00,0.144159838557243
2007-11-02 00:00:00,0.111778751015663
2007-11-03 00:00:00,0.100832395255565
2007-11-04 00:00:00,0.140040576457977
2007-11-05 00:00:00,0.107075273990631
2007-11-06 00:00:00,0.0931489467620849
2007-11-07 00:00:00,2.51460719108581
2007-11-08 00:00:00,0.964642643928527
2007-11-09 00:00:00,0.960344195365905
2007-11-10 00:00:00,0.401144176721572
2007-11-11 00:00:00,0.184570237994194
2007-11-12 00:00:00,0.130403131246566
2007-11-13 00:00:00,0.112990751862525
2007-11-14 00:00:00,1.98182904720306
2007-11-15 00:00:00,5.47579050064086
2007-11-16 00:00:00,1.52106058597564
2007-11-17 00:00:00,3.09770584106445
2007-11-18 00:00:00,1.14469039440155
2007-11-19 00:00:00,1.40699684619903
2007-11-20 00:00:00,6.74583292007446
2007-11-21 00:00:00,17.0614719390869
2007-11-22 00:00:00,2.99629402160644
2007-11-23 00:00:00,1.10509598255157
2007-11-24 00:00:00,0.519315540790557
2007-11-25 00:00:00,0.641885995864868
2007-11-26 00:00:00,0.427965581417083
2007-11-27 00:00:00,2.45146751403808
2007-11-28 00:00:00,5.87072372436523
2007-11-29 00:00:00,2.2944118976593
2007-11-30 00:00:00,0.906399846076965
2007-12-01 00:00:00,0.359103471040725
2007-12-02 00:00:00,0.175567105412483
2007-12-03 00:00:00,0.132404088973999
2007-12-04 00:00:00,0.326898366212844
2007-12-05 00:00:00,2.29375004768371
2007-12-06 00:00:00,1.44805860519409
2007-12-07 00:00:00,0.580160677433013
2007-12-08 00:00:00,0.231629446148872
2007-12-09 00:00:00,4.19693851470947
2007-12-10 00:00:00,1.57364642620086
2007-12-11 00:00:00,0.603215456008911
2007-12-12 00:00:00,0.267584174871444
2007-12-13 00:00:00,0.167197167873382
2007-12-14 00:00:00,0.136841163039207
2007-12-15 00:00:00,0.126011729240417
2007-12-16 00:00:00,0.120101615786552
2007-12-17 00:00:00,0.115379467606544
2007-12-18 00:00:00,0.111010313034057
2007-12-19 00:00:00,0.106816917657852
2007-12-20 00:00:00,0.10275100916624
2007-12-21 00:00:00,0.0990563631057739
2007-12-22 00:00:00,0.0960789248347282
2007-12-23 00:00:00,0.0935502797365188
2007-12-24 00:00:00,0.0917342081665992
2007-12-25 00:00:00,0.0933594331145286
2007-12-26 00:00:00,5.91073179244995
2007-12-27 00:00:00,1.77138817310333
2007-12-28 00:00:00,0.557034790515899
2007-12-29 00:00:00,0.23843614757061
2007-12-30 00:00:00,0.152952000498771
2007-12-31 00:00:00,0.126945570111274
2008-01-01 00:00:00,0.116437196731567
2008-01-02 00:00:00,0.109787844121456
2008-01-03 00:00:00,0.104166746139526
2008-01-04 00:00:00,0.09894909709692
2008-01-05 00:00:00,0.0945923998951911
2008-01-06 00:00:00,0.0911490991711616
2008-01-07 00:00:00,0.0890794694423675
2008-01-08 00:00:00,0.0879660919308662
2008-01-09 00:00:00,0.0872647240757942
2008-01-10 00:00:00,0.086696982383728
2008-01-11 00:00:00,0.0866751596331596
2008-01-12 00:00:00,4.50682640075683
2008-01-13 00:00:00,1.1672705411911
2008-01-14 00:00:00,0.320577830076217
2008-01-15 00:00:00,0.161886751651763
2008-01-16 00:00:00,0.123983897268772
2008-01-17 00:00:00,0.122957743704319
2008-01-18 00:00:00,0.118178412318229
2008-01-19 00:00:00,0.209809869527816
2008-01-20 00:00:00,0.158587008714675
2008-01-21 00:00:00,0.127166628837585
2008-01-22 00:00:00,0.113264754414558
2008-01-23 00:00:00,0.10519728064537
2008-01-24 00:00:00,0.0989032909274101
2008-01-25 00:00:00,0.0938074365258216
2008-01-26 00:00:00,0.0898728966712951
2008-01-27 00:00:00,0.0877370163798332
2008-01-28 00:00:00,0.0863197371363639
2008-01-29 00:00:00,0.085402213037014
2008-01-30 00:00:00,0.0847539380192756
2008-01-31 00:00:00,0.0842078477144241
2008-02-01 00:00:00,0.083693690598011
2008-02-02 00:00:00,0.0831899642944336
2008-02-03 00:00:00,0.0827565342187881
2008-02-04 00:00:00,0.0822776779532432
2008-02-05 00:00:00,0.0817886888980865
2008-02-06 00:00:00,0.0812994912266731
2008-02-07 00:00:00,0.0808125212788581
2008-02-08 00:00:00,0.0803283303976059
2008-02-09 00:00:00,0.0798469930887222
2008-02-10 00:00:00,0.0793685019016265
2008-02-11 00:00:00,0.0788928642868995
2008-02-12 00:00:00,0.0784200653433799
2008-02-13 00:00:00,0.077951468527317
2008-02-14 00:00:00,0.0774850323796272
2008-02-15 00:00:00,0.077020950615406
2008-02-16 00:00:00,0.0766646265983581
2008-02-17 00:00:00,0.0762737393379211
2008-02-18 00:00:00,0.0758425518870353
2008-02-19 00:00:00,0.0756356343626976
2008-02-20 00:00:00,0.0754240900278091
2008-02-21 00:00:00,0.0750950798392295
2008-02-22 00:00:00,0.0746861696243286
2008-02-23 00:00:00,0.074250154197216
2008-02-24 00:00:00,0.0738081485033035
2008-02-25 00:00:00,0.0735587030649185
2008-02-26 00:00:00,0.0735394805669784
2008-02-27 00:00:00,0.0735431760549545
2008-02-28 00:00:00,0.0734540522098541
2008-02-29 00:00:00,0.0731451883912086
2008-03-01 00:00:00,0.0727463960647583
2008-03-02 00:00:00,0.0723633617162704
2008-03-03 00:00:00,0.0720480903983116
2008-03-04 00:00:00,0.0716508626937866
2008-03-05 00:00:00,0.071230337023735
2008-03-06 00:00:00,0.0708058178424835
2008-03-07 00:00:00,0.0703821033239364
2008-03-08 00:00:00,0.0699604749679565
2008-03-09 00:00:00,0.0695412680506706
2008-03-10 00:00:00,0.0691246539354324
2008-03-11 00:00:00,0.0687104314565658
2008-03-12 00:00:00,0.0682986453175544
2008-03-13 00:00:00,0.0678894221782684
2008-03-14 00:00:00,0.0674826428294181
2008-03-15 00:00:00,0.0670782700181007
2008-03-16 00:00:00,0.0666762888431549
2008-03-17 00:00:00,0.066276803612709
2008-03-18 00:00:00,0.0658796429634094
2008-03-19 00:00:00,0.0654848963022232
2008-03-20 00:00:00,0.0650925040245056
2008-03-21 00:00:00,0.064702421426773
2008-03-22 00:00:00,0.0643147602677345
2008-03-23 00:00:00,0.0639933124184608
2008-03-24 00:00:00,0.0636395588517189
2008-03-25 00:00:00,0.0634107440710067
2008-03-26 00:00:00,0.063124269247055
2008-03-27 00:00:00,0.0627820715308189
2008-03-28 00:00:00,0.0624170191586017
2008-03-29 00:00:00,0.0620460361242294
2008-03-30 00:00:00,0.0616750083863735
2008-03-31 00:00:00,0.0613056235015392
2008-04-01 00:00:00,0.0609383210539817
2008-04-02 00:00:00,0.0605732165277004
2008-04-03 00:00:00,0.0602102801203727
2008-04-04 00:00:00,0.0598495192825794
2008-04-05 00:00:00,0.059874054044485
2008-04-06 00:00:00,0.0596399307250976
2008-04-07 00:00:00,0.0592664033174514
2008-04-08 00:00:00,0.0588864423334598
2008-04-09 00:00:00,0.0585224367678165
2008-04-10 00:00:00,0.0581681989133358
2008-04-11 00:00:00,0.0578186549246311
2008-04-12 00:00:00,0.0574719458818435
2008-04-13 00:00:00,0.0571305900812149
2008-04-14 00:00:00,0.0568360276520252
2008-04-15 00:00:00,0.0565434359014034
2008-04-16 00:00:00,0.0562309361994266
2008-04-17 00:00:00,0.0559043288230896
2008-04-18 00:00:00,0.0555726513266563
2008-04-19 00:00:00,0.055240623652935
2008-04-20 00:00:00,0.0549099184572696
2008-04-21 00:00:00,0.0545809715986251
2008-04-22 00:00:00,0.0542539730668067
2008-04-23 00:00:00,0.0539289265871048
2008-04-24 00:00:00,0.0536057911813259
2008-04-25 00:00:00,0.0532879158854484
2008-04-26 00:00:00,0.0529697462916374
2008-04-27 00:00:00,0.0526547208428382
2008-04-28 00:00:00,0.0523463562130928
2008-04-29 00:00:00,0.0520352013409137
2008-04-30 00:00:00,0.0517241768538951
2008-05-01 00:00:00,0.0514275878667831
2008-05-02 00:00:00,0.0511237978935241
2008-05-03 00:00:00,0.0509466938674449
2008-05-04 00:00:00,0.0506883822381496
2008-05-05 00:00:00,0.0504487827420234
2008-05-06 00:00:00,0.0578974112868309
2008-05-07 00:00:00,0.0558242239058017
2008-05-08 00:00:00,0.376770615577697
2008-05-09 00:00:00,0.108324915170669
2008-05-10 00:00:00,0.0633103922009468
2008-05-11 00:00:00,0.0545278303325176
2008-05-12 00:00:00,0.354522585868835
2008-05-13 00:00:00,0.159039184451103
2008-05-14 00:00:00,0.0895952507853508
2008-05-15 00:00:00,0.0671224296092987
2008-05-16 00:00:00,0.756857991218566
2008-05-17 00:00:00,0.534985423088073
2008-05-18 00:00:00,0.160613894462585
2008-05-19 00:00:00,0.302699446678161
2008-05-20 00:00:00,0.740082085132598
2008-05-21 00:00:00,0.379565715789794
2008-05-22 00:00:00,0.137006133794784
2008-05-23 00:00:00,0.472019463777542
2008-05-24 00:00:00,0.178832471370697
2008-05-25 00:00:00,0.212211102247238
2008-05-26 00:00:00,0.12793144583702
2008-05-27 00:00:00,0.410162657499313
2008-05-28 00:00:00,0.142234906554222
2008-05-29 00:00:00,0.0799894109368324
2008-05-30 00:00:00,0.0707417875528335
2008-05-31 00:00:00,0.0633225291967392
2008-06-01 00:00:00,0.0602231658995151
2008-06-02 00:00:00,0.0589600801467895
2008-06-03 00:00:00,0.0583365708589553
2008-06-04 00:00:00,0.0579123124480247
2008-06-05 00:00:00,0.0575456283986568
2008-06-06 00:00:00,0.0571957901120185
2008-06-07 00:00:00,0.0568517409265041
2008-06-08 00:00:00,0.0565107874572277
2008-06-09 00:00:00,0.056172139942646
2008-06-10 00:00:00,0.0558355934917926
2008-06-11 00:00:00,0.263417035341262
2008-06-12 00:00:00,7.81009006500244
2008-06-13 00:00:00,2.01848912239074
2008-06-14 00:00:00,0.766967594623565
2008-06-15 00:00:00,0.341350823640823
2008-06-16 00:00:00,0.17734308540821
2008-06-17 00:00:00,0.189285472035408
2008-06-18 00:00:00,0.344292938709259
2008-06-19 00:00:00,0.325992286205291
2008-06-20 00:00:00,0.438598841428756
2008-06-21 00:00:00,27.834659576416
2008-06-22 00:00:00,26.9872779846191
2008-06-23 00:00:00,3.53891348838806
2008-06-24 00:00:00,1.20640182495117
2008-06-25 00:00:00,0.56145167350769
2008-06-26 00:00:00,0.304769039154052
2008-06-27 00:00:00,0.181914642453193
2008-06-28 00:00:00,4.01282119750976
2008-06-29 00:00:00,2.04419827461242
2008-06-30 00:00:00,0.802465140819549
2008-07-01 00:00:00,1.25894725322723
2008-07-02 00:00:00,0.817481458187103
2008-07-03 00:00:00,0.647366344928741
2008-07-04 00:00:00,0.415838330984115
2008-07-05 00:00:00,0.189631283283233
2008-07-06 00:00:00,0.12195585668087
2008-07-07 00:00:00,0.11116024851799
2008-07-08 00:00:00,0.0966608598828315
2008-07-09 00:00:00,0.0896337106823921
2008-07-10 00:00:00,3.2821307182312
2008-07-11 00:00:00,0.99675041437149
2008-07-12 00:00:00,0.644724786281585
2008-07-13 00:00:00,0.28578233718872
2008-07-14 00:00:00,3.65284466743469
2008-07-15 00:00:00,4.85578870773315
2008-07-16 00:00:00,4.27727556228637
2008-07-17 00:00:00,1.37221682071685
2008-07-18 00:00:00,0.726761937141418
2008-07-19 00:00:00,0.583319664001464
2008-07-20 00:00:00,0.224688366055488
2008-07-21 00:00:00,0.128580167889595
2008-07-22 00:00:00,0.104567050933837
2008-07-23 00:00:00,0.0957260727882385
2008-07-24 00:00:00,0.261147320270538
2008-07-25 00:00:00,0.120856337249279
2008-07-26 00:00:00,3.12918233871459
2008-07-27 00:00:00,3.0083999633789
2008-07-28 00:00:00,0.822180271148681
2008-07-29 00:00:00,0.250129222869873
2008-07-30 00:00:00,0.214231237769126
2008-07-31 00:00:00,3.55352091789245
2008-08-01 00:00:00,12.6869764328002
2008-08-02 00:00:00,4.60583877563476
2008-08-03 00:00:00,12.3116636276245
2008-08-04 00:00:00,4.67551708221435
2008-08-05 00:00:00,1.5242006778717
2008-08-06 00:00:00,0.548253297805786
2008-08-07 00:00:00,0.326185405254364
2008-08-08 00:00:00,0.158112004399299
2008-08-09 00:00:00,0.115807220339775
2008-08-10 00:00:00,0.103230610489845
2008-08-11 00:00:00,0.584174633026123
2008-08-12 00:00:00,2.48408675193786
2008-08-13 00:00:00,1.52769708633422
2008-08-14 00:00:00,8.44246292114257
2008-08-15 00:00:00,4.04444646835327
2008-08-16 00:00:00,1.35597455501556
2008-08-17 00:00:00,0.879022359848022
2008-08-18 00:00:00,0.350354373455047
2008-08-19 00:00:00,3.73861527442932
2008-08-20 00:00:00,4.3975396156311
2008-08-21 00:00:00,0.940956115722656
2008-08-22 00:00:00,0.303505480289459
2008-08-23 00:00:00,1.22216582298278
2008-08-24 00:00:00,1.59151542186737
2008-08-25 00:00:00,0.636497497558593
2008-08-26 00:00:00,1.64020919799804
2008-08-27 00:00:00,0.835486888885498
2008-08-28 00:00:00,0.392499089241027
2008-08-29 00:00:00,0.1889019459486
2008-08-30 00:00:00,0.1543989777565
2008-08-31 00:00:00,4.28247117996215
2008-09-01 00:00:00,0.819088399410247
2008-09-02 00:00:00,0.477465122938156
2008-09-03 00:00:00,0.194227382540702
2008-09-04 00:00:00,0.115711815655231
2008-09-05 00:00:00,0.0960023924708366
2008-09-06 00:00:00,0.0893979370594024
2008-09-07 00:00:00,0.0871871039271354
2008-09-08 00:00:00,9.84212589263916
2008-09-09 00:00:00,9.12849998474121
2008-09-10 00:00:00,9.76609706878662
2008-09-11 00:00:00,4.84424829483032
2008-09-12 00:00:00,3.64665102958679
2008-09-13 00:00:00,1.43686354160308
2008-09-14 00:00:00,0.507826447486877
2008-09-15 00:00:00,0.224209353327751
2008-09-16 00:00:00,0.145100116729736
2008-09-17 00:00:00,0.121139712631702
2008-09-18 00:00:00,1.03921043872833
2008-09-19 00:00:00,0.447183519601821
2008-09-20 00:00:00,0.18898469209671
2008-09-21 00:00:00,0.115410260856151
2008-09-22 00:00:00,0.0974358692765235
2008-09-23 00:00:00,3.58936214447021
2008-09-24 00:00:00,13.0188379287719
2008-09-25 00:00:00,6.58932256698608
2008-09-26 00:00:00,2.33845329284667
2008-09-27 00:00:00,1.11016547679901
2008-09-28 00:00:00,0.413054406642913
2008-09-29 00:00:00,0.198037192225456
2008-09-30 00:00:00,9.50909805297851
2008-10-01 00:00:00,4.85657978057861
2008-10-02 00:00:00,1.96790409088134
2008-10-03 00:00:00,0.732892274856567
2008-10-04 00:00:00,1.36076891422271
2008-10-05 00:00:00,2.26926350593566
2008-10-06 00:00:00,1.18876612186431
2008-10-07 00:00:00,0.608141481876373
2008-10-08 00:00:00,0.320778042078018
2008-10-09 00:00:00,3.29154634475708
2008-10-10 00:00:00,11.2609395980834
2008-10-11 00:00:00,2.11242008209228
2008-10-12 00:00:00,0.66309630870819
2008-10-13 00:00:00,0.482598721981048
2008-10-14 00:00:00,0.895275294780731
2008-10-15 00:00:00,0.716645896434783
2008-10-16 00:00:00,0.554650485515594
2008-10-17 00:00:00,0.36173465847969
2008-10-18 00:00:00,0.19639940559864
2008-10-19 00:00:00,0.176829949021339
2008-10-20 00:00:00,0.133432447910308
2008-10-21 00:00:00,0.119098544120788
2008-10-22 00:00:00,0.111849300563335
2008-10-23 00:00:00,0.106214776635169
2008-10-24 00:00:00,0.102005168795585
2008-10-25 00:00:00,0.273891329765319
2008-10-26 00:00:00,0.144890204071998
2008-10-27 00:00:00,0.723770797252655
2008-10-28 00:00:00,1.82634305953979
2008-10-29 00:00:00,0.56767851114273
2008-10-30 00:00:00,0.363492399454116
2008-10-31 00:00:00,0.195317789912223
2008-11-01 00:00:00,0.131744489073753
2008-11-02 00:00:00,0.112466163933277
2008-11-03 00:00:00,0.293799430131912
2008-11-04 00:00:00,0.152359277009964
2008-11-05 00:00:00,0.135067775845527
2008-11-06 00:00:00,0.108631774783134
2008-11-07 00:00:00,0.101995013654232
2008-11-08 00:00:00,0.229866743087768
2008-11-09 00:00:00,0.528709590435028
2008-11-10 00:00:00,0.216830313205719
2008-11-11 00:00:00,4.68748760223388
2008-11-12 00:00:00,0.981198847293853
2008-11-13 00:00:00,0.282001554965972
2008-11-14 00:00:00,0.149430692195892
2008-11-15 00:00:00,0.118705049157142
2008-11-16 00:00:00,0.108563788235187
2008-11-17 00:00:00,0.103429295122623
2008-11-18 00:00:00,0.09978037327528
2008-11-19 00:00:00,0.534253895282745
2008-11-20 00:00:00,0.211026832461357
2008-11-21 00:00:00,0.128299713134765
2008-11-22 00:00:00,0.128745526075363
2008-11-23 00:00:00,0.106909304857254
2008-11-24 00:00:00,0.857595086097717
2008-11-25 00:00:00,0.344572484493255
2008-11-26 00:00:00,0.142174661159515
2008-11-27 00:00:00,0.143667384982109
2008-11-28 00:00:00,0.106169946491718
2008-11-29 00:00:00,0.0987238734960556
2008-11-30 00:00:00,0.0971596539020538
2008-12-01 00:00:00,0.0964193865656852
2008-12-02 00:00:00,0.0960623025894165
2008-12-03 00:00:00,0.298312723636627
2008-12-04 00:00:00,0.722065985202789
2008-12-05 00:00:00,0.292862623929977
2008-12-06 00:00:00,0.136282935738563
2008-12-07 00:00:00,0.105180963873863
2008-12-08 00:00:00,0.0978506356477737
2008-12-09 00:00:00,0.0956184417009353
2008-12-10 00:00:00,0.0946438238024711
2008-12-11 00:00:00,0.771298646926879
2008-12-12 00:00:00,0.425312638282775
2008-12-13 00:00:00,0.173326641321182
2008-12-14 00:00:00,0.119811385869979
2008-12-15 00:00:00,0.10484280437231
2008-12-16 00:00:00,0.0985185429453849
2008-12-17 00:00:00,0.095001645386219
2008-12-18 00:00:00,0.0932139158248901
2008-12-19 00:00:00,0.0922621712088584
2008-12-20 00:00:00,0.0916036665439605
2008-12-21 00:00:00,0.0910293459892273
2008-12-22 00:00:00,0.105418771505355
2008-12-23 00:00:00,0.101610220968723
2008-12-24 00:00:00,0.0957524478435516
2008-12-25 00:00:00,0.168794080615043
2008-12-26 00:00:00,0.120989561080932
2008-12-27 00:00:00,0.101257510483264
2008-12-28 00:00:00,0.0935411602258682
2008-12-29 00:00:00,0.0904838591814041
2008-12-30 00:00:00,0.0891816839575767
2008-12-31 00:00:00,0.0889246016740799
2009-01-01 00:00:00,0.0886396467685699
2009-01-02 00:00:00,0.0882166847586631
2009-01-03 00:00:00,0.0877226963639259
2009-01-04 00:00:00,0.0872061997652053
2009-01-05 00:00:00,0.0866857171058654
2009-01-06 00:00:00,0.0863310471177101
2009-01-07 00:00:00,0.0860978364944458
2009-01-08 00:00:00,0.682058751583099
2009-01-09 00:00:00,0.264352619647979
2009-01-10 00:00:00,0.14443863928318
